,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
0,4.8106003,4.749794,0.37996697425842285,1.142635703086853
1,4.794447,4.7503486,0.37993768850962323,1.1415152549743652
2,4.7742834,4.7124887,0.38050226370493573,1.142180621623993
3,4.8188915,4.723423,0.3783573309580485,1.140800654888153
4,4.7215347,4.737319,0.38176560401916504,1.1393827199935913
5,4.8438797,4.738018,0.37689987818400067,1.1383937001228333
6,4.808239,4.727113,0.37751611073811847,1.137839436531067
7,4.796068,4.730632,0.3777460257212321,1.1369208693504333
8,4.783937,4.739952,0.37767287095387775,1.1356425285339355
9,4.7498903,4.7249784,0.37860457102457684,1.1351763606071472
10,4.798055,4.718685,0.3764103651046753,1.1346288919448853
11,4.7784657,4.7381067,0.37725698947906494,1.132973849773407
12,4.7845545,4.7142525,0.3761615753173828,1.1330416202545166
13,4.767131,4.6962757,0.37711187203725177,1.132955551147461
14,4.8023033,4.733432,0.37497158845265705,1.130542516708374
15,4.7550197,4.709327,0.3761337995529175,1.130375623703003
16,4.6592045,4.696542,0.3794424533843994,1.1299564838409424
17,4.7511935,4.6884804,0.37558456261952716,1.1295273900032043
18,4.75894,4.7250586,0.3748905658721924,1.127307951450348
19,4.809719,4.67838,0.37305649121602374,1.1281934976577759
20,4.715994,4.665369,0.375765601793925,1.127566397190094
21,4.7859645,4.6870747,0.37301842371622723,1.1257686614990234
22,4.6872287,4.6686945,0.37615032990773517,1.1256195306777954
23,4.797138,4.6548653,0.3721829255421956,1.1250770092010498
24,4.66419,4.661607,0.3765269915262858,1.1240211129188538
25,4.7241526,4.678461,0.37374476591746014,1.1226285696029663
26,4.7025256,4.6773243,0.3742448091506958,1.1216722130775452
27,4.7150545,4.6631165,0.3732328414916992,1.1212627291679382
28,4.6929092,4.6497774,0.373480757077535,1.1209068298339844
29,4.786544,4.664846,0.37020397186279297,1.1193906664848328
30,4.7342424,4.6359777,0.37175504366556805,1.1194583773612976
31,4.7156167,4.6529417,0.371729572614034,1.1180405616760254
32,4.699218,4.630082,0.37194693088531494,1.1179190278053284
33,4.706514,4.618443,0.3714029788970947,1.1173655986785889
34,4.7202134,4.656005,0.37079354127248126,1.115323781967163
35,4.6930676,4.61949,0.37090539932250977,1.1157496571540833
36,4.6101713,4.634159,0.37326518694559735,1.114212453365326
37,4.6321316,4.6208982,0.37230904897054035,1.1138282418251038
38,4.596765,4.6084976,0.37315670649210614,1.11321222782135
39,4.7173853,4.6143446,0.36884160836537677,1.1123311519622803
40,4.6300445,4.6272483,0.37117167313893634,1.1108489036560059
41,4.7352405,4.6301756,0.36786798636118573,1.1100282669067383
42,4.6915407,4.595022,0.3686678409576416,1.1101157069206238
43,4.7272186,4.581153,0.3672136068344116,1.1095862984657288
44,4.682143,4.6368093,0.36829249064127606,1.1072275638580322
45,4.611995,4.6088834,0.3698527415593465,1.1070641875267029
46,4.682634,4.6193686,0.3675707181294759,1.1059725880622864
47,4.712413,4.5732317,0.36669762929280597,1.1064791679382324
48,4.6980724,4.6013646,0.36633551120758057,1.1048396229743958
49,4.5940084,4.594634,0.36922117074330646,1.1039868593215942
50,4.6223454,4.54873,0.3681991895039876,1.1043658256530762
51,4.6574645,4.581807,0.3664119640986125,1.1027178168296814
52,4.700682,4.5820723,0.36505361398061115,1.1015763878822327
53,4.585885,4.5830917,0.3677883545557658,1.100851058959961
54,4.625391,4.5487833,0.3664274215698242,1.1007857918739319
55,4.6313543,4.5788565,0.36604416370391846,1.0994677543640137
56,4.623142,4.5443306,0.3659064769744873,1.0990924835205078
57,4.646444,4.555681,0.36477208137512207,1.0981228947639465
58,4.6379375,4.5446253,0.3648171027501424,1.0974180102348328
59,4.5943346,4.5380177,0.3654414812723796,1.0965926051139832
60,4.6185856,4.5605946,0.36440308888753253,1.0952986478805542
61,4.6846213,4.5421133,0.3625064690907796,1.0949718356132507
62,4.659737,4.547163,0.362748662630717,1.0939741134643555
63,4.654544,4.528879,0.3625623385111491,1.0934364199638367
64,4.634495,4.5664597,0.36273900667826336,1.0916882753372192
65,4.574975,4.531196,0.36381157239278156,1.091778814792633
66,4.5733805,4.52063,0.36375196774800617,1.091084063053131
67,4.606284,4.524478,0.36255478858947754,1.0900643467903137
68,4.6229978,4.5307665,0.36170800526936847,1.0891549587249756
69,4.5744247,4.5280495,0.3626997470855713,1.0884185433387756
70,4.526277,4.519928,0.3634154001871745,1.0877365469932556
71,4.547324,4.5045424,0.36247944831848145,1.0871245861053467
72,4.5791183,4.5082164,0.36151854197184247,1.0861026644706726
73,4.554386,4.476824,0.3615653117497762,1.0859213471412659
74,4.462253,4.5435724,0.36350194613138836,1.083737552165985
75,4.56717,4.5059595,0.36078492800394696,1.0837458372116089
76,4.529159,4.505062,0.361224889755249,1.0827443599700928
77,4.466547,4.54127,0.3623099724451701,1.0812163352966309
78,4.5683146,4.487343,0.35968629519144696,1.0814709067344666
79,4.5325885,4.5344234,0.36014437675476074,1.0796412229537964
80,4.5525255,4.4876833,0.35928038756052655,1.0798245668411255
81,4.48193,4.5047264,0.3606836001078288,1.078587532043457
82,4.5444994,4.4807463,0.35903461774190265,1.0781898498535156
83,4.514349,4.5135098,0.3591947555541992,1.0767173171043396
84,4.5069294,4.440256,0.3592325846354167,1.077375590801239
85,4.525083,4.461608,0.35831741491953534,1.0760297179222107
86,4.642432,4.4462104,0.3557537794113159,1.0755175948143005
87,4.5352855,4.4901,0.35754982630411786,1.0737420916557312
88,4.4894037,4.4426455,0.3582339286804199,1.073759913444519
89,4.525503,4.4643316,0.3571445941925049,1.07254159450531
90,4.5186744,4.485795,0.3570253849029541,1.0712506771087646
91,4.48775,4.4041185,0.3572109540303548,1.0719462037086487
92,4.493525,4.4790907,0.35674556096394855,1.0697402358055115
93,4.561614,4.4413385,0.3550864855448405,1.0695622563362122
94,4.4954176,4.448288,0.3559834559758504,1.0685497522354126
95,4.4889483,4.424224,0.35598500569661456,1.0682226419448853
96,4.4440928,4.423188,0.3562333583831787,1.0673933029174805
97,4.4725623,4.449818,0.3555663029352824,1.0659266114234924
98,4.4313993,4.4182167,0.3557926019032796,1.065816581249237
99,4.4568453,4.3972263,0.3550172646840413,1.0652546882629395
100,4.4661174,4.411972,0.35457785924275714,1.0642319321632385
101,4.441186,4.4487057,0.3546656370162964,1.0626295804977417
102,4.47354,4.3910713,0.3537485599517822,1.062632441520691
103,4.5561714,4.4046097,0.35214630762736004,1.0616711378097534
104,4.4359655,4.3559017,0.3538358211517334,1.061534583568573
105,4.469324,4.410528,0.3529089689254761,1.0598260164260864
106,4.457897,4.403717,0.3527671496073405,1.059091329574585
107,4.461017,4.39086,0.35251649220784503,1.0585201382637024
108,4.4537005,4.405488,0.3521830240885417,1.0573875308036804
109,4.4710255,4.3977365,0.3517654736836751,1.0566323399543762
110,4.4640923,4.4235535,0.351492444674174,1.0554252862930298
111,4.478344,4.3393126,0.35099244117736816,1.0558130145072937
112,4.5464573,4.361676,0.34973013401031494,1.0545905232429504
113,4.4646015,4.3834352,0.3504900137583415,1.0534327030181885
114,4.454244,4.370142,0.3503227233886719,1.0528720021247864
115,4.466095,4.390766,0.3499596118927002,1.0517051815986633
116,4.4498014,4.34665,0.3500376542409261,1.0513743162155151
117,4.3668413,4.3685904,0.3506460984547933,1.0503560304641724
118,4.42825,4.3479013,0.3495775858561198,1.0496854782104492
119,4.368358,4.3461924,0.35014669100443524,1.0489375591278076
120,4.4223814,4.3777,0.3490452766418457,1.047704041004181
121,4.3871,4.343121,0.34916051228841144,1.0473051071166992
122,4.476476,4.334582,0.34775487581888836,1.0465937852859497
123,4.422968,4.3330646,0.3481152057647705,1.0457258224487305
124,4.425518,4.386797,0.3477018674214681,1.0442271828651428
125,4.3723254,4.357772,0.348185936609904,1.0437021255493164
126,4.345774,4.327881,0.3480955759684245,1.0431987047195435
127,4.3968306,4.33591,0.3471765915552775,1.042235791683197
128,4.3916883,4.3519745,0.34704383214314777,1.041289508342743
129,4.4648495,4.3446317,0.3458573818206787,1.0405722260475159
130,4.4734774,4.339063,0.34553225835164386,1.0396791696548462
131,4.4063525,4.3384094,0.34586111704508465,1.0388741493225098
132,4.395859,4.3242464,0.34578224023183185,1.0381653308868408
133,4.3802567,4.2863874,0.34562452634175617,1.0377250909805298
134,4.3591256,4.2814045,0.34545870621999103,1.0369336605072021
135,4.3726935,4.3210917,0.3451208273569743,1.0357045531272888
136,4.3328953,4.335436,0.34520117441813153,1.0347301363945007
137,4.3652678,4.2998247,0.3446421225865682,1.0342795848846436
138,4.3949337,4.303705,0.3440628449122111,1.0333577990531921
139,4.2734284,4.3074956,0.34480079015096027,1.0325263142585754
140,4.352726,4.274497,0.34386229515075684,1.0319311618804932
141,4.2996087,4.2769012,0.3439764181772868,1.0310388207435608
142,4.3050156,4.2925696,0.3435819943745931,1.0301132798194885
143,4.3210416,4.2636814,0.343123197555542,1.0294962525367737
144,4.3349686,4.294772,0.34285680452982586,1.0284517407417297
145,4.398283,4.2733965,0.34200366338094074,1.027768850326538
146,4.294694,4.2353067,0.3424820105234782,1.0271544456481934
147,4.30591,4.2847304,0.34207769234975177,1.0259511470794678
148,4.301697,4.290737,0.34190380573272705,1.0251027941703796
149,4.3496428,4.280966,0.34126702944437665,1.0243242979049683
150,4.3103685,4.298354,0.34119264284769696,1.0233749151229858
151,4.257702,4.2414794,0.3412201404571533,1.0228923559188843
152,4.2861805,4.2649136,0.340745210647583,1.021895408630371
153,4.325203,4.2436066,0.34023674329121906,1.0212186574935913
154,4.3164115,4.242438,0.3399949073791504,1.0203725695610046
155,4.241287,4.2741776,0.3401486078898112,1.0194061994552612
156,4.272682,4.219579,0.3396534522374471,1.0187936425209045
157,4.273671,4.232524,0.3394259611765544,1.0179011225700378
158,4.351075,4.191464,0.33874404430389404,1.017238736152649
159,4.255126,4.246315,0.33885451157887775,1.016165018081665
160,4.282235,4.217482,0.33846187591552734,1.0154285430908203
161,4.266223,4.227438,0.33827237288157147,1.0145851969718933
162,4.348248,4.229151,0.33765069643656415,1.0137307047843933
163,4.281496,4.184318,0.3376072247823079,1.013048768043518
164,4.2621593,4.2202635,0.33741708596547443,1.012118935585022
165,4.2897186,4.193402,0.3370247681935628,1.0113281607627869
166,4.2270107,4.21772,0.3369768063227336,1.010424792766571
167,4.251793,4.211498,0.33660511175791424,1.0096207857131958
168,4.2631693,4.193143,0.3362767696380615,1.0088126063346863
169,4.2486725,4.1821795,0.3360554774602254,1.0080054998397827
170,4.25201,4.193161,0.3357560634613037,1.0071528553962708
171,4.3040447,4.178768,0.3353881041208903,1.00632905960083
172,4.2331386,4.147324,0.3352338473002116,1.005543291568756
