,No. Neurons,Epoch,Train MAPE,Train RMSE,Train R2
472,5,70,0.08524223913749059,1.0424803,-0.37181150913238525
473,5,71,0.11728023737668991,1.2609468,-2.418587028980255
474,5,72,0.09481262415647507,1.0715963,-0.29906829198201496
475,5,73,0.11145101487636566,1.2228254,-0.2185584306716919
476,5,74,0.07573443775375684,0.8889324,-0.15335210164388022
477,5,75,0.089752991994222,1.0992484,-0.19100534915924072
478,5,76,0.0894160990913709,1.0704443,-0.9366495211919149
479,5,77,0.11823692421118419,1.2938107,-0.9506483276685079
480,5,78,0.08086781576275826,0.9155082,-0.3060273925463359
481,5,79,0.07455570002396901,0.8572603,-5.508730053901672
482,5,80,0.09664198756217957,1.0845698,-0.0701022744178772
483,5,81,0.0742753694454829,0.8583214,-0.10617285966873169
484,5,82,0.07235901554425557,0.84324694,-0.022341430187225342
485,5,83,0.10089489817619324,1.1513358,-0.20778807004292807
486,5,84,0.08460163076718648,0.9993159,-0.2812070647875468
487,5,85,0.08617186546325684,1.059734,-0.574650784333547
488,5,86,0.07054068458576997,0.8196175,0.06401395797729492
489,5,87,0.08327984313170116,1.0590862,-0.6889836390813192
490,5,88,0.09728433191776276,1.1437633,-2.759303788344065
491,5,89,0.10811895380417506,1.1814787,-0.11855806907018025
492,5,90,0.07946898167332013,0.94042015,-0.38015923897425336
493,5,91,0.07475703706343968,0.8582912,-0.058407445748647056
494,5,92,0.09260168919960658,1.0924417,-0.1886439323425293
495,5,93,0.10457860678434372,1.1744767,-5.54271674156189
496,5,94,0.07612079754471779,0.8900261,-0.054607391357421875
497,5,95,0.07232250024875005,0.8170261,0.03690954049428304
498,5,96,0.08503440767526627,1.0137192,-0.15521123011906943
499,5,97,0.09329231083393097,1.1267852,-0.81133500734965
500,5,98,0.11426064123709996,1.2380375,-0.5677910248438517
501,5,99,0.07809159408013026,0.91465193,0.03278005123138428
502,5,100,0.07131625339388847,0.8489496,0.08552900950113933
503,5,101,0.0980629101395607,1.1212026,-0.2967344919840495
504,5,102,0.08144190907478333,0.93248683,-0.7355397542317709
505,5,103,0.09262758493423462,1.0425712,-0.1180105209350586
506,5,104,0.08415817469358444,1.0054771,-0.391628623008728
507,5,105,0.10926338285207748,1.1879498,-0.9276506900787354
508,5,106,0.07797491177916527,1.0104471,-0.7525427341461182
509,5,107,0.0851294348637263,1.0481745,-1.3806164264678955
510,5,108,0.07353087762991588,0.8405948,0.010109742482503256
511,5,109,0.1327862242857615,1.3560692,-2.125479578971863
512,5,110,0.09742886821428935,1.1634154,-2.7973249355951944
513,5,111,0.07756198818484943,0.89003795,-0.6447025537490845
514,5,112,0.07655595367153485,0.88710624,-0.05322513977686564
515,5,113,0.07074073764185111,0.83239716,0.05922377109527588
516,5,114,0.06941169127821922,0.8092845,-0.06687100728352864
517,5,115,0.07478489478429158,0.89370674,-0.03979752461115519
518,5,116,0.08022854228814442,1.0024041,-0.12001007795333862
519,5,117,0.08221273124217987,1.0449657,-0.5005094806353251
520,5,118,0.0858783448735873,1.0281811,-0.6787455081939697
521,5,119,0.12538513789574304,1.3611113,-3.890409072240194
522,5,120,0.08569600184758504,1.03955,-0.7837247053782145
523,5,121,0.12501844763755798,1.2372926,-1.4868913690249126
524,5,122,0.06863857929905255,0.794143,0.12469603617986043
525,5,123,0.07369979595144589,0.86163336,-0.05477062861124674
526,5,124,0.11055177698532741,1.2683827,-2.6364734967549643
527,5,125,0.10419354836146037,1.1045078,-0.33075960477193195
528,5,126,0.08092543979485829,0.92047054,-0.01222078005472819
529,5,127,0.07986154034733772,0.94813365,-5.4836273193359375e-06
530,5,128,0.07923877363403638,0.909544,-0.19008803367614746
531,5,129,0.10036134719848633,1.1469928,-0.5686076084772745
532,5,130,0.0901033307115237,1.0530481,-0.1855698029200236
533,5,131,0.09144439548254013,1.1184713,-2.468674898147583
534,5,132,0.0791302000482877,0.91772246,-0.2736082871754964
535,5,133,0.12963253756364188,1.257885,-0.21725724140803018
536,5,134,0.09307035307089488,1.0579304,-0.27495745817820233
537,5,135,0.08241373797257741,0.9516063,-1.2637579838434856
538,5,136,0.08585494011640549,1.0067396,-1.1066847046216328
539,5,137,0.08808531115452449,0.97572726,-0.597635825475057
540,5,138,0.08373224983612697,0.9686363,-0.03819028536478678
541,5,139,0.0928585131963094,1.0861865,-0.07085543870925903
542,5,140,0.08194244901339214,1.02768,-0.25356396039326984
543,5,141,0.07764723648627599,0.88525033,-4.034560879071553
544,5,142,0.07795920222997665,0.9830397,0.0162808100382487
545,5,143,0.09400118390719096,1.069017,-0.38989555835723877
546,5,144,0.07824631035327911,0.9144778,-0.13370901346206665
547,5,145,0.07421254614988963,0.8596308,-0.3556324640909831
548,5,146,0.07745571931203206,0.906771,-44.39330446720123
549,5,147,0.08502731968959172,1.0376136,-1.1489490469296773
550,5,148,0.08072303235530853,0.93473285,-0.15307188034057617
551,5,149,0.07075468202431996,0.80237937,0.11332728465398152
552,5,150,0.07419818763931592,0.8820675,-0.284568190574646
553,5,151,0.10945791254440944,1.2195138,-1.145833174387614
554,5,152,0.07351549218098323,0.872971,0.07333830992380778
555,5,153,0.10049207260211308,1.1483593,-0.10482625166575114
556,5,154,0.08633393794298172,1.0398144,-0.700298011302948
557,5,155,0.07164634888370831,0.83721167,0.09403034051259358
558,5,156,0.07247903943061829,0.83453065,-0.10075910886128743
559,5,157,0.07760404547055562,0.9847855,-0.27222951253255206
560,5,158,0.0768476848800977,0.9007227,-0.3938216765721639
561,5,159,0.07803583145141602,0.9187932,-0.005321999390920003
562,5,160,0.07893645390868187,0.92256135,-0.10831892490386963
563,5,161,0.0792517326772213,0.9330473,-0.0036699771881103516
564,5,162,0.07584509005149205,0.8845699,-1.2067790826161702
565,5,163,0.09115281452735265,1.106922,-0.37675801912943524
566,5,164,0.07421507189671199,0.8842792,-0.029774447282155354
567,5,165,0.08803267280260722,1.0211929,-0.41311176617940265
568,5,166,0.07599088549613953,0.93053293,-0.026344100634257
569,5,167,0.09665553271770477,1.1454393,-0.3593223492304484
570,5,168,0.08354067305723827,1.0813432,-0.3332861264546712
571,5,169,0.08482242127259572,1.0474912,-0.5287864605585734
572,5,170,0.08261595169703166,1.0212716,-0.9100359678268433
573,5,171,0.10066475470860799,1.1562983,-0.31483133633931476
574,5,172,0.07976354658603668,0.91341454,-0.23399094740549722
575,5,173,0.10107680906852086,1.120134,-0.05978435277938843
576,5,174,0.09604411572217941,1.156387,-1.7982714176177979
577,5,175,0.07973613838354747,0.92490655,-0.009988764921824137
578,5,176,0.11927225192387898,1.2797806,-0.8593134085337321
579,5,177,0.07967218259970348,1.0124774,-0.06969445943832397
580,5,178,0.07578832035263379,0.88411254,0.04183316230773926
581,5,179,0.09638454516728719,1.1410351,-0.21539320548375449
582,5,180,0.08278802782297134,1.0064793,-0.011498252550760904
583,5,181,0.0765741653740406,0.9126219,-0.0007419983545939127
584,5,182,0.10592853774627049,1.1629497,-1.1603099505106609
585,5,183,0.07095196718970935,0.8412805,-0.0039967695871988935
586,5,184,0.07178256660699844,0.837364,-0.37366501490275067
587,5,185,0.10700587928295135,1.1826527,-0.33256300290425617
588,5,186,0.12162368247906367,1.27486,-1.2715880076090496
589,5,187,0.07576805849870046,0.8684995,-0.07802377144495647
590,5,188,0.09072992205619812,1.1141315,-0.8073185284932455
591,5,189,0.09236910690863927,1.0217823,-0.4071619510650635
592,5,190,0.07671676327784856,0.9083162,-0.1670396327972412
593,5,191,0.09407694637775421,1.1200471,-0.24851075808207193
594,5,192,0.07999214778343837,1.0491458,-1.4291448593139648
595,5,193,0.09177507211764653,1.1269629,-0.20082104206085205
596,5,194,0.07811172554890315,0.9817788,-0.9459741314252218
597,5,195,0.07112150639295578,0.8337738,-0.6632113456726074
598,5,196,0.08456712712844212,1.0034165,-0.17689736684163412
599,5,197,0.0941881611943245,1.1713498,-0.6819364031155905
600,5,198,0.0941855361064275,1.0719595,-0.2384810447692871
601,5,199,0.09096985807021458,1.0561715,-10.30518384774526
602,5,200,0.06715990727146466,0.7677433,0.10221320390701294
603,7,0,1.0375089248021443,9.306213,-84.30356852213542
604,7,1,1.0365673303604126,9.088947,-91.39851379394531
605,7,2,1.0338860750198364,9.350144,-97.8319320678711
606,7,3,1.0336017608642578,9.093757,-82.97984568277995
607,7,4,1.0330908298492432,8.980042,-110.28405253092448
608,7,5,1.0314501921335857,9.282406,-80.71978123982747
609,7,6,1.03179132938385,8.994536,-114.4835205078125
610,7,7,1.0307920376459758,9.108115,-242.32016245524088
611,7,8,1.0305909713109334,9.025502,-788.705088297526
612,7,9,1.0297965208689372,9.093017,-112.41631571451823
613,7,10,1.0289419889450073,9.176587,-80.00264358520508
614,7,11,1.0279479424158733,9.199315,-1739.7280019124348
615,7,12,1.0275527238845825,9.143121,-99.48580678304036
616,7,13,1.0272173484166462,9.0014305,-85.89096069335938
617,7,14,1.0256267388661702,9.26834,-91.90733337402344
618,7,15,1.0254916350046794,8.977107,-148.5737330118815
619,7,16,1.0245147148768108,8.9793625,-132.22373708089194
620,7,17,1.0229615767796834,9.198746,-85.17889912923177
621,7,18,1.0215288003285725,9.294032,-264.38171641031903
622,7,19,1.0208146572113037,9.068669,-98.86292521158855
623,7,20,1.0193841457366943,9.012917,-75.56727854410808
624,7,21,1.0168975591659546,9.221801,-82.33947499593098
625,7,22,1.0152145624160767,8.961983,-149.51846822102866
626,7,23,1.0119969844818115,9.2526245,-93.60515594482422
627,7,24,1.0086278915405273,8.961715,-88.63377380371094
628,7,25,1.0041940609614055,9.2066965,-124.3003158569336
629,7,26,0.9994986255963644,8.77628,-207.23584493001303
630,7,27,0.9924949407577515,8.83961,-394.8656768798828
631,7,28,0.9844852089881897,8.81044,-95.54287974039714
632,7,29,0.9753424922625223,8.715241,-77.05660247802734
633,7,30,0.962214450041453,8.346282,-146.37998708089194
634,7,31,0.9504213929176331,8.266295,-333.0118916829427
635,7,32,0.9293468395868937,8.148871,-64.97224044799805
636,7,33,0.911726156870524,8.063714,-72.65915807088216
637,7,34,0.8869465390841166,7.9048157,-161.46539306640625
638,7,35,0.8594124913215637,7.7035327,-57.01094182332357
639,7,36,0.8241391976674398,7.173956,-54.33545939127604
640,7,37,0.7970475157101949,7.1740727,-53.75046920776367
641,7,38,0.7491784890492758,6.632686,-50.939144134521484
642,7,39,0.7137431502342224,6.3998623,-59.682047526041664
643,7,40,0.6575165192286173,5.919235,-156.37530136108398
644,7,41,0.6005911231040955,5.5415955,-39.459160486857094
645,7,42,0.522359291712443,4.862726,-27.594654719034832
646,7,43,0.4515429139137268,4.1520457,-24.498244603474934
647,7,44,0.33158402641614276,3.0970144,-11.65769910812378
648,7,45,0.25423955420653027,2.4091122,-6.631065686543782
649,7,46,0.1978222926457723,1.88808,-3.404719432195028
650,7,47,0.12650677810112634,1.3067366,-0.7522557179133097
651,7,48,0.11545223494370778,1.2197105,-1.3482885559399922
652,7,49,0.11455412457386653,1.2576579,-0.8419447143872579
653,7,50,0.10724664976199468,1.1814476,-0.6495320995648702
654,7,51,0.10724040617545445,1.20864,-0.4597401221593221
655,7,52,0.09070794781049092,1.0111676,-0.9602849880854288
656,7,53,0.12242555618286133,1.2756,-0.858027180035909
657,7,54,0.09419584274291992,1.0640317,-0.21786991755167642
658,7,55,0.08794516449173291,1.0976589,-0.4299064477284749
659,7,56,0.10565200696388881,1.1748042,-0.23772344986597696
660,7,57,0.08799675852060318,0.96295667,-0.6619778474171957
661,7,58,0.11227361112833023,1.2385811,-0.9029622673988342
662,7,59,0.0923244630297025,1.097289,-2.109285851319631
663,7,60,0.08405165374279022,0.92853504,-0.6616249879201254
664,7,61,0.08973680684963863,1.0157111,-0.5522249142328898
665,7,62,0.09800675263007481,1.1581343,-0.5255423386891683
666,7,63,0.10081595679124196,1.1708266,-0.4677632649739583
667,7,64,0.09130950272083282,1.1131705,-1.7284640073776245
668,7,65,0.11916532119115193,1.319575,-0.3831884066263835
669,7,66,0.08646424238880475,0.9482612,-0.3319701949755351
670,7,67,0.08826124047239621,0.97558475,-1.3419699668884277
671,7,68,0.085902684678634,0.94271094,-0.10128764311472575
672,7,69,0.11198840538660686,1.2297559,-0.9549984534581503
673,7,70,0.10591636598110199,1.280184,-0.9086304505666097
674,7,71,0.08583214630683263,0.9697884,-13.533052345116934
675,7,72,0.0872992252310117,1.1505469,-1.2060691118240356
676,7,73,0.10738105575243632,1.2052509,-6.659683068593343
677,7,74,0.08782431234916051,0.9540921,-0.28625214099884033
678,7,75,0.08783714969952901,0.99580806,-1.1394898494084675
679,7,76,0.08399498586853345,0.9398288,-0.3239571253458659
680,7,77,0.09603869418303172,1.1060028,-0.5946029424667358
681,7,78,0.09347593039274216,1.1329132,-0.5411446491877238
682,7,79,0.09307773162921269,1.0809474,-0.36262158552805585
683,7,80,0.08596809829274814,0.9716765,-0.955049196879069
684,7,81,0.08155500640471776,0.9128995,-0.09949785470962524
685,7,82,0.08727243170142174,0.936001,-0.505685289700826
686,7,83,0.12868779400984445,1.3319796,-2.6271806955337524
687,7,84,0.09384743124246597,1.0984116,-0.5231739282608032
688,7,85,0.10316334168116252,1.1883812,-0.5131845076878866
689,7,86,0.09255987405776978,1.1015445,-0.2755492130915324
690,7,87,0.10425255944331487,1.2187585,-0.9999932845433553
691,7,88,0.11015150199333827,1.2396249,-1.8804866870244343
692,7,89,0.08648591861128807,0.9799955,-0.1341844399770101
693,7,90,0.08500588312745094,0.95008636,-0.14647976557413736
694,7,91,0.11293791482845943,1.2708637,-1.7543461322784424
695,7,92,0.10899565865596135,1.2652436,-4.345966498057048
696,7,93,0.09273296097914378,1.1105698,-0.7994535168011984
697,7,94,0.11111608644326527,1.2263697,-0.5114110708236694
698,7,95,0.09792085736989975,1.132209,-1.5453167756398518
699,7,96,0.08899501462777455,0.98905367,-0.43813757101694745
700,7,97,0.10696484645207723,1.2002512,-0.799203634262085
701,7,98,0.10552963117758433,1.1415495,-1.2562106053034465
702,7,99,0.08269080892205238,0.9231011,-1.4187604586283367
703,7,100,0.09834234416484833,1.0993545,-0.2957949638366699
704,7,101,0.09376464287439983,1.0445076,-2.394679367542267
705,7,102,0.1010254795352618,1.101876,-1.7770185073216755
706,7,103,0.08736565088232358,1.0028666,-1.2610176801681519
707,7,104,0.09567003200451533,1.1077042,-1.912384827931722
708,7,105,0.08617202440897624,0.9773078,-0.1467594305674235
709,7,106,0.09238474071025848,1.0776405,-0.5683126846949259
710,7,107,0.09689304729302724,1.1264237,-0.5023544629414877
711,7,108,0.0924429992834727,1.1058182,-0.9572028716405233
712,7,109,0.09411842872699101,1.0717269,-0.23695280154546103
713,7,110,0.08501921345790227,0.96244335,-0.18150870005289713
714,7,111,0.13092982520659766,1.365631,-2.119546413421631
715,7,112,0.09243039538462956,1.0214864,-0.34266610940297443
716,7,113,0.08187376335263252,0.9137196,-0.7647067308425903
717,7,114,0.09580805401007335,1.0973405,-0.7999464670817057
718,7,115,0.12712954729795456,1.3299644,-1.0667972962061565
719,7,116,0.10822507739067078,1.1953497,-1.9294400612513225
720,7,117,0.08877581854661305,0.98036903,-0.824770967165629
721,7,118,0.0865546315908432,0.94883204,-0.044391512870788574
722,7,119,0.0826399028301239,0.93316936,-0.077373206615448
723,7,120,0.08459462970495224,0.96293265,-1.2116110722223918
724,7,121,0.09272555510203044,1.1226721,-0.3366413116455078
725,7,122,0.08477399746576945,0.9872655,-0.15430045127868652
726,7,123,0.1048457349340121,1.1962179,-0.5974419514338175
727,7,124,0.13475368171930313,1.3400198,-12.772088686625162
728,7,125,0.0922250101963679,1.0278553,-0.1132972240447998
729,7,126,0.10191063334544499,1.1602892,-0.49431506792704266
730,7,127,0.08329126983880997,0.95293546,-1.3458497921625774
731,7,128,0.11474357545375824,1.2613255,-1.168177644411723
732,7,129,0.09875580171744029,1.0856613,-0.7547179857889811
733,7,130,0.11748099078734715,1.3001021,-0.3286118110020955
734,7,131,0.08752754578987758,1.0233389,-0.30222543080647785
735,7,132,0.07823546292881171,0.87492085,-0.06818217039108276
736,7,133,0.11011017113924026,1.2288495,-0.5562069416046143
737,7,134,0.0975964367389679,1.065495,-0.15230514605840048
738,7,135,0.08641661951939265,0.97820836,-0.1489401658376058
739,7,136,0.08846743901570638,1.0204886,-0.7482726573944092
740,7,137,0.08954343944787979,1.1277303,-1.1580193440119426
741,7,138,0.07535161760946114,0.8529892,-0.1560390591621399
742,7,139,0.08283991863330205,0.9136312,-0.17559858163197836
743,7,140,0.10644818594058354,1.2047397,-0.9900251229604086
744,7,141,0.08965223282575607,1.0045127,-0.15975056091944376
745,7,142,0.08574915180603664,0.9414632,-0.2683449983596802
746,7,143,0.0901462659239769,1.1125166,-1.2955339749654133
747,7,144,0.10915374010801315,1.2438258,-2.8166746497154236
748,7,145,0.09300497670968373,1.0385693,-0.3398526708285014
749,7,146,0.0841182495156924,0.97800016,-0.9180475870768229
750,7,147,0.08217169841130574,0.932226,-1.7595647970835369
751,7,148,0.11915547649065654,1.2992464,-0.44374287128448486
752,7,149,0.12775228172540665,1.3487873,-0.8749949932098389
753,7,150,0.11258960515260696,1.2129446,-0.24628748496373495
754,7,151,0.07910450672109921,0.88756853,0.021065473556518555
755,7,152,0.10284844040870667,1.1112118,-2.5030709505081177
756,7,153,0.11228214452664058,1.2493699,-0.40515538056691486
757,7,154,0.08847799400488536,0.9976937,-0.6143074830373129
758,7,155,0.09570358941952388,1.0698247,-0.5553129116694132
759,7,156,0.07436762067178886,0.83547765,-0.0756673018137614
760,7,157,0.11198206742604573,1.185252,-0.38686994711558026
761,7,158,0.0965036153793335,1.0641435,-0.5493516127268473
762,7,159,0.10620855291684468,1.2339202,-0.9146862824757894
763,7,160,0.08535832166671753,0.94919795,-0.2774814963340759
764,7,161,0.10150554527839024,1.1776036,-0.40933255354563397
765,7,162,0.1063017596801122,1.2611119,-3.729501485824585
766,7,163,0.10661885390679042,1.2449768,-2.1156721115112305
767,7,164,0.09616060058275859,1.1256238,-0.47263848781585693
768,7,165,0.09147253880898158,0.9891505,-1.085619846979777
769,7,166,0.07957397525509198,0.8837643,-0.03739849726359049
770,7,167,0.09953462084134419,1.13208,-1.7211075226465862
771,7,168,0.0922767420609792,1.116721,-0.3639117081960042
772,7,169,0.1062673528989156,1.1789999,-0.3499058485031128
773,7,170,0.10536185403664906,1.1695709,-1.6547356843948364
774,7,171,0.08157783870895703,0.92283696,-0.16930184761683145
775,7,172,0.14049352208773294,1.3620625,-2.8688589930534363
776,7,173,0.1089010015130043,1.2352042,-4.549355387687683
777,7,174,0.10585685074329376,1.2230111,-0.48034290472666424
778,7,175,0.08682193482915561,0.98331237,-0.574057936668396
779,7,176,0.10545639197031657,1.1874906,-0.5848242044448853
780,7,177,0.08335142210125923,0.92276436,-0.06835412979125977
781,7,178,0.09390142808357875,1.0649167,-0.15711750586827597
782,7,179,0.10925973455111186,1.2872742,-4.196326533953349
783,7,180,0.09769615282615025,1.1254283,-0.47832640012105304
784,7,181,0.08915958801905315,0.9835706,-0.7204011678695679
785,7,182,0.10805712391932805,1.2402714,-1.2945609490076702
786,7,183,0.08794515083233516,1.0140584,-0.11284955342610677
787,7,184,0.0906550611058871,0.9956867,-0.8493262330691019
788,7,185,0.12969408929347992,1.3801504,-0.7690139015515646
789,7,186,0.09639772027730942,1.0857738,-1.278355340162913
790,7,187,0.09209890911976497,1.0672082,-0.6590038537979126
791,7,188,0.08502308775981267,0.9867647,-0.2513936161994934
792,7,189,0.09008985509475072,1.1226236,-2.4994322657585144
793,7,190,0.09090468287467957,1.008314,-0.6069371898969015
794,7,191,0.12163474907477696,1.2961259,-0.4078287680943807
795,7,192,0.08336109792192777,0.9214339,-0.25016359488169354
796,7,193,0.09628951301177342,1.0985745,-0.31673185030619305
797,7,194,0.08113282049695651,0.90139747,-0.13086283206939697
798,7,195,0.09865283966064453,1.0948969,-1.2253873745600383
799,7,196,0.11042934904495876,1.2606088,-1.931731144587199
800,7,197,0.08292647823691368,0.9644105,-0.20657632748285928
801,7,198,0.08303871005773544,0.9273909,-0.523592472076416
802,7,199,0.09570138404766719,1.0636309,-0.27642754713694256
803,7,200,0.10247102876504262,1.2307816,-0.7525885899861654
804,9,0,0.9880420962969462,8.664007,-71.20277659098308
805,9,1,0.9857937097549438,8.74826,-87.8189811706543
806,9,2,0.9846375783284506,8.967679,-103.40740458170573
807,9,3,0.9827412764231364,8.675975,-133.73680623372397
808,9,4,0.9814709623654684,8.78692,-73.40374247233073
809,9,5,0.9800198872884115,8.667514,-327.0808614095052
810,9,6,0.9787636001904806,8.71798,-106.84319814046223
811,9,7,0.9768120845158895,8.516871,-110.35598500569661
812,9,8,0.9758553306261698,8.643176,-187.67701466878256
813,9,9,0.9744884371757507,8.582896,-159.1326675415039
814,9,10,0.9737225572268168,8.770872,-70.76451110839844
815,9,11,0.9722338318824768,8.6836,-82.9658711751302
816,9,12,0.9709311723709106,8.718831,-153.137331644694
817,9,13,0.9690937201182047,8.641952,-108.17483266194661
818,9,14,0.9677272836367289,8.752522,-83.64959971110027
819,9,15,0.9645755688349406,8.652947,-85.8010851542155
820,9,16,0.9592191179593405,8.356572,-79.77156829833984
821,9,17,0.9543331861495972,8.34208,-150.89949162801108
822,9,18,0.949937621752421,8.517448,-80.53427251180013
823,9,19,0.9436980485916138,8.478505,-71.11326853434245
824,9,20,0.9360638459523519,8.599598,-76.28813552856445
825,9,21,0.9273571968078613,8.189601,-270.6504249572754
826,9,22,0.9182384610176086,8.23402,-62.983245849609375
827,9,23,0.9074284633000692,7.99344,-119.01320902506511
828,9,24,0.8961493174235026,8.036555,-75.61820220947266
829,9,25,0.8820779124895731,7.937693,-64.0101712544759
830,9,26,0.8673165837923685,7.7625675,-68.99911753336589
831,9,27,0.8464696606000265,7.5302296,-165.011355082194
832,9,28,0.821929136912028,7.141536,-126.11756388346355
833,9,29,0.7971233129501343,7.0865054,-54.856431325276695
834,9,30,0.7779979109764099,6.8107734,-87.71154657999675
835,9,31,0.7418883244196574,6.6629405,-50.03502909342448
836,9,32,0.7082986434300741,6.2903714,-98.49626795450847
837,9,33,0.6693560481071472,5.929052,-65.41853586832683
838,9,34,0.6142141421635946,5.567976,-33.15247790018717
839,9,35,0.5634198784828186,5.138922,-28.054216384887695
840,9,36,0.506299356619517,4.618421,-52.0927931467692
841,9,37,0.42516342798868817,3.816645,-31.798986434936523
842,9,38,0.3454382121562958,3.1698506,-15.337851842244467
843,9,39,0.23260841766993204,2.2161071,-5.976452827453613
844,9,40,0.159572867055734,1.4950498,-1.6567448377609253
845,9,41,0.09953359762827556,1.0903091,-0.9262338876724243
846,9,42,0.09689491987228394,1.1234946,-1.984338363011678
847,9,43,0.15363305062055588,1.5868834,-1.6732267141342163
848,9,44,0.10914387553930283,1.1924254,-0.7675986488660177
849,9,45,0.09562572836875916,1.1482879,-0.8424299955368042
850,9,46,0.09013976901769638,1.1376371,-0.8125303188959757
851,9,47,0.08590768277645111,0.93937874,-0.38596494992574054
852,9,48,0.12924133241176605,1.3254708,-1.178259253501892
853,9,49,0.10737843314806621,1.1988349,-1.8473636309305828
854,9,50,0.09280712405840556,1.0498695,-0.1694433093070984
855,9,51,0.09727949400742848,1.1247643,-0.3239521582921346
856,9,52,0.0943968693415324,1.0889883,-0.8101633191108704
857,9,53,0.0829390101134777,0.9479731,-0.6468369960784912
858,9,54,0.08205738912026088,0.94818807,-0.17996297279993692
859,9,55,0.09102795521418254,1.0308752,-0.42873895168304443
860,9,56,0.07071268589546283,0.8222024,-0.29552074273427326
861,9,57,0.08000991493463516,0.91485333,-0.04276116689046224
862,9,58,0.0894251416126887,1.0266978,-0.9872223536173502
863,9,59,0.08764126648505528,1.0193459,-5.583023309707642
864,9,60,0.12916112691164017,1.336456,-0.8104419310887655
865,9,61,0.09654495865106583,1.0974183,-0.7344987789789835
866,9,62,0.11526387184858322,1.2839457,-0.5762081344922384
867,9,63,0.08424747362732887,0.9524922,-0.04299084345499674
868,9,64,0.108182226618131,1.1918197,-0.2867903709411621
869,9,65,0.12625104437271753,1.3222909,-1.775461236635844
870,9,66,0.09140764425198238,1.0468056,-0.774827758471171
871,9,67,0.08352856834729512,0.9828345,-0.9256606499354044
872,9,68,0.09493304789066315,1.0535251,-0.4412849346796672
873,9,69,0.07944568743308385,0.89644474,0.02757062514623006
874,9,70,0.11513435343901317,1.2825242,-0.971148411432902
875,9,71,0.07943338031570117,0.8977309,-0.25162045160929364
876,9,72,0.1026017094651858,1.2191807,-4.632166465123494
877,9,73,0.11980566879113515,1.2548022,-0.5748327970504761
878,9,74,0.09278237819671631,1.0350891,-0.23794623215993246
879,9,75,0.10471852620442708,1.2048273,-1.596004843711853
880,9,76,0.12884401778380075,1.3333311,-1.1073275804519653
881,9,77,0.10461016992727916,1.2089186,-1.6666959921518962
882,9,78,0.08620690554380417,0.9577771,-0.012520313262939453
883,9,79,0.08737430721521378,0.9719214,-0.104331374168396
884,9,80,0.10988648732503255,1.2322366,-1.9617180625597637
885,9,81,0.08056657140453656,0.9373507,-0.7568687995274862
886,9,82,0.08068326612313588,0.90405995,-0.14034257332483926
887,9,83,0.12535341580708823,1.3211912,-0.37956591447194415
888,9,84,0.1116899698972702,1.2883581,-1.235557536284129
889,9,85,0.07646283321082592,0.8842964,-0.019193251927693684
890,9,86,0.11664284765720367,1.2585255,-1.4729804396629333
891,9,87,0.08342805256446202,0.963208,-1.065753181775411
892,9,88,0.08015896504124005,0.894146,-0.6746740738550822
893,9,89,0.09490165114402771,1.0372878,-0.7635753552118937
894,9,90,0.08856255561113358,1.0105375,-10.626868406931559
895,9,91,0.08930059770743053,1.0921925,-0.3450508912404378
896,9,92,0.08852895597616832,1.0426078,-0.16357451677322388
897,9,93,0.07799326255917549,0.90623885,-0.024421175320943195
898,9,94,0.10165165364742279,1.143188,-0.18617014090220133
899,9,95,0.08991432934999466,1.0532708,-0.36245111624399823
900,9,96,0.07837314407030742,0.90294,-0.14982173840204874
901,9,97,0.1309321696559588,1.3505808,-0.3480345408121745
902,9,98,0.0840634008248647,0.9539549,-0.2749467094739278
903,9,99,0.0755029134452343,0.8607731,0.011576195557912191
904,9,100,0.10514998684326808,1.157947,-0.4820252259572347
905,9,101,0.11730339626471202,1.3105472,-0.529882550239563
906,9,102,0.10833961764971416,1.2068021,-0.43810168902079266
907,9,103,0.10586590816577275,1.2031822,-0.621638814608256
908,9,104,0.09605659047762553,1.0299157,-0.16841834783554077
909,9,105,0.11325661092996597,1.2856321,-1.490383505821228
910,9,106,0.09623129417498906,1.1323036,-0.32144296169281006
911,9,107,0.07837272932132085,0.92435044,-1.984199325243632
912,9,108,0.09042918682098389,1.1003534,-0.529616634051005
913,9,109,0.10156737267971039,1.2056344,-2.1385688384373984
914,9,110,0.0864102840423584,1.0364004,-0.07632235685984294
915,9,111,0.07997312396764755,0.92015105,-0.03696360190709432
916,9,112,0.0749203475813071,0.84819597,-0.1391943097114563
917,9,113,0.12565459807713827,1.3083166,-0.9268563191095988
918,9,114,0.11101484547058742,1.2041879,-0.4493869145711263
919,9,115,0.07021949191888173,0.80075234,0.05962528785069784
920,9,116,0.0767916664481163,0.8753945,-0.39655160903930664
921,9,117,0.10183772444725037,1.2130913,-0.5430721243222555
922,9,118,0.07838459933797519,0.89103097,-0.13799411058425903
923,9,119,0.08493004490931828,1.0290415,-0.29700152079264325
924,9,120,0.08228184655308723,0.91952986,-0.689500649770101
925,9,121,0.08713133881489436,1.0332407,-0.15044593811035156
926,9,122,0.09797353794177373,1.1264371,-1.3415974378585815
927,9,123,0.09827062735954921,1.0976037,-0.8190988302230835
928,9,124,0.09097573906183243,1.0166632,-0.16381498177846274
929,9,125,0.09840176999568939,1.0887564,-0.1354068120320638
930,9,126,0.07766599208116531,0.8995902,-0.009241978327433268
