,No. Neurons,Epoch,Train MAPE,Train RMSE,Train R2
479,5,77,0.9632022976875305,22.3677,-14.402935663859049
480,5,78,0.9606479008992513,20.93218,-82.84183597564697
481,5,79,0.9599816799163818,21.380737,-15.161322911580404
482,5,80,0.9607376257578532,22.73316,-12.271438121795654
483,5,81,0.9608164628346761,22.836103,-20.200019200642902
484,5,82,0.9614811142285665,23.437187,-14.594355583190918
485,5,83,0.9566428462664286,20.806398,-23.776526769002277
486,5,84,0.9574519395828247,21.405718,-27.919141451517742
487,5,85,0.9583065311113993,22.502222,-14.647972106933594
488,5,86,0.9561396638552347,21.74558,-15.111791928609213
489,5,87,0.9549982150395712,21.378904,-18.081464449564617
490,5,88,0.9562618931134542,22.988037,-13.696866035461426
491,5,89,0.9542217453320821,22.163961,-12.899712562561035
492,5,90,0.9540789127349854,21.728378,-26.937939008076984
493,5,91,0.9534074068069458,21.727076,-27.838871002197266
494,5,92,0.9554014603296915,23.60951,-16.003419558207195
495,5,93,0.9522741238276163,21.8543,-28.934929529825848
496,5,94,0.9521481394767761,22.810453,-13.487119992574057
497,5,95,0.9504385590553284,22.267405,-13.069465637207031
498,5,96,0.9502426385879517,21.797373,-49.572264671325684
499,5,97,0.9477030038833618,21.420929,-16.612081209818523
500,5,98,0.9494126836458842,22.65428,-14.798008918762207
501,5,99,0.9482720692952474,21.884867,-47.289210637410484
502,5,100,0.9468120336532593,21.709991,-22.938955624898274
503,5,101,0.9451904694239298,21.265505,-34.07909838358561
504,5,102,0.9434176882108053,20.88837,-40.4775644938151
505,5,103,0.9454455375671387,22.29187,-16.34344259897868
506,5,104,0.9425568381945292,21.77241,-14.842018763224283
507,5,105,0.9424599806467692,21.323591,-46.93814754486084
508,5,106,0.9416127800941467,21.250193,-86.1634127298991
509,5,107,0.9429489970207214,22.054117,-54.757734298706055
510,5,108,0.940336287021637,21.702375,-16.372503598531086
511,5,109,0.9399940570195516,21.522455,-52.408692359924316
512,5,110,0.9393929839134216,21.80274,-19.974154472351074
513,5,111,0.9410316745440165,22.903406,-18.426049550374348
514,5,112,0.9384002089500427,22.392021,-13.477749188741049
515,5,113,0.9384586811065674,22.404556,-16.679853439331055
516,5,114,0.9343620936075846,21.162148,-19.29013442993164
517,5,115,0.935330867767334,22.086676,-13.482117970784506
518,5,116,0.9331388076146444,21.057001,-69.18233489990234
519,5,117,0.9300374388694763,20.690262,-17.888227144877117
520,5,118,0.9316241145133972,21.221846,-24.89081796010335
521,5,119,0.9356371760368347,23.139847,-22.721872329711914
522,5,120,0.9314170479774475,22.07747,-14.080219268798828
523,5,121,0.9254027009010315,20.229465,-25.094273885091145
524,5,122,0.9271190961201986,20.820559,-26.49676767985026
525,5,123,0.9254994988441467,20.65288,-23.706821123758953
526,5,124,0.9254574179649353,20.968584,-18.66071669260661
527,5,125,0.926481823126475,21.804998,-13.873494148254395
528,5,126,0.9211294651031494,20.322653,-18.117111841837566
529,5,127,0.9244078199068705,21.17788,-55.48012161254883
530,5,128,0.9228071173032125,21.073122,-25.897235870361328
531,5,129,0.9236223101615906,21.837297,-15.942341804504395
532,5,130,0.9158051808675131,19.823599,-38.106746673583984
533,5,131,0.9204806486765543,21.111893,-29.35593859354655
534,5,132,0.9200195868810018,21.69689,-12.943560918172201
535,5,133,0.9199861486752828,21.44422,-29.465593655904133
536,5,134,0.9165835777918497,20.864761,-23.466055552164715
537,5,135,0.9169395565986633,21.090378,-29.621891339619953
538,5,136,0.9165871540705363,21.77842,-15.606035868326822
539,5,137,0.915115237236023,21.351576,-15.914957046508789
540,5,138,0.9160453279813131,21.946089,-15.06554094950358
541,5,139,0.9133039116859436,21.107409,-27.301140149434406
542,5,140,0.9141842325528463,22.369818,-12.167856534322103
543,5,141,0.9126083254814148,21.529501,-17.82636896769206
544,5,142,0.9052785237630209,20.145546,-16.032202402750652
545,5,143,0.9119389057159424,22.127825,-14.388041178385416
546,5,144,0.9089266061782837,21.198816,-21.610865592956543
547,5,145,0.9064604838689169,21.250877,-13.754823684692383
548,5,146,0.9030871987342834,20.280634,-25.227749824523926
549,5,147,0.9017427961031595,21.110437,-11.692212581634521
550,5,148,0.9072307348251343,21.868265,-18.160420099894207
551,5,149,0.9004907806714376,20.37828,-19.359936078389484
552,5,150,0.9042113224665324,21.546188,-17.15591812133789
553,5,151,0.8951943119366964,19.871992,-15.503471692403158
554,5,152,0.8991605440775553,21.08718,-13.344062487284342
555,5,153,0.8988633354504904,20.614143,-207.1547524134318
556,5,154,0.893829882144928,19.865995,-43.05520057678223
557,5,155,0.8986178437868754,21.585627,-13.244274775187174
558,5,156,0.8946871956189474,20.432684,-36.3056058883667
559,5,157,0.8970830837885538,21.860018,-12.542728106180826
560,5,158,0.8915453751881918,20.512835,-14.054836908976236
561,5,159,0.894114355246226,21.629623,-11.947772026062012
562,5,160,0.8983331322669983,22.90391,-14.187940915425619
563,5,161,0.8941052556037903,21.640783,-17.208507855733234
564,5,162,0.8841023643811544,19.687218,-23.1434965133667
565,5,163,0.8895520170529684,20.882952,-20.795881271362305
566,5,164,0.8858058651288351,21.66311,-14.382310549418131
567,5,165,0.885736882686615,21.173923,-11.299481074015299
568,5,166,0.8852201898892721,20.75293,-15.321630477905273
569,5,167,0.8903252879778544,22.06353,-24.059486707051594
570,5,168,0.8876994053522745,22.063929,-14.046233177185059
571,5,169,0.8797733187675476,20.223137,-18.603146235148113
572,5,170,0.8789297342300415,20.08187,-35.12077681223551
573,5,171,0.8760842084884644,19.816156,-24.670082410176594
574,5,172,0.8751835425694784,20.160948,-13.139422416687012
575,5,173,0.8750567634900411,20.12602,-19.026309967041016
576,5,174,0.879893938700358,21.464407,-13.951617876688639
577,5,175,0.8679023782412211,19.386581,-16.446735382080078
578,5,176,0.8738686045010885,20.23812,-39.89543883005778
579,5,177,0.8751386602719625,21.249872,-12.781410217285156
580,5,178,0.8709865013758341,20.348108,-16.809922218322754
581,5,179,0.8693289955457052,20.469212,-13.042251269022623
582,5,180,0.8615968028704325,19.154099,-24.74697971343994
583,5,181,0.8715121348698934,21.632866,-11.507429440816244
584,5,182,0.8604625463485718,19.539667,-15.183435757954916
585,5,183,0.8636079430580139,19.843931,-40.127379735310875
586,5,184,0.8613424698511759,20.087101,-12.727090199788412
587,5,185,0.8569866220156351,19.365156,-16.702240308125813
588,5,186,0.8487567901611328,18.508047,-19.840362230936687
589,5,187,0.8576906323432922,19.896715,-15.59273910522461
590,5,188,0.8604310353597006,21.169977,-10.83244546254476
591,5,189,0.8556842009226481,19.892122,-15.561632792154947
592,5,190,0.8535140951474508,19.623274,-19.700066248575848
593,5,191,0.853337566057841,19.62605,-38.89122041066488
594,5,192,0.8484968543052673,19.643103,-11.840609868367514
595,5,193,0.8546059131622314,20.6882,-13.048198064168295
596,5,194,0.8461495836575826,19.216148,-18.912188212076824
597,5,195,0.8509777188301086,19.96905,-33.836002349853516
598,5,196,0.8468505541483561,20.561111,-10.215911706288656
599,5,197,0.8390883406003317,18.769487,-19.779544512430828
600,5,198,0.8464024066925049,20.118702,-13.714045524597168
601,5,199,0.8444375793139139,20.572128,-10.235578378041586
602,5,200,0.8411312898000082,20.216455,-9.900850137074789
603,7,0,1.0375823179880779,23.410395,-42.71785926818848
604,7,1,1.0336110989252727,24.47581,-18.42211087544759
605,7,2,1.0307281812032063,25.25717,-17.727802912394207
606,7,3,1.0292373100916545,24.180063,-26.096181869506836
607,7,4,1.026726206143697,24.666674,-18.433500289916992
608,7,5,1.0246965090433757,25.736649,-17.117860158284504
609,7,6,1.02449897925059,22.65458,-23.71313730875651
610,7,7,1.022905667622884,23.223516,-15.511828422546387
611,7,8,1.0217478275299072,22.992401,-15.599307696024576
612,7,9,1.0206684668858845,22.492044,-24.632089614868164
613,7,10,1.0182658433914185,24.766397,-16.07973575592041
614,7,11,1.0176693201065063,24.156641,-15.586689631144205
615,7,12,1.0169270833333333,24.000208,-14.695130983988443
616,7,13,1.0164477825164795,23.268835,-17.456204096476238
617,7,14,1.0162593921025593,22.086195,-32.50281969706217
618,7,15,1.0150445699691772,23.251501,-15.223502477010092
619,7,16,1.014484127362569,22.654833,-84.83432960510254
620,7,17,1.013562758763631,23.219383,-53.14317480723063
621,7,18,1.01302703221639,23.88793,-15.234019915262857
622,7,19,1.0132556358973186,22.0719,-20.581074078877766
623,7,20,1.0118679602940877,24.160446,-16.98570664723714
624,7,21,1.0114283561706543,23.925772,-18.731234232584637
625,7,22,1.0108602046966553,24.600601,-16.186413447062176
626,7,23,1.0107641220092773,23.070404,-156.45228417714438
627,7,24,1.0105070273081462,23.508469,-13.658012390136719
628,7,25,1.0101054906845093,22.665854,-37.04039796193441
629,7,26,1.0097248156865437,22.732561,-20.444583892822266
630,7,27,1.0095726251602173,22.29656,-17.69055461883545
631,7,28,1.0088577270507812,23.468672,-14.635090827941895
632,7,29,1.0083984931310017,23.063063,-18.32826042175293
633,7,30,1.0081217288970947,22.438736,-27.655821482340496
634,7,31,1.0077192385991414,22.294321,-82.71672916412354
635,7,32,1.0067665576934814,24.412857,-23.93348280588786
636,7,33,1.006839354832967,22.817894,-18.456178029378254
637,7,34,1.006466309229533,22.376692,-39.877336502075195
638,7,35,1.005948503812154,22.959654,-20.730122248331707
639,7,36,1.0056222279866536,22.498314,-24.141173044840496
640,7,37,1.005154808362325,22.279226,-261.53587373097736
641,7,38,1.0044532616933186,22.867968,-18.18093967437744
642,7,39,1.0034759442011516,24.990702,-16.84330876668294
643,7,40,1.0031384229660034,22.10759,-18.00607713063558
644,7,41,1.0024840037027996,22.792387,-16.588064829508465
645,7,42,1.0019666751225789,23.041862,-14.153470675150553
646,7,43,1.001444419225057,22.66467,-52.5199400583903
647,7,44,1.0008748372395833,25.007639,-17.462727864583332
648,7,45,1.0002296169598897,22.37478,-57.57994842529297
649,7,46,0.9993953108787537,23.198868,-15.195036888122559
650,7,47,0.9983843366305033,21.935343,-34.64560127258301
651,7,48,0.9973667661348978,23.03125,-15.985006332397461
652,7,49,0.9963109095891317,23.51793,-17.88495127360026
653,7,50,0.9947891434033712,22.853113,-20.82604440053304
654,7,51,0.9929503997166952,22.874237,-14.469671567281088
655,7,52,0.9904787937800089,21.580214,-21.867135683695476
656,7,53,0.9877222379048666,21.77564,-19.65154488881429
657,7,54,0.9846099416414896,22.38555,-15.27891476949056
658,7,55,0.980837364991506,23.517504,-16.221789995829266
659,7,56,0.9743948181470236,23.055384,-14.49976666768392
660,7,57,0.9655993580818176,22.104876,-14.177591323852539
661,7,58,0.9571180740992228,23.46348,-15.45905844370524
662,7,59,0.9416196346282959,21.02912,-30.212306022644043
663,7,60,0.9248377879460653,21.924215,-16.509892145792644
664,7,61,0.9007100661595663,20.826937,-12.877490361531576
665,7,62,0.8677841226259867,19.309351,-42.35390249888102
666,7,63,0.8353866140047709,19.678106,-41.52709356943766
667,7,64,0.7997774481773376,20.600569,-14.023212750752768
668,7,65,0.7435751557350159,18.573324,-10.671671231587728
669,7,66,0.6672845880190531,16.567894,-7.186761856079102
670,7,67,0.5854789813359579,14.931335,-5.49916934967041
671,7,68,0.4786200722058614,12.704921,-3.2359522183736167
672,7,69,0.3376315236091614,9.265149,-1.4791244665781658
673,7,70,0.20550505816936493,6.297869,-0.6790254314740499
674,7,71,0.13495568682750067,4.1118274,0.5623193780581156
675,7,72,0.2146018991867701,4.76092,0.42380644877751666
676,7,73,0.2665039698282878,5.793663,-1.859242836634318
677,7,74,0.22403710583845773,4.9757066,0.35355472564697266
678,7,75,0.1666922320922216,3.7582083,0.583275556564331
679,7,76,0.12039783348639806,4.0165253,0.5562116106351217
680,7,77,0.11036832382281621,3.3761213,0.46782128016153973
681,7,78,0.1117211605111758,3.6431491,0.5352898836135864
682,7,79,0.11899309108654658,3.6918354,0.5543720920880636
683,7,80,0.12903861701488495,4.024875,0.5019302368164062
684,7,81,0.13284566501776376,3.3705184,0.42867596944173175
685,7,82,0.17017888526121774,3.7570875,-0.7339384953180949
686,7,83,0.14895300070444742,3.5773509,0.44079981247584027
687,7,84,0.14754469692707062,3.9916763,0.6191012461980184
688,7,85,0.1257686788837115,3.36612,0.5602492888768514
689,7,86,0.12165344258149464,3.7382495,0.6570662458737692
690,7,87,0.1127910887201627,3.039157,0.6297940015792847
691,7,88,0.11344143003225327,2.9691727,0.6415813565254211
692,7,89,0.11515141030152638,3.061292,0.3081981937090556
693,7,90,0.12714057664076486,3.7243671,0.6004816889762878
694,7,91,0.11100342124700546,3.4602082,0.49793432156244916
695,7,92,0.13446885844071707,3.6125364,0.6462065577507019
696,7,93,0.13261622190475464,3.2405827,0.5171772042910258
697,7,94,0.1453833058476448,3.5132573,-0.9513094226519266
698,7,95,0.12410979966322581,3.5686924,0.5778782765070597
699,7,96,0.13471185167630514,3.9515152,0.5533498724301656
700,7,97,0.12176150580247243,3.7835512,0.5233535369237264
701,7,98,0.13589364290237427,3.8895442,0.6145781874656677
702,7,99,0.14777184277772903,3.838126,0.6473413904507955
703,7,100,0.1414538249373436,4.091068,0.5705773830413818
704,7,101,0.12940183530251184,3.1523197,0.5824422240257263
705,7,102,0.14600456754366556,3.4730608,0.3478042284647624
706,7,103,0.1357460469007492,3.5542424,0.1261027455329895
707,7,104,0.1267000213265419,3.5542228,0.6075041890144348
708,7,105,0.11962194740772247,3.2901127,0.6446263988812765
709,7,106,0.11679496616125107,3.1408556,0.5158997774124146
710,7,107,0.11299860725800197,3.7949545,0.6103295485178629
711,7,108,0.11784618844588597,3.2112663,0.5522432128588358
712,7,109,0.119184876481692,3.1824648,0.6561746597290039
713,7,110,0.13463526715834936,3.8770263,0.585483193397522
714,7,111,0.10748765369256337,3.057206,-0.12411109606424968
715,7,112,0.13606745998064676,3.2678525,0.2516845464706421
716,7,113,0.12624341746171316,3.306061,0.6458040873209635
717,7,114,0.11502853035926819,3.0283518,0.6921555002530416
718,7,115,0.12280155469973882,3.5961616,0.608238160610199
719,7,116,0.12378338972727458,3.924181,0.6098942955334982
720,7,117,0.1419458488623301,3.3554392,-1.7521277070045471
721,7,118,0.13073962181806564,3.4620285,0.5671155452728271
722,7,119,0.1185188889503479,3.2136354,0.6224802533785502
723,7,120,0.11203838139772415,3.0908425,0.5375519394874573
724,7,121,0.12309421102205913,3.2549944,0.6871117353439331
725,7,122,0.12835834920406342,3.1846673,0.6302985946337382
726,7,123,0.13642639418443045,3.4027033,0.6438844799995422
727,7,124,0.14790467421213785,3.6253004,-0.7242808739344279
728,7,125,0.11281618724266688,3.0698588,0.3359517455101013
729,7,126,0.10937379548947017,2.969785,0.3091135819753011
730,7,127,0.12373265375693639,4.0475636,0.5906015833218893
731,7,128,0.11330190549294154,3.7922573,0.5772288044293722
732,7,129,0.11639110247294109,3.3914459,0.584574023882548
733,7,130,0.1162492831548055,3.7850564,0.5750638445218405
734,7,131,0.12464631845553716,3.5372493,0.5798954168955485
735,7,132,0.15045919517676035,3.6802151,0.5570446054140726
736,7,133,0.15510636568069458,3.7311032,0.5769491990407308
737,7,134,0.1432257667183876,3.5589466,0.5976248780886332
738,7,135,0.13351787130037943,3.205857,-0.1269166866938273
739,7,136,0.1320406123995781,3.9228897,0.628588080406189
740,7,137,0.12618282934029898,3.9181263,0.5430742502212524
741,7,138,0.11189213395118713,3.5358403,0.5230873425801595
742,7,139,0.11770343532164891,3.1013203,0.2929312586784363
743,7,140,0.14106829464435577,3.667613,0.644569476445516
744,7,141,0.10837167253096898,2.7494428,0.7035248279571533
745,7,142,0.12835340201854706,3.2072651,0.6634953220685323
746,7,143,0.12036276360352834,3.1824474,0.5263061126073202
747,7,144,0.11421355605125427,3.8302715,0.5652968883514404
748,7,145,0.11092974990606308,3.030597,0.6389369368553162
749,7,146,0.11593004564444225,3.1570947,0.5275779167811075
750,7,147,0.1250443309545517,3.875859,0.5223740537961324
751,7,148,0.12579675515492758,3.1945293,0.48052390416463214
752,7,149,0.12978989134232202,3.2041013,0.3150021433830261
753,7,150,0.13752301037311554,3.291475,-6.108346263567607
754,7,151,0.12382349620262782,3.244976,0.40989774465560913
755,7,152,0.17459576576948166,4.021826,0.5909587343533834
756,7,153,0.1207473377386729,3.9782689,0.6101906696955363
757,7,154,0.1087497149904569,3.4303064,0.6298574606577555
758,7,155,0.13372702648242316,3.4572906,0.5926313201586405
759,7,156,0.11379626890023549,2.923981,-0.2759370803833008
760,7,157,0.1279150644938151,3.1697729,0.6164557933807373
761,7,158,0.13105849673350653,3.277197,0.6620136896769205
762,7,159,0.12775973478953043,3.271786,-0.6434971491495768
763,7,160,0.10793089866638184,2.9997206,0.4340161283810933
764,7,161,0.13684685776631036,3.5778744,0.3414325515429179
765,7,162,0.11684937278429668,4.084253,0.5961383382479349
766,7,163,0.10548913230498631,3.827172,0.4676094651222229
767,7,164,0.11584656437238057,3.3680286,0.45487505197525024
768,7,165,0.12022960186004639,3.7515972,0.6109492977460226
769,7,166,0.16093760977188745,3.7974854,0.46704719463984173
770,7,167,0.18073258300622305,3.8399842,-2.582699179649353
771,7,168,0.13515342772006989,3.3345957,0.6077081759770712
772,7,169,0.13022254407405853,3.4294379,0.6510435541470846
773,7,170,0.1359446793794632,4.007073,0.5589767694473267
774,7,171,0.13205245633920035,3.6562097,0.6451126337051392
775,7,172,0.1310585712393125,4.2042804,0.5270767410596212
776,7,173,0.15290566285451254,3.7319229,0.653280774752299
777,7,174,0.15128356715043387,3.6152515,0.22242405017217
778,7,175,0.13082035879294077,3.2770233,0.648820161819458
779,7,176,0.14227563639481863,3.511935,0.6579435666402181
780,7,177,0.11978218207756679,3.1210053,0.691321074962616
781,7,178,0.11957737803459167,3.7781699,0.5840848882993063
782,7,179,0.12295745809872945,3.2418423,0.645601729551951
783,7,180,0.15637599428494772,3.9425325,0.6219914555549622
784,7,181,0.14558067421118417,3.6332216,0.419647475083669
785,7,182,0.1351072539885839,3.314911,0.6283326943715414
786,7,183,0.13307658086220422,3.534241,0.5045352975527445
787,7,184,0.11990585426489513,3.1827848,0.5021917819976807
788,7,185,0.10087822626034419,2.8914678,0.6553177038828532
789,7,186,0.09596214940150578,2.7939568,0.6101298332214355
790,7,187,0.12093534568945567,4.0949807,0.6038003365198771
791,7,188,0.11148336778084438,3.0513484,0.5892043908437093
792,7,189,0.1107814684510231,3.5181828,0.6385381023089091
793,7,190,0.12210136900345485,3.2197742,0.5279281338055929
794,7,191,0.1285468116402626,3.239727,0.4520706534385681
795,7,192,0.12335175275802612,3.8671904,0.5805610020955404
796,7,193,0.11039898792902629,3.0463731,0.549635648727417
797,7,194,0.11145016302665074,3.100052,0.6557316382726034
798,7,195,0.12150708585977554,3.1959522,0.5679157376289368
799,7,196,0.11110897113879521,3.017523,0.2937172253926595
800,7,197,0.12611210842927298,3.2852085,0.6064713795979818
801,7,198,0.12095383057991664,3.311202,0.66427214940389
802,7,199,0.1632994438211123,4.0820727,0.6318977872530619
803,7,200,0.16214430580536524,3.820734,0.43765244881312054
804,9,0,1.012040615081787,22.794197,-29.878240903218586
805,9,1,1.0052859783172607,24.090714,-17.975623448689777
806,9,2,1.0010144710540771,21.341059,-40.35923194885254
807,9,3,0.9962972203890482,24.369942,-39.3140754699707
808,9,4,0.9918609261512756,21.816088,-23.726193110148113
809,9,5,0.9868729114532471,22.153696,-29.39468542734782
810,9,6,0.9807955423990885,22.270052,-37.02839374542236
811,9,7,0.974944531917572,21.560522,-20.216421445210774
812,9,8,0.9687257011731466,22.425478,-177.49369366963705
813,9,9,0.9620699683825175,23.052881,-13.53942584991455
814,9,10,0.9531729221343994,21.454443,-19.924113909403484
815,9,11,0.9431537389755249,21.179382,-18.239473342895508
816,9,12,0.9360048770904541,21.369257,-53.118401845296226
817,9,13,0.9266179005304972,22.50781,-12.717067082722982
818,9,14,0.9159956177075704,21.720207,-11.691068967183432
819,9,15,0.9027252395947775,21.89361,-12.265913645426432
820,9,16,0.8875783284505209,20.067434,-24.514256795247395
821,9,17,0.8700710535049438,19.03982,-18.01271375020345
822,9,18,0.8564189672470093,19.956158,-80.03908348083496
823,9,19,0.8358479936917623,19.9354,-10.828906059265137
824,9,20,0.8129910429318746,19.445892,-9.759095509847006
825,9,21,0.793463945388794,19.991417,-11.862519264221191
826,9,22,0.7593538562456766,18.589863,-8.990723609924316
827,9,23,0.7144607901573181,15.949489,-8.734359741210938
828,9,24,0.6825898090998331,15.753894,-15.268106460571289
829,9,25,0.6501776973406473,16.023584,-6.146276473999023
830,9,26,0.5943080385526022,14.32046,-7.002877394358317
831,9,27,0.526644100745519,13.889804,-4.138158321380615
832,9,28,0.47260692715644836,11.699719,-5.3850399653116865
833,9,29,0.4065588315327962,10.125945,-7.798048734664917
834,9,30,0.3151596188545227,7.996046,-4.033173243204753
835,9,31,0.21544784804185232,6.008389,-0.7412031094233195
836,9,32,0.12449365357557933,4.1045156,0.22857890526453653
837,9,33,0.10440099487702052,3.329962,0.5919837156931559
838,9,34,0.13660710553328195,3.4701443,0.47881631056467694
839,9,35,0.16735097269217172,3.9968987,0.5520139733950297
840,9,36,0.18736947079499564,4.263639,-0.8437679211298624
841,9,37,0.1846178670724233,4.0947113,0.3924885392189026
842,9,38,0.1436438908179601,3.4526863,0.5878758430480957
843,9,39,0.11848339686791103,3.210499,0.524315079053243
844,9,40,0.11814537892738979,4.1300635,0.518002450466156
845,9,41,0.1280901382366816,4.6271267,0.2642679214477539
846,9,42,0.0998385672767957,3.0482109,0.6712419986724854
847,9,43,0.11317582925160725,3.1486619,0.6010011235872904
848,9,44,0.12205343941847484,3.2125003,0.5660621921221415
849,9,45,0.15719764431317648,3.7279632,0.5820353825887045
850,9,46,0.13929943243662515,3.6791413,0.6454296708106995
851,9,47,0.1335211048523585,3.3090575,0.5000001986821493
852,9,48,0.12768922497828802,3.1823092,-0.19066051642100015
853,9,49,0.11144208411375682,3.4530919,0.42496325572331745
854,9,50,0.12673555066188177,3.4379127,0.5314064025878906
855,9,51,0.11497159798940022,3.2278306,0.646815021832784
856,9,52,0.1602202852567037,3.7900982,0.4226166804631551
857,9,53,0.1370204041401545,3.930794,0.6341040929158529
858,9,54,0.1366466855009397,3.403592,0.4781990647315979
859,9,55,0.11989192912975948,3.1482742,0.5779037872950236
860,9,56,0.11570830643177032,3.164963,-13.465990006923676
861,9,57,0.11641990393400192,3.1363544,0.5624274015426636
862,9,58,0.1129715343316396,3.2746449,0.46530963977177936
863,9,59,0.11373072614272435,3.0743923,0.4432237943013509
864,9,60,0.11719100673993428,3.262204,0.663559635480245
865,9,61,0.1277203510204951,3.258248,0.6748281121253967
866,9,62,0.12532463918129602,3.572317,0.5674968361854553
867,9,63,0.12825574725866318,3.7970943,0.5787743528683981
868,9,64,0.1494090755780538,3.8853233,0.5970386266708374
869,9,65,0.15781469146410623,3.9549325,0.6012544631958008
870,9,66,0.14634905755519867,3.8031445,0.6151634852091471
871,9,67,0.14837965369224548,3.6730995,0.49592018127441406
872,9,68,0.13531109193960825,3.6469166,0.5184462666511536
873,9,69,0.13498277962207794,3.199296,-0.028515418370564777
874,9,70,0.14504344264666238,3.8080978,0.6433273752530416
875,9,71,0.1262040138244629,3.3965921,0.571018914381663
876,9,72,0.12581227471431097,3.2854478,0.5708898901939392
877,9,73,0.11380854994058609,3.0208538,0.6101927359898885
878,9,74,0.13245287537574768,4.0245695,0.6075552105903625
879,9,75,0.1356794536113739,3.3970795,0.06637483835220337
880,9,76,0.1018140787879626,2.8663845,0.5790673891703287
881,9,77,0.11639242122570674,3.8144913,0.6228887240091959
882,9,78,0.11572182178497314,3.2371342,0.563961942990621
883,9,79,0.11484937866528828,3.847903,0.6162067254384359
884,9,80,0.10981785009304683,2.9229813,0.6820144852002462
885,9,81,0.12705955654382706,3.6518738,0.6193863749504089
886,9,82,0.1588513453801473,3.755202,0.4324907461802165
887,9,83,0.10874104748169582,2.7996216,0.7098401387532552
888,9,84,0.11812262485424678,3.6983984,0.564699113368988
889,9,85,0.14183556040128073,4.0097775,0.5711872180302938
890,9,86,0.13490081826845804,3.5993938,0.6136976480484009
891,9,87,0.1397777646780014,3.7734642,0.6314444740613302
892,9,88,0.13192046185334524,3.5256674,0.33018171787261963
893,9,89,0.14323935409386954,3.7967222,0.5856523116429647
894,9,90,0.15179632107416788,3.8337924,0.6197802027066549
895,9,91,0.1323801875114441,3.1723688,-2.4756751457850137
896,9,92,0.18544716387987137,3.9588432,-0.10679872830708821
897,9,93,0.16951525211334229,3.8338807,-0.027214109897613525
898,9,94,0.11973499010006587,3.5545769,0.6149328351020813
899,9,95,0.11964545398950577,3.6033413,0.6202229062716166
900,9,96,0.11866766959428787,4.068853,0.5645849506060282
901,9,97,0.12213386346896489,3.3720036,0.4387560486793518
902,9,98,0.10494545350472133,3.2866027,0.6105003555615743
903,9,99,0.13926858206590018,3.5014772,0.5724339286486307
904,9,100,0.1588616023461024,3.4826775,-5.9955557982126875
905,9,101,0.14007139205932617,3.2850406,0.544222374757131
906,9,102,0.12362270553906758,3.2616909,0.45963966846466064
907,9,103,0.141778198381265,4.053421,0.6395163536071777
908,9,104,0.1046105573574702,2.916295,0.6699491937955221
909,9,105,0.11347361654043198,3.3214796,-0.926370898882548
910,9,106,0.12492544452349345,3.3810828,0.4945757985115051
911,9,107,0.1345998371640841,3.8147812,0.6438275575637817
912,9,108,0.11445314685503642,3.032341,0.5627725124359131
913,9,109,0.12638330459594727,3.2819288,0.5837339361508688
914,9,110,0.13377976914246878,3.505947,0.6617605288823446
915,9,111,0.13479945560296377,3.3688571,0.6268171072006226
916,9,112,0.13307304680347443,3.2382934,0.14126412073771158
917,9,113,0.12808718532323837,4.0921674,0.42057228088378906
918,9,114,0.11590505639712016,3.081725,0.6589579979578654
919,9,115,0.1359767665465673,3.5758686,0.514317790667216
920,9,116,0.10927150895198186,3.0932605,0.5881627996762594
921,9,117,0.11649013310670853,3.0818157,0.6496425271034241
922,9,118,0.11587065209945042,3.113329,0.6109778881072998
923,9,119,0.13520059982935587,3.8468418,0.6164412895838419
924,9,120,0.10821407039960225,3.0547972,0.5520663261413574
925,9,121,0.11290120830138524,3.2720747,0.658091147740682
926,9,122,0.12061299880345662,3.3094597,0.43218209346135456
927,9,123,0.11140360186497371,3.090676,0.5514386296272278
928,9,124,0.11434794714053471,3.1357613,0.49813387791315716
929,9,125,0.12114948530991872,3.2286346,0.5561409791310629
930,9,126,0.14673282702763876,3.9552581,0.5641269683837891
931,9,127,0.13126953691244125,3.773504,0.6281087001164755
932,9,128,0.12413033594687779,3.9948227,0.6162043809890747
933,9,129,0.12665568540493646,3.9231167,0.5912926197052002
934,9,130,0.13197090973456702,3.714688,0.5892269213994344
935,9,131,0.1538169632355372,3.6781662,0.5293343464533488
936,9,132,0.1318948914607366,3.1691475,-0.8287968238194784
937,9,133,0.16896194716294607,3.966647,0.5999131798744202
938,9,134,0.14629722386598587,4.1448193,0.5433172782262167
939,9,135,0.11854039877653122,3.6928046,0.654535194238027
940,9,136,0.1278014878431956,3.892854,0.5434015591939291
941,9,137,0.1076536476612091,3.009176,0.4996325969696045
942,9,138,0.12415684014558792,3.1565092,-0.22219043970108032
943,9,139,0.14621750513712564,3.391619,0.3157854874928792
944,9,140,0.1361182232697805,3.5666716,0.5048475861549377
945,9,141,0.15489086012045541,3.5074625,0.6352381904919943
946,9,142,0.15001133581002554,3.6452215,0.3919060230255127
947,9,143,0.13330576320489249,3.3065636,-0.27482547362645465
948,9,144,0.12658183773358664,3.9094436,0.3207801381746928
949,9,145,0.1096716821193695,3.5500138,0.6318585276603699
950,9,146,0.11303762098153432,3.4226246,0.662906289100647
951,9,147,0.1240330437819163,3.8139775,0.6355429093043009
952,9,148,0.12219486633936565,3.2346525,0.61723925669988
953,9,149,0.16492377718289694,3.6773894,-3.2504842281341553
954,9,150,0.15969082216421762,3.6667461,0.47469886144002277
