,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
422,4.2308235,4.0181494,0.04064945628245672,0.1350814625620842
423,3.587185,3.767479,0.0362501988808314,0.13235285133123398
424,4.344841,3.9244657,0.051186432441075645,0.13866709172725677
425,3.9832745,3.9192522,0.06530149777730306,0.13132648169994354
426,4.1816115,3.7820618,0.03826161473989487,0.1360454335808754
427,3.4427035,4.0769887,0.016987860202789307,0.13937057554721832
428,4.604239,3.8463488,0.0913992424805959,0.1439259648323059
429,3.909827,4.165988,0.0472697118918101,0.15410436689853668
430,3.561774,3.9189448,0.02794024596611659,0.14910143613815308
431,3.6845753,3.9773023,0.05361408988634745,0.1452263817191124
432,3.8948774,3.8476133,0.061684747536977134,0.1488993838429451
433,3.7879515,3.8617702,0.05611400306224823,0.13591167703270912
434,3.4483614,4.1390743,0.03669247776269913,0.1361650675535202
435,3.6192904,3.9754272,0.03669770061969757,0.13359155505895615
436,4.3528175,3.975041,0.04810613890488943,0.13213937729597092
437,3.3734026,3.9634976,0.02990562468767166,0.135095976293087
438,3.3806865,4.154868,0.029732416073481243,0.14188861846923828
439,3.850475,4.1265683,0.06031027436256409,0.13530516624450684
440,3.5343418,3.8026998,0.03483035663763682,0.12227943167090416
441,3.9260228,4.382974,0.04905122518539429,0.14829105138778687
442,4.3231688,4.2467933,0.05513108770052592,0.13648828864097595
443,4.0013223,4.1267633,0.05084810654322306,0.14872143790125847
444,4.2742476,3.8630676,0.04395373662312826,0.13240982964634895
445,3.4393556,3.861217,0.03301095962524414,0.13695763051509857
446,3.7855492,3.6755607,0.02677784611781438,0.13941653072834015
447,3.818137,3.754994,0.056241427858670555,0.14361625909805298
