,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
277,3.06801,3.2315269,0.04513817528883616,0.14500019699335098
278,2.758321,3.4371176,0.02918762465318044,0.15585526078939438
279,3.7163246,3.3712368,0.07515787084897359,0.15381109714508057
280,3.138934,2.882748,0.06172831356525421,0.13376518711447716
281,2.9503267,3.2474308,0.030557528138160706,0.13496394827961922
282,3.1567543,2.8298175,0.06242244939009348,0.12520292028784752
283,3.4129813,3.1896625,0.06692059834798177,0.13560131937265396
284,3.294424,3.220907,0.06259418030579884,0.14416420459747314
285,2.7459214,3.235733,0.03321121881405512,0.1452992558479309
286,3.3041294,3.0900946,0.043671185771624245,0.12807245180010796
287,2.5109046,3.2872195,0.022399996717770893,0.1470906026661396
288,3.6048787,3.297441,0.057898372411727905,0.1376381441950798
289,3.3185453,3.2989893,0.03405160208543142,0.14386557787656784
290,3.5234816,3.2893534,0.0540761798620224,0.13950829207897186
291,2.6702716,2.8486657,0.034476183354854584,0.13183647021651268
292,3.8145752,3.0922804,0.08721325794855754,0.137001633644104
293,3.3362534,3.1922011,0.04621271789073944,0.14281844347715378
294,2.8125021,3.2786694,0.039553565283616386,0.15367554128170013
295,3.632334,3.356922,0.052478531996409096,0.16672643274068832
296,2.6125925,3.2522526,0.021894243856271107,0.15291977673768997
297,2.6643255,3.2447133,0.02661194900671641,0.14543718844652176
298,2.7799444,3.0257893,0.03453117609024048,0.1446276754140854
299,3.408509,3.2138534,0.04962635040283203,0.14104679971933365
300,3.5826244,3.394226,0.06609242657820384,0.155166395008564
301,3.482439,3.1448307,0.06497053305308025,0.13361364230513573
302,2.7997112,3.1154478,0.03298502912123998,0.1288834623992443
303,3.2307615,3.1858625,0.03145649035771688,0.14299757033586502
304,2.964269,3.3102474,0.0382820318142573,0.14391912519931793
305,2.940153,3.377335,0.04384630421797434,0.1616523414850235
306,2.6454475,3.213403,0.03209295372168223,0.15119070559740067
307,2.888324,3.2789655,0.04426526526610056,0.15208832174539566
308,2.7584038,3.0471334,0.029600491126378376,0.1428077220916748
309,3.5466394,3.1428742,0.08215863505999248,0.14931486546993256
310,2.792265,3.2210276,0.03597825517257055,0.14607977867126465
311,3.2953463,3.0349827,0.04944867889086405,0.13343742117285728
312,2.79152,3.241393,0.034283898770809174,0.13863664865493774
313,3.4237902,3.2313986,0.06462425986925761,0.14987871795892715
314,3.0702136,3.0463104,0.04553717374801636,0.13744661584496498
315,3.3871562,2.7577894,0.06553432842095692,0.13097436726093292
316,3.218416,3.204061,0.07470669845740001,0.14256180077791214
317,2.8210628,3.3127146,0.03129786252975464,0.1501428335905075
318,3.2178154,3.2173405,0.045739774902661644,0.14424332976341248
319,3.2609863,3.0301936,0.04324011504650116,0.14160842448472977
320,2.9703722,3.1065254,0.03295296182235082,0.13652222231030464
321,3.240199,3.2818298,0.04212068518002828,0.15918023884296417
322,3.2721002,3.0914993,0.07752605775992076,0.14659806340932846
323,3.301237,3.4060855,0.07888294259707133,0.15311774611473083
324,3.5144465,2.9659765,0.056858758131663,0.13279394432902336
325,3.1699345,3.1266603,0.03557751079400381,0.1465047299861908
326,2.788725,3.107964,0.034032041827837624,0.132030438631773
327,3.1419756,3.4405541,0.06253136197725932,0.1619686335325241
328,2.9410193,2.8301091,0.049929345647493996,0.12970076873898506
329,3.1367195,3.3392663,0.04162181417147318,0.147086001932621
330,2.9584796,2.9248338,0.04431986312071482,0.13211750239133835
331,2.4809902,3.3172379,0.019309744238853455,0.1366041675209999
332,3.5800073,3.404673,0.08340999484062195,0.14942651987075806
333,3.2924182,3.2282808,0.030107227464516956,0.13999758660793304
334,2.852938,3.3526845,0.039010206858317055,0.14178571850061417
335,3.7794619,3.4092116,0.06347145636876424,0.14597541466355324
336,2.9095852,3.2775333,0.04204333325227102,0.1327119655907154
337,2.9872253,3.295815,0.045273939768473305,0.13933255523443222
338,2.8771899,3.1747665,0.05629266798496246,0.13786347955465317
339,3.1339633,3.3997626,0.06293976306915283,0.14710262417793274
340,3.218811,3.2827601,0.036434829235076904,0.13640905171632767
341,3.305815,3.2423224,0.03734550128380457,0.13928627222776413
