,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
80,1.0644253,0.90621483,0.029501025875409443,0.08172891475260258
81,1.2431471,1.1386524,0.057869176069895424,0.10504074394702911
82,0.8454037,1.0997511,0.013332775483528772,0.09807416424155235
83,0.9000211,1.0396526,0.015936123828093212,0.09053703397512436
84,0.86725587,1.1267354,0.014569379389286041,0.09534208849072456
85,0.82513165,1.0779095,0.013074107468128204,0.09364695847034454
86,0.9046037,0.9930305,0.01868260403474172,0.08998260274529457
87,0.84186685,0.94535387,0.008291207253932953,0.08524240180850029
88,0.91341186,0.93448997,0.02047889307141304,0.08476768061518669
89,0.8827609,1.1404727,0.014313902705907822,0.10165612772107124
90,0.84201306,1.105907,0.011750462154547373,0.09744029492139816
91,0.8219327,0.9634644,0.01114282508691152,0.08647757023572922
92,0.8717594,0.9517807,0.016797785957654316,0.08562014251947403
93,0.9062881,1.0242558,0.0187934972345829,0.08882728964090347
94,1.071619,0.9559648,0.036510241528352104,0.0847304929047823
95,0.96078056,0.98075724,0.02496168514092763,0.08753514289855957
96,1.0196421,0.96522164,0.024347757299741108,0.08624379150569439
97,0.92987967,0.88313615,0.018689888219038647,0.08206935413181782
98,1.1526436,1.0989767,0.04818155864874522,0.0949934609234333
99,0.8245653,1.0045282,0.010636342068513235,0.08553975448012352
100,0.8749503,1.0682322,0.016832357893387478,0.09189549461007118
101,0.8392837,1.0248497,0.012854946156342825,0.08525858074426651
102,1.1100965,1.1328548,0.03833630681037903,0.10464106872677803
103,1.0298554,1.0501106,0.03251772870620092,0.09092576056718826
104,1.246254,1.1155578,0.06590739885965984,0.09787104651331902
105,1.0526304,1.0458975,0.024941712617874146,0.0904012881219387
106,1.1560332,1.059408,0.044088815649350487,0.09278708323836327
107,1.1619297,1.0541346,0.04104296614726385,0.08889645710587502
108,0.79855174,0.8773818,0.004998871746162574,0.07807281985878944
109,0.80458707,1.1096585,0.006832468012968699,0.09545257315039635
110,1.2822579,0.93515193,0.06850152214368184,0.07928665168583393
111,1.0994008,1.0954003,0.035648733377456665,0.0942312441766262
112,1.1342638,1.0811296,0.04194651544094086,0.09123257920145988
113,0.9493294,1.1024681,0.023446681598822277,0.09916238114237785
114,0.8199293,1.1365438,0.008879029502471289,0.10132645815610886
115,0.9014675,0.9615161,0.019055549055337906,0.08369412086904049
116,1.1679944,1.0820266,0.042119244734446205,0.09233308583498001
117,1.0120137,1.049266,0.023417433102925617,0.08989113569259644
118,0.8834461,1.0124876,0.015572026371955872,0.0861084945499897
119,1.0820491,1.0675489,0.035839823385079704,0.09230611100792885
120,0.94364566,1.0067108,0.02281486491362254,0.0868561677634716
121,1.2016318,1.0448338,0.05805656313896179,0.09293251112103462
122,0.89921224,1.0813463,0.016723560790220898,0.09210371971130371
123,0.8810377,0.9771055,0.01713013897339503,0.0862383209168911
124,0.8591711,1.0762157,0.013235965122779211,0.09136341884732246
125,1.0536823,1.010147,0.026835540930430096,0.08769522979855537
126,1.0367683,0.9656018,0.03270431359608968,0.08714061602950096
127,1.0267496,1.1048619,0.0231808399160703,0.09442396461963654
128,1.2839962,0.8770337,0.06239405274391174,0.0806821845471859
129,0.86461157,1.1378567,0.013464575012524923,0.0998840257525444
130,1.0173788,1.0892497,0.024129557112852733,0.09308257699012756
131,1.1525338,1.1263139,0.0393866573770841,0.09942753985524178
132,0.92026234,1.0197271,0.02060868466893832,0.0866847075521946
133,1.0450703,0.960513,0.03124348322550456,0.08298715204000473
134,0.97311467,1.0235535,0.023853152990341187,0.08436791971325874
135,1.0451893,1.057059,0.02555491030216217,0.0911308228969574
136,1.0278914,1.0885129,0.025517729421456654,0.09589876979589462
137,1.2416575,1.1238363,0.052164251605669655,0.09636285156011581
138,1.2799964,1.071625,0.07710774739583333,0.08967078849673271
139,0.9264166,1.0987561,0.020654141902923584,0.09589944034814835
140,1.0759907,1.0180866,0.037341232101122536,0.08691911771893501
141,0.97676384,0.9635935,0.03151964147885641,0.08384949713945389
142,0.8143797,1.1204823,0.009203705315788588,0.10169387608766556
143,0.8536436,1.0402448,0.01342619334657987,0.08953097462654114
144,0.92767704,1.0569755,0.021871909499168396,0.08974140882492065
145,0.91036576,0.97707605,0.017137823005517323,0.08595534041523933
146,1.0693774,1.0885895,0.04034956047932307,0.0960962101817131
147,1.1432862,1.1440017,0.049367666244506836,0.1012055091559887
148,0.8579363,1.0527166,0.013817951083183289,0.08990474045276642
149,1.1357301,1.0628505,0.03899950782457987,0.09168222919106483
150,0.94198704,1.0764062,0.020164844890435536,0.0923490822315216
151,1.2616916,1.124026,0.06650398174921672,0.09720955789089203
152,1.1179442,1.1309354,0.034463025629520416,0.09511369094252586
153,1.034138,1.0207669,0.026140838861465454,0.08680432289838791
154,0.8410032,1.0736498,0.0123643825451533,0.09072596579790115
155,1.0146652,1.1282005,0.024755467971165974,0.09989206492900848
156,1.1877054,1.0851117,0.045127337177594505,0.09321089461445808
157,1.053772,1.011035,0.03812445203463236,0.08724835515022278
158,1.0124593,1.0587183,0.023247187336285908,0.09318570047616959
159,0.81538886,1.1073887,0.009834013879299164,0.09736979380249977
160,1.1570914,0.94583404,0.04694697757562002,0.08148212172091007
161,0.8874671,1.1105634,0.01773011436065038,0.09767170250415802
162,1.0471385,1.1171,0.03264357149600983,0.0951380580663681
163,1.0224917,1.0818663,0.027189428607622784,0.09048578515648842
164,1.0101235,1.1261867,0.025449203948179882,0.09782220795750618
165,1.2163131,1.0728134,0.040784917771816254,0.08960258960723877
166,0.8044251,1.1232939,0.006909068052967389,0.09868593141436577
167,0.8688735,0.9159118,0.01486556107799212,0.08284305967390537
168,1.2381124,1.1254717,0.05265230933825175,0.10204491019248962
169,0.9239087,1.0623487,0.02057494471470515,0.0888192281126976
170,1.0459163,0.9849007,0.028902322053909302,0.0840897299349308
171,0.8712818,1.0186334,0.0183734397093455,0.08625160530209541
172,0.8737563,1.0388304,0.017680334548155468,0.08767519146203995
173,1.069157,1.1554893,0.027850938340028126,0.10527421906590462
174,1.0364401,1.0886037,0.022272718449433643,0.09459231793880463
175,1.263113,1.106165,0.07033730546633403,0.09578923881053925
176,0.9938278,1.0894343,0.021903711060682934,0.09287841245532036
177,0.92755,1.0977592,0.01883859559893608,0.09325802698731422
178,1.0499071,0.90999925,0.0329973449309667,0.07941007614135742
179,1.129031,1.1130755,0.04689877231915792,0.09728709608316422
180,1.1767099,1.0546705,0.05221352974573771,0.08976439759135246
181,0.84407943,1.0665436,0.011107202619314194,0.08971188962459564
182,0.83706653,1.084759,0.012069080024957657,0.0964285135269165
183,1.0144907,1.1311024,0.025148168206214905,0.09674016386270523
184,1.0688784,1.0717456,0.030542535086472828,0.08936290070414543
185,1.1874144,1.102042,0.03995502243439356,0.09887675195932388
186,1.0470431,0.88492155,0.03226590156555176,0.08015595376491547
187,1.0520006,1.0332072,0.026870235800743103,0.08503498136997223
188,1.1094954,1.0195199,0.041445414225260414,0.08495965600013733
189,0.8929888,0.9584893,0.016564223915338516,0.08126318827271461
190,0.81067866,1.04254,0.00916675478219986,0.08651455491781235
191,1.1882538,1.0069771,0.04879791041215261,0.08363693580031395
192,1.0763628,1.0745919,0.03044857829809189,0.09085337445139885
193,1.177801,1.0775208,0.04311357935269674,0.09103216230869293
194,0.8476627,1.1239913,0.01434525599082311,0.10048040375113487
195,1.0616088,1.0620463,0.03506011267503103,0.09040571376681328
196,0.89332104,1.0297627,0.016458764672279358,0.08905232697725296
197,1.214983,1.0876565,0.0487246960401535,0.09433173015713692
198,1.1500111,0.8454914,0.04274870455265045,0.07789592631161213
199,1.019114,1.0796818,0.023596252004305523,0.09197281673550606
200,1.0591176,1.0634141,0.026387793322404225,0.09092160314321518
201,0.8900353,1.1364319,0.017047586540381115,0.10532191395759583
202,1.2889138,1.0289254,0.07831357916196187,0.08953439444303513
203,1.0291392,0.9723451,0.030639092127482098,0.08598247915506363
204,0.87655413,1.123566,0.016273582975069683,0.096156757324934
205,0.8330049,1.1223137,0.011583151916662851,0.09761814028024673
206,0.86333126,0.9264297,0.014266247550646463,0.08228863403201103
207,0.8699152,1.1139709,0.015063573916753134,0.09684378281235695
208,0.8482418,1.1467084,0.013990193605422974,0.10387052595615387
209,1.029336,1.0537577,0.02677456537882487,0.09092970192432404
210,1.0514998,1.0831811,0.03222529590129852,0.09464474767446518
211,1.1489062,1.047175,0.04355609913667043,0.08930104598402977
212,1.2066488,1.045898,0.053051695227622986,0.08875761181116104
213,1.1338905,1.051802,0.04396583636601766,0.0895838774740696
214,0.8560295,0.9422562,0.014917383591334024,0.08137406408786774
215,1.1997993,1.0062718,0.05761852363745371,0.08430380001664162
216,0.9619457,0.9568965,0.02471878131230672,0.08074307814240456
217,1.0283744,1.0683932,0.030320674180984497,0.09161841124296188
218,1.2335277,1.0469643,0.0565771758556366,0.08987138420343399
219,1.0554197,1.118721,0.03636607527732849,0.10044309496879578
220,0.8636843,1.0667922,0.013196077197790146,0.09107167646288872
221,1.0737283,1.0955725,0.030751720070838928,0.09532808512449265
222,0.86795753,1.1292264,0.01171882450580597,0.09898499771952629
223,0.8573856,1.1472359,0.011163522799809774,0.10101784765720367
224,1.2352555,0.94949305,0.048305888970692955,0.0861566960811615
225,1.0030875,1.0187627,0.022526606917381287,0.08966285362839699
226,0.8255288,1.0013463,0.011025701959927877,0.08444274589419365
227,1.0487399,1.0136962,0.02450559288263321,0.08711099997162819
228,0.90692586,1.0249641,0.021237780650456745,0.0900021493434906
229,1.0145779,1.057014,0.026116393506526947,0.09219952672719955
230,0.9113914,1.1251564,0.019999530166387558,0.09804679453372955
231,0.82347333,1.1010504,0.010897075136502584,0.09719636291265488
232,1.1397132,1.006356,0.03719574213027954,0.08820431679487228
233,1.21673,0.97880936,0.05914334952831268,0.08387496694922447
234,1.1396455,1.0627588,0.044626474380493164,0.0906105488538742
235,1.1922333,1.1077757,0.041528368989626564,0.09905372932553291
236,0.9039008,1.09057,0.0174175463616848,0.09409653022885323
237,1.0999373,1.1116853,0.03655924399693807,0.10172983631491661
238,0.98677766,1.0692711,0.021692114571730297,0.0907568708062172
239,0.8559247,1.1606504,0.01294869432846705,0.10278810933232307
240,0.9451968,1.0229919,0.021712263425191242,0.08757729083299637
241,1.194874,1.0738565,0.0403603861729304,0.09268280863761902
242,1.0363827,1.0603592,0.0294621338446935,0.0904897078871727
243,1.0475774,1.0257175,0.02390184501806895,0.08737239986658096
244,1.225016,0.9600818,0.05639981726805369,0.08357514813542366
245,1.0395293,1.025003,0.03089098383982976,0.08426297828555107
246,0.84722775,1.0681967,0.010912299156188965,0.09239362552762032
247,0.9106077,1.0258076,0.015678375959396362,0.08756281808018684
248,1.1668122,1.0623322,0.0435443768898646,0.09019199013710022
249,0.8418962,1.0745702,0.01153235137462616,0.09137082099914551
250,0.88354623,1.0033469,0.018750861287117004,0.08880920335650444
251,1.0792564,0.94977957,0.034105067451794945,0.08373378217220306
252,1.2041678,1.1624858,0.05490433673063914,0.10501869395375252
253,0.8966911,0.9242816,0.017929462095101673,0.08273342624306679
254,1.051319,1.1236306,0.029317912956078846,0.10137739405035973
255,0.851397,0.87735415,0.013868110875288645,0.07681562379002571
256,1.1632619,1.1035672,0.04879401127497355,0.09785546362400055
257,1.2182732,1.0433396,0.050387064615885414,0.09020821750164032
258,1.0955188,0.99659145,0.046873619159062706,0.08244704827666283
259,0.9260234,1.0260633,0.02211412787437439,0.084151741117239
260,1.0015471,1.0523417,0.024836048483848572,0.08955594897270203
261,1.1368573,0.88957494,0.03703159838914871,0.07907586172223091
262,1.2203817,0.940745,0.06283619006474812,0.08142813667654991
263,1.1413097,1.0216366,0.04032435019810995,0.08864115923643112
264,0.85591936,1.054428,0.013345467547575632,0.09240784868597984
265,1.0006402,0.87452894,0.02186805506547292,0.07930479943752289
266,1.0774032,0.99449646,0.030841410160064697,0.08734215795993805
267,0.81479836,1.1141944,0.01098800947268804,0.09379983320832253
268,0.8051305,1.1549124,0.008704718202352524,0.10167774185538292
269,1.0239618,1.0997093,0.024380880097548168,0.0967697724699974
270,1.1865802,1.1280476,0.0527598112821579,0.09952698647975922
271,1.0075848,1.0039611,0.02107023944457372,0.08827405422925949
272,1.0664854,0.9498327,0.02563525487979253,0.08194319158792496
273,0.89117545,1.0526854,0.017899687091509502,0.08953864499926567
274,0.8530078,1.1071819,0.01548513521750768,0.09783495962619781
275,1.0223014,1.0690508,0.026863425970077515,0.09087369963526726
276,1.1911732,1.0913721,0.05187725027402242,0.09639501199126244
277,0.87995946,1.0284355,0.01747419685125351,0.08894485235214233
278,1.1422873,1.1284912,0.03937813639640808,0.10276173055171967
279,1.1377172,1.1086271,0.04253863791624705,0.09745777025818825
280,1.1335328,1.0349572,0.04939676821231842,0.09090353921055794
281,0.8471329,1.0033053,0.012159830580155054,0.08186079189181328
282,1.0725935,0.8505021,0.024603694677352905,0.07567851804196835
283,1.0551142,1.0854073,0.027334583302338917,0.0915304608643055
284,1.241972,1.0322828,0.06517876187960307,0.08814623579382896
285,1.1455884,1.0732197,0.03710737327734629,0.09224122762680054
286,0.8847556,1.0514573,0.016759964327017467,0.08887730166316032
287,0.8273198,1.1067188,0.01488263284166654,0.09949112311005592
288,1.1435353,1.0377607,0.04557657241821289,0.090070690959692
289,0.84958375,1.0931859,0.014212541282176971,0.09423549473285675
290,0.8847202,1.0604401,0.01425821582476298,0.09000697359442711
291,1.0035179,1.0479476,0.023614173134167988,0.0882410779595375
292,0.9719643,0.94834834,0.024250783026218414,0.08276858925819397
293,0.9488089,0.97857165,0.021847300231456757,0.08535336144268513
294,0.82978004,1.0889702,0.009835203488667807,0.09634968638420105
295,0.87577975,1.1174953,0.016457160313924152,0.0982363261282444
296,0.91835105,1.1191328,0.01851725826660792,0.09738484770059586
297,0.8748016,1.0558817,0.016567517071962357,0.08937786892056465
298,0.9102247,1.0206699,0.019761711359024048,0.08798029273748398
299,1.0081428,1.1024392,0.02638525019089381,0.09646812081336975
300,1.0430927,1.064978,0.030592136085033417,0.08937760069966316
301,1.0667915,1.0732411,0.040622433026631675,0.09022164344787598
302,0.9774059,0.85285175,0.020751595497131348,0.07735679112374783
303,0.9199054,1.0114083,0.02266266942024231,0.08704440295696259
304,0.8756982,0.9691543,0.013369601219892502,0.0847579687833786
305,1.007446,1.111598,0.025338617463906605,0.0995866060256958
306,0.8386116,1.0474975,0.011930150290330252,0.09187048301100731
307,0.9158367,1.0885216,0.019364025443792343,0.09381020069122314
308,0.9827041,1.074787,0.025242855151494343,0.09561853110790253
309,1.1580179,1.13865,0.04857513805230459,0.1009792611002922
310,1.0149279,1.1207852,0.0212764839331309,0.09863756597042084
311,0.9220442,1.0005032,0.017016128947337467,0.08602718636393547
312,0.89865863,0.9731655,0.01696079596877098,0.08544167131185532
313,1.1398287,1.020366,0.043112337589263916,0.08684148266911507
314,1.0443691,1.0316279,0.028663600484530132,0.0859561637043953
315,1.0167567,0.98525417,0.0340256541967392,0.08233961835503578
316,1.0553312,1.0700881,0.025856231649716694,0.09372074156999588
317,1.0074179,1.1278608,0.03202859312295914,0.10281820967793465
318,0.87122464,1.0722132,0.014338122059901556,0.09226229041814804
319,0.83708024,0.9668876,0.010572573790947596,0.081551942974329
320,0.8582109,1.0802971,0.011422007034222284,0.092189721763134
321,0.82478875,1.0207291,0.01053906480471293,0.08923863247036934
322,1.2553821,1.039229,0.07500288387139638,0.0874314084649086
323,1.0490025,1.090786,0.025347799062728882,0.0947454608976841
324,1.0147935,1.0116676,0.026299335062503815,0.0845106989145279
325,0.8647754,0.8206916,0.01567317048708598,0.07701729983091354
326,1.1488934,0.96812266,0.04421045879522959,0.08424168825149536
327,1.193467,1.1272662,0.05864589909712473,0.10442889109253883
328,1.1255324,1.0002911,0.040068832536538444,0.08535169064998627
329,1.0326095,1.0294764,0.02791606883207957,0.08589436113834381
330,1.1866163,1.0219383,0.05225600798924764,0.08360353112220764
331,0.7998054,1.0343385,0.007256094366312027,0.08542206138372421
332,1.0954804,1.0265012,0.03535500168800354,0.08584985882043839
333,0.8553761,1.035991,0.014644494901100794,0.08862732350826263
334,1.0325178,0.99666023,0.03548420717318853,0.08623046427965164
335,0.94523346,1.0411627,0.024962832530339558,0.08760261163115501
336,1.201822,1.0218621,0.05323057373364767,0.08588293567299843
337,1.0269613,1.068954,0.03236576418081919,0.09207243472337723
338,1.1802343,1.0880573,0.05448800325393677,0.09346429631114006
339,1.2112288,1.0984354,0.053984651962916054,0.09486853703856468
340,0.8667191,1.0316354,0.016780242323875427,0.08581716567277908
341,0.8474622,1.0877593,0.013993122925360998,0.09237208217382431
342,1.132472,1.0836852,0.036578541000684105,0.09614073112607002
343,1.0191436,0.90474683,0.028090015053749084,0.08148874156177044
344,1.2702101,1.0622995,0.07536097864309947,0.09261516109108925
345,0.8291228,1.0039784,0.012428944309552511,0.08691733703017235
346,0.987755,1.120239,0.023062487443288166,0.1033187136054039
347,0.8315794,1.0611547,0.0128828597565492,0.09052124992012978
348,1.0016532,1.0813353,0.025219430526097614,0.09372702986001968
349,0.8828708,1.1259226,0.017285128434499104,0.09576673433184624
350,1.0832455,1.1490245,0.03174266219139099,0.09984619915485382
351,1.1595519,1.0066785,0.05015191435813904,0.08725181594491005
352,0.8349859,1.1302643,0.009980248908201853,0.0993378683924675
353,0.8612883,0.9292774,0.012261697401603064,0.08313868939876556
354,0.83290076,1.0404954,0.013200228412946066,0.08673509955406189
355,1.012466,1.006572,0.027058395246664684,0.08593059703707695
356,1.1311243,0.93768525,0.03758334368467331,0.08057374320924282
357,1.282923,1.0459211,0.07518194615840912,0.08930313214659691
358,0.8519558,1.1050785,0.013645642747481665,0.09798628091812134
359,0.9342207,1.0264914,0.022806093096733093,0.08336753025650978
360,1.1484141,1.0370423,0.048575058579444885,0.08760376647114754
361,0.890304,0.996652,0.017569353183110554,0.08429555222392082
362,1.1511643,0.8605911,0.04512105882167816,0.07892289757728577
363,0.8620226,1.0596344,0.015353818734486898,0.08809144049882889
364,1.0880556,1.1484734,0.03758757064739863,0.10104501619935036
365,0.93832797,1.0957742,0.02216802289088567,0.09393687173724174
366,1.0393319,1.0752125,0.030489608645439148,0.0926499217748642
367,0.99530685,0.9763857,0.01978809138139089,0.08676626533269882
368,1.1121916,1.0913007,0.03378073126077652,0.09303118661046028
369,0.99027747,0.90272295,0.024961334963639576,0.07856044918298721
370,1.0454819,1.0542908,0.034333691000938416,0.08886836469173431
371,0.80971265,1.0966073,0.009863427529732386,0.09647342935204506
372,0.8462318,1.035732,0.014184248944123587,0.09002739191055298
373,1.0597682,0.84910464,0.033680384357770286,0.07783002033829689
374,0.8334555,1.0959218,0.010981151213248571,0.09389703348279
375,1.104308,0.99108857,0.03987023731072744,0.08408761769533157
376,1.0361023,1.1201332,0.02294279634952545,0.10047851875424385
377,0.80384207,1.0198513,0.008825790757934252,0.08630305156111717
378,1.0075994,1.0072694,0.02664256344238917,0.08707644790410995
379,0.84025735,1.0443097,0.013641607016324997,0.08648806065320969
380,1.1331749,1.0245947,0.03879504402478536,0.08769279345870018
381,1.0138245,1.0774326,0.02909122159083684,0.09391787648200989
382,0.85814035,1.007027,0.015509733309348425,0.08617132902145386
383,1.0157712,1.0178423,0.02563643455505371,0.08448299020528793
384,1.258199,1.0724994,0.07257694005966187,0.09229549765586853
385,0.8830881,0.92033255,0.013247481236855188,0.08084072172641754
386,1.2458762,1.0776241,0.06735104322433472,0.09257561340928078
387,1.0200987,1.0730631,0.025375788410504658,0.0936608649790287
388,0.9764253,1.0390563,0.022616485754648846,0.08889200538396835
389,1.2212892,1.122254,0.05710262060165405,0.09907938912510872
390,0.9899415,1.0512818,0.025957147280375164,0.08847559243440628
391,1.0074902,1.0971543,0.028662721316019695,0.09561137109994888
392,0.87446487,1.0483618,0.017801689604918163,0.08823929354548454
393,0.909433,1.0266924,0.02207241455713908,0.08786973357200623
394,1.1304458,1.0576148,0.046599348386128746,0.08990847319364548
395,1.1331339,0.8631198,0.04829586545626322,0.07667509280145168
396,1.1324613,0.8883934,0.03462966283162435,0.07888148725032806
397,1.0315151,1.0680947,0.030779841045538586,0.09184078872203827
398,0.80609787,0.8450548,0.010551422834396362,0.07650827616453171
399,1.1144416,0.8645036,0.03636635094881058,0.0779725182801485
400,0.9679007,1.0445504,0.0195114662249883,0.08730818331241608
401,0.86275905,1.058485,0.015596345067024231,0.0893101841211319
402,0.9901589,0.90724766,0.02415081113576889,0.08101264014840126
403,1.2365588,1.0968916,0.06133405367533366,0.09473506733775139
404,0.8509095,1.055417,0.014001155893007914,0.08994776383042336
405,0.8826312,1.0588627,0.01577651749054591,0.09221017360687256
406,0.90261734,0.99995863,0.0166818064947923,0.0840664654970169
407,0.9185459,1.1120086,0.022074416279792786,0.0989626906812191
408,0.9641851,1.0068731,0.023125844697157543,0.0881645530462265
409,1.1643518,1.0283049,0.04250140984853109,0.0891353078186512
410,1.2062082,1.0783757,0.058891475200653076,0.09253496304154396
411,1.2224863,1.0214025,0.0565740168094635,0.0882122591137886
412,1.1136816,1.0920403,0.04622310400009155,0.09570879116654396
413,0.91357243,1.0404902,0.020160344739754994,0.08679240569472313
414,1.0106215,0.987051,0.029231533408164978,0.08525504171848297
415,0.91998196,1.073586,0.01953764756520589,0.09210691228508949
416,0.86560774,1.0698946,0.012399728099505106,0.0884055532515049
417,0.8047813,1.1633968,0.007408596575260162,0.10367850959300995
418,0.8179599,1.149999,0.008565358196695646,0.10153676941990852
419,0.8445642,1.0093083,0.01256212592124939,0.08331046253442764
420,1.2714607,0.9156704,0.07223007082939148,0.08080673404037952
421,1.0551307,1.0223541,0.027159303426742554,0.08380839973688126
422,0.99782825,1.0763131,0.023347551623980205,0.09365690499544144
423,0.9771488,1.0881493,0.026570598284403484,0.09407779946923256
424,1.0104275,0.987657,0.03050265461206436,0.08157903701066971
425,0.7784423,1.073467,0.007615957409143448,0.09165762737393379
426,0.99346775,1.0253985,0.018821459263563156,0.08682409301400185
427,1.2110655,1.0250407,0.05158637464046478,0.08605552837252617
428,1.0177457,1.0250355,0.02906190852324168,0.08667756244540215
429,1.0946022,0.93555844,0.04220333695411682,0.08149135299026966
430,0.99780387,1.0833672,0.02548736333847046,0.09139727056026459
431,1.1579617,1.0862944,0.03828438619772593,0.09717722237110138
432,1.2211618,1.0358014,0.058527534206708275,0.08545276895165443
433,1.0132061,0.9240142,0.030842771132787068,0.07932262308895588
434,1.0176557,0.96884704,0.025887300570805866,0.08210639655590057
435,1.0140195,1.0774417,0.03040871520837148,0.09203127399086952
436,0.8653536,0.9752643,0.01596026619275411,0.0810847096145153
437,1.0035799,1.0596714,0.026395087440808613,0.09090399742126465
438,0.8878341,1.008198,0.014195863157510757,0.08407106623053551
