,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
53,4.5600185,4.6402197,0.36742695172627765,1.099653422832489
54,4.5951333,4.66734,0.36635367075602215,1.0981770753860474
55,4.4984255,4.6550465,0.3685374657313029,1.0976340770721436
56,4.534293,4.661441,0.3670190175374349,1.096423625946045
57,4.5698175,4.628413,0.36586050192515057,1.0964789390563965
58,4.529148,4.617028,0.36643139521280926,1.0958910584449768
59,4.550355,4.6520667,0.3656084140141805,1.0940450429916382
60,4.57021,4.633895,0.36460880438486737,1.0937158465385437
61,4.619745,4.649688,0.36336692174275714,1.0925415754318237
62,4.525352,4.6403933,0.3652180035909017,1.0918833017349243
63,4.629305,4.636437,0.36223920186360675,1.0910759568214417
64,4.5424137,4.61599,0.36410125096638996,1.0906718373298645
65,4.5853567,4.6205254,0.36255574226379395,1.089951992034912
66,4.553011,4.618007,0.36312870184580487,1.0892639756202698
67,4.4678783,4.6175194,0.36493388811747235,1.088268756866455
68,4.4748707,4.5846586,0.36465497811635333,1.0879746675491333
69,4.5378737,4.604699,0.3624062140782674,1.0868144035339355
70,4.491245,4.603122,0.3633323510487874,1.085891604423523
71,4.467137,4.5751486,0.36355682214101154,1.0858136415481567
72,4.587175,4.595848,0.3603675365447998,1.0843729972839355
73,4.524644,4.566796,0.3613588015238444,1.0841044783592224
74,4.536431,4.5821915,0.36079978942871094,1.0829716920852661
75,4.518491,4.569557,0.36080912748972577,1.0823953747749329
76,4.5220575,4.582899,0.36052672068277997,1.0813472270965576
77,4.46184,4.550582,0.36143195629119873,1.081177830696106
78,4.4821253,4.577196,0.3606926202774048,1.0798307061195374
79,4.531026,4.553837,0.35920854409535724,1.0794631838798523
80,4.4182777,4.5656447,0.36170760790507,1.0782204866409302
81,4.503875,4.542324,0.3591405550638835,1.0778648853302002
82,4.5294456,4.531759,0.35833946863810223,1.0772320628166199
83,4.507534,4.560814,0.3586750825246175,1.0758826732635498
84,4.492984,4.588729,0.3584114710489909,1.0746126770973206
85,4.450719,4.569083,0.3590768178304036,1.0740100145339966
86,4.5103207,4.5652895,0.3575344880421956,1.0732563138008118
87,4.492426,4.5190396,0.3575858275095622,1.073418915271759
88,4.3921967,4.538103,0.3592369159062703,1.0721667408943176
89,4.5061984,4.5403357,0.3566102981567383,1.0712748169898987
90,4.4917464,4.5540886,0.3566123644510905,1.0702012181282043
91,4.4455523,4.529731,0.357080340385437,1.0698366165161133
92,4.42897,4.4940453,0.35711824893951416,1.0695738196372986
93,4.483676,4.544672,0.3559134006500244,1.0678282976150513
94,4.481016,4.5482254,0.3555184602737427,1.0669936537742615
95,4.4067626,4.5229597,0.3565865357716878,1.0665420293807983
96,4.383751,4.5473228,0.3569493293762207,1.065278947353363
97,4.445507,4.505109,0.35526307423909503,1.0651047229766846
98,4.4332004,4.5455475,0.35502203305562335,1.0636772513389587
99,4.437237,4.5296564,0.35471391677856445,1.0630866885185242
100,4.314099,4.521085,0.35667141278584796,1.062448501586914
101,4.4388647,4.486781,0.3541871706644694,1.0621716976165771
102,4.379778,4.4966936,0.35473887125651044,1.0612601041793823
103,4.4769344,4.5255227,0.3527541557947795,1.0598676800727844
104,4.4148083,4.5001597,0.3534564971923828,1.0593955516815186
105,4.411668,4.5096126,0.35319467385609943,1.0584245324134827
106,4.4056787,4.522897,0.35298530260721844,1.0574637651443481
107,4.3649344,4.4946012,0.35335421562194824,1.0569644570350647
108,4.341497,4.4684567,0.3534004290898641,1.0565448999404907
109,4.4352875,4.46805,0.3517123858133952,1.0556792616844177
110,4.4108763,4.4111214,0.3516281445821126,1.055631697177887
111,4.390937,4.4761934,0.35165564219156903,1.0539869666099548
112,4.4503293,4.471565,0.35051945845286053,1.0531655550003052
113,4.3312545,4.468705,0.3521243731180827,1.0523734092712402
114,4.3602,4.496651,0.3511724869410197,1.0512548089027405
115,4.4637976,4.465069,0.3494257926940918,1.0507416129112244
116,4.3421106,4.4672623,0.35077325503031415,1.0500493049621582
117,4.3944144,4.42759,0.34972039858500165,1.0495619177818298
118,4.412011,4.4524355,0.34916237990061444,1.048464596271515
119,4.3365226,4.439267,0.3499634663263957,1.0478004217147827
120,4.356743,4.458139,0.3493205706278483,1.0467872023582458
121,4.360389,4.4223785,0.3489497900009155,1.046399712562561
122,4.400829,4.4310083,0.3482986291249593,1.0454757809638977
123,4.28997,4.449131,0.34926116466522217,1.0443750619888306
124,4.2940216,4.396325,0.3490780194600423,1.0441651344299316
125,4.3378425,4.424205,0.34803469975789386,1.0431406497955322
126,4.3143864,4.4269915,0.3480183283487956,1.0421473383903503
127,4.277706,4.3764744,0.34819308916727704,1.0418654084205627
128,4.364704,4.430035,0.34691286087036133,1.040568768978119
129,4.3647842,4.4012995,0.34646304448445636,1.0399261713027954
130,4.3855877,4.40494,0.34599292278289795,1.039184033870697
131,4.320951,4.413109,0.3463964064915975,1.0382230281829834
132,4.3632617,4.4110203,0.3457343578338623,1.0374248623847961
133,4.3123555,4.389989,0.3458415667215983,1.0367711186408997
134,4.327854,4.422611,0.3453833262125651,1.0356443524360657
135,4.2876444,4.367566,0.3454994360605876,1.0353514552116394
136,4.322212,4.3849945,0.34491968154907227,1.0343549251556396
137,4.3526855,4.385298,0.34428588549296063,1.0335022807121277
138,4.2884436,4.3812995,0.3445865313212077,1.0327430367469788
139,4.3348117,4.364232,0.34393076101938885,1.0320100784301758
140,4.2592616,4.3691196,0.34425032138824463,1.0311359763145447
141,4.288743,4.389945,0.3436679045359294,1.0302391052246094
142,4.1989474,4.360173,0.34415896733601886,1.0296467542648315
143,4.2891674,4.3734093,0.3431051969528198,1.0286899209022522
144,4.2536297,4.3496313,0.3430708646774292,1.0280155539512634
145,4.2757163,4.349445,0.34263062477111816,1.0271986722946167
146,4.290839,4.3408117,0.3421684503555298,1.0264756083488464
147,4.214637,4.364291,0.3424852291742961,1.025499403476715
148,4.3490477,4.3173857,0.341236154238383,1.0249700546264648
149,4.2522783,4.3752966,0.3416432539621989,1.0237917304039001
150,4.2282,4.338081,0.3415444294611613,1.0231919884681702
151,4.212578,4.32218,0.34123607476552326,1.0224393606185913
152,4.238336,4.356701,0.34081578254699707,1.0214192867279053
153,4.2844243,4.335017,0.3402188221613566,1.0207684636116028
154,4.326052,4.3396187,0.3397187391916911,1.0198776125907898
155,4.2938595,4.356344,0.3396148681640625,1.018980622291565
156,4.2576237,4.305969,0.339533011118571,1.0184040665626526
157,4.2345157,4.364067,0.3393470048904419,1.0173082947731018
158,4.2311583,4.3050103,0.3390745321909587,1.0167412161827087
159,4.1988826,4.3027573,0.3390158812204997,1.0159631371498108
160,4.260895,4.3223534,0.3383721907933553,1.0150786638259888
161,4.2516856,4.295919,0.33813707033793133,1.0143120288848877
162,4.2377605,4.326888,0.3378978172938029,1.0133932828903198
163,4.225004,4.2886333,0.33767815430959064,1.012709140777588
164,4.2637243,4.315755,0.337257981300354,1.0117926001548767
165,4.209335,4.310683,0.33715299765268963,1.0110063552856445
166,4.1657295,4.2921925,0.337005615234375,1.010233461856842
167,4.2206326,4.275763,0.3365515073140462,1.0094442963600159
168,4.1724243,4.2818165,0.3364144563674927,1.0086157321929932
169,4.196144,4.2745256,0.3360539674758911,1.0078220963478088
170,4.1964808,4.2969093,0.33577875296274823,1.0069528818130493
171,4.1421065,4.272132,0.33559751510620117,1.006173849105835
172,4.1664753,4.2564683,0.3352660338083903,1.0053794384002686
173,4.212507,4.234374,0.33492080370585126,1.0045798420906067
174,4.1070814,4.291102,0.33476583162943524,1.00369793176651
175,4.155778,4.2580376,0.3344260851542155,1.0029053092002869
176,4.165219,4.2572956,0.33413441975911456,1.0020877122879028
177,4.166475,4.256207,0.33385427792867023,1.0012698769569397
178,4.152469,4.2681684,0.33357961972554523,1.000446379184723
179,4.149476,4.230171,0.3332998752593994,0.9996263980865479
180,4.133917,4.2622848,0.3330153028170268,0.9988150298595428
181,4.1816344,4.231374,0.33275526762008667,0.9979818165302277
182,4.1693554,4.235826,0.33248233795166016,0.9971660077571869
183,4.186218,4.267802,0.33222879966100055,0.9963718950748444
184,4.1027803,4.2027926,0.3318544427553813,0.9954786896705627
185,4.1440115,4.2430663,0.3316335280736287,0.9947169423103333
186,4.204768,4.1877346,0.3314415415128072,0.9938176572322845
187,4.1246557,4.2037168,0.33106178045272827,0.9930088222026825
188,4.1578674,4.2088547,0.3308405677477519,0.9922046065330505
189,4.112592,4.2328076,0.3304829994837443,0.9914288222789764
190,4.081936,4.195433,0.33012346426645917,0.9905321002006531
191,4.1139474,4.196036,0.32994131247202557,0.9897100925445557
192,4.1685805,4.2195663,0.3298210899035136,0.9889463186264038
193,4.104582,4.1741285,0.3293663064638774,0.987976461648941
194,4.11898,4.1985693,0.3291474183400472,0.9872470796108246
195,4.081872,4.2023716,0.32873570919036865,0.9864373505115509
196,4.1288996,4.169608,0.3286583423614502,0.9855134189128876
197,4.028088,4.1618495,0.32789893945058185,0.9846180975437164
198,4.088091,4.1360683,0.32792868216832477,0.983725517988205
199,4.1390724,4.1740627,0.3279326756795247,0.9830441772937775
200,4.0474057,4.1530724,0.3272108832995097,0.9821300208568573
201,4.054385,4.15891,0.3269694248835246,0.9813025891780853
202,4.082256,4.18119,0.32684604326883954,0.9805703163146973
203,4.096944,4.1464133,0.32666218280792236,0.9796248376369476
204,4.052132,4.101833,0.3261393706003825,0.978544682264328
205,4.066964,4.1406994,0.3259456555048625,0.9779443144798279
206,4.07985,4.1512213,0.3258060614267985,0.9771172106266022
207,4.069421,4.12996,0.32547279198964435,0.9762103259563446
208,4.071122,4.1333036,0.32523423433303833,0.9753648340702057
209,4.107659,4.138633,0.32518235842386883,0.9746291041374207
210,4.068474,4.1310215,0.324692169825236,0.9737629890441895
211,4.0077477,4.1300435,0.3239583571751912,0.9729023575782776
212,4.0422897,4.092778,0.3239254156748454,0.9717889428138733
213,4.0130124,4.107615,0.32348551352818805,0.9710666537284851
214,4.0962768,4.108305,0.32380078236262005,0.9702197015285492
215,4.0662537,4.1305456,0.3234140872955322,0.9696219265460968
216,4.0546846,4.111558,0.32306838035583496,0.9686036109924316
217,4.1198063,4.1223764,0.32333465417226154,0.9678924679756165
218,3.998773,4.090663,0.3220228354136149,0.9667238593101501
219,4.050441,4.0816846,0.32227639357248944,0.9658938050270081
220,3.9997106,4.0643616,0.3214447697003682,0.96488356590271
221,3.9579358,4.0863166,0.3208167751630147,0.9642641842365265
222,4.0188875,4.0897036,0.32114996512730914,0.9634491205215454
223,4.0656943,4.1087713,0.3214263916015625,0.9628197252750397
224,4.0447006,4.046686,0.3208528359731038,0.9614158570766449
225,3.9997356,4.079401,0.3202269872029622,0.9609123766422272
226,3.9989471,4.068801,0.3200145761171977,0.9599855244159698
227,4.01972,4.0759897,0.3199955423672994,0.9591193795204163
228,3.971084,4.0786214,0.31912893056869507,0.9582800269126892
229,3.9093752,4.030352,0.3181406259536743,0.9570151269435883
230,4.044927,4.0716457,0.31951638062795,0.9566642343997955
231,4.0122585,4.0568237,0.3189384539922078,0.9557255506515503
232,3.9515185,4.066786,0.31789342562357586,0.9549416899681091
233,4.0100126,4.0188828,0.3183533747990926,0.9536176025867462
234,3.9431274,4.028201,0.3172319332758586,0.9527221024036407
235,3.866262,4.072139,0.31582363446553546,0.9524962604045868
236,4.0010285,4.042056,0.3174708088239034,0.9513930380344391
237,3.913375,4.022503,0.31607141097386676,0.9502962827682495
238,3.9364667,4.0553946,0.3161895473798116,0.949722558259964
239,3.9456015,3.981519,0.3160859942436218,0.9480411410331726
240,3.964518,4.0031185,0.3161018292109172,0.9474519789218903
241,3.8709621,4.0101695,0.31424176692962646,0.9467439949512482
242,3.971725,4.0165105,0.31577593088150024,0.9459165334701538
243,3.9020326,4.032916,0.31435932715733844,0.94537752866745
244,3.9420424,4.009207,0.31481722990671795,0.9440512955188751
245,3.9683852,3.9905386,0.31502215067545575,0.9430679976940155
246,3.8972135,3.986692,0.31330915292104083,0.9422222375869751
247,3.933976,4.0098076,0.31396732727686566,0.941635012626648
248,3.8718414,3.9697132,0.31267499923706055,0.9402002990245819
249,3.8898497,3.9887686,0.31270885467529297,0.93965744972229
250,3.8505008,3.992066,0.3117581407229106,0.9389976263046265
251,3.9160457,4.031192,0.3127627968788147,0.9387231469154358
252,3.8989997,4.0038457,0.31221266587575275,0.9374055862426758
253,3.8360343,3.9986572,0.3107023636500041,0.9365541040897369
254,3.9111717,3.953648,0.3119044303894043,0.934856504201889
255,3.8389852,3.9491165,0.31033960978190106,0.9339400827884674
256,3.9357724,3.9812508,0.311880628267924,0.9337121844291687
257,3.900281,3.9279604,0.3110535542170207,0.9318735301494598
258,3.8160858,3.9608185,0.30921781063079834,0.9316713511943817
259,3.8739345,3.9516869,0.30996344486872357,0.9307005703449249
260,3.8424811,3.9188743,0.30924832820892334,0.9291286170482635
261,3.828301,3.9229345,0.30854682127634686,0.9285109639167786
262,3.8466702,3.9978595,0.30872082710266113,0.9289352893829346
263,3.8437042,3.9036636,0.308488408724467,0.9263328909873962
264,3.8578365,3.9087873,0.3085572322209676,0.9256543517112732
265,3.8096683,3.9116187,0.30735061566034955,0.9248325824737549
266,3.837637,3.9594705,0.3076906402905782,0.924949586391449
267,3.8713202,3.9274714,0.30795828501383465,0.9235014617443085
268,3.8554733,3.9574285,0.30768120288848877,0.9231854975223541
269,3.7622166,3.9280272,0.3052986264228821,0.9217751324176788
270,3.8266835,3.8836908,0.30661364396413165,0.9200842976570129
271,3.8045518,3.8942075,0.305844783782959,0.9192890524864197
272,3.8302712,3.901057,0.3060261408487956,0.918528139591217
273,3.8316078,3.8943796,0.3059445023536682,0.9177179038524628
274,3.7770288,3.8660197,0.30448492368062335,0.9161748290061951
275,3.73109,3.8876557,0.3031109770139058,0.9157222807407379
276,3.8058307,3.8768706,0.30455629030863446,0.9147951602935791
277,3.806292,3.8903847,0.30447904268900555,0.9140230715274811
278,3.770414,3.869503,0.3033791780471802,0.9128991067409515
279,3.735879,3.8557806,0.30225034554799396,0.9116280376911163
280,3.7790039,3.8727703,0.30321232477823895,0.9113110303878784
281,3.734168,3.8886943,0.30171265204747516,0.9106927514076233
282,3.7907481,3.8647728,0.3030979633331299,0.9091186821460724
283,3.7910657,3.864803,0.30277876059214276,0.9084682166576385
284,3.7253866,3.8123431,0.30077789227167767,0.9065400958061218
285,3.7179153,3.861443,0.30049516757329303,0.9066712260246277
286,3.7723002,3.8347323,0.30161523818969727,0.9050099551677704
287,3.7612407,3.8445015,0.3006599346796672,0.9046095013618469
288,3.7583103,3.8308072,0.3009225328763326,0.9031583666801453
289,3.7836196,3.827653,0.3009740908940633,0.902387410402298
290,3.7459807,3.836772,0.30016279220581055,0.9017572402954102
291,3.7002094,3.8348398,0.29860250155131024,0.9008704423904419
292,3.7630394,3.7902703,0.30014723539352417,0.8987832069396973
293,3.7037027,3.7887995,0.2982117335001628,0.8979687690734863
294,3.7661028,3.7954407,0.2998294035593669,0.8970567882061005
295,3.719779,3.8132544,0.2981205979983012,0.8969166874885559
296,3.7019444,3.8072357,0.29730719327926636,0.8958377838134766
297,3.7211652,3.7905896,0.2978389660517375,0.8942919969558716
298,3.7303367,3.8023653,0.29790306091308594,0.8940738439559937
299,3.6712937,3.7824724,0.29589323202768963,0.8923515975475311
300,3.7009711,3.773619,0.2966487606366475,0.8912439048290253
301,3.711887,3.775402,0.29683419068654376,0.8905679285526276
302,3.7061355,3.7877266,0.2963917056719462,0.8900979459285736
303,3.723151,3.7601018,0.2964734633763631,0.8884486258029938
304,3.7195442,3.7835772,0.29640650749206543,0.8881164491176605
305,3.6630101,3.7684045,0.2944459716478984,0.8869101703166962
306,3.7654638,3.7489698,0.29741787910461426,0.885175883769989
307,3.7258015,3.772653,0.2957257827123006,0.8852851688861847
308,3.6475446,3.773336,0.29329737027486164,0.8844161331653595
309,3.6929178,3.72856,0.2944273153940837,0.8820336759090424
310,3.6195822,3.762833,0.2917778690656026,0.8823514580726624
311,3.643497,3.7442746,0.2924315730730693,0.8808329999446869
312,3.674437,3.748334,0.29334970315297443,0.8801789581775665
313,3.6998057,3.7514224,0.29359163840611774,0.8793693482875824
314,3.5710073,3.6704397,0.2892407377560933,0.8758881986141205
315,3.6459794,3.7187843,0.29182080427805585,0.876605361700058
316,3.619381,3.7458215,0.29077601432800293,0.8765074610710144
317,3.6669652,3.7150512,0.29210813840230304,0.874642550945282
318,3.678491,3.7116802,0.29236457745234173,0.8733629584312439
319,3.6241913,3.7190979,0.29031936327616376,0.8729538023471832
320,3.573833,3.6717858,0.28828181823094684,0.870640367269516
321,3.6400487,3.6831474,0.2905658682187398,0.8700700998306274
322,3.6498487,3.721898,0.2905958294868469,0.8703291118144989
323,3.5337522,3.6758037,0.28609176476796466,0.8679586350917816
324,3.5285652,3.6961455,0.2856878439585368,0.8677031099796295
325,3.5893695,3.6575513,0.2878737847010295,0.8653093576431274
326,3.6065602,3.6792345,0.2881240248680115,0.865288257598877
327,3.6182184,3.6388326,0.28840988874435425,0.8632091581821442
328,3.64677,3.7061162,0.28927987813949585,0.8644693791866302
329,3.5445824,3.6455717,0.2853040297826131,0.8615661263465881
330,3.5897956,3.671516,0.28687002261479694,0.861512690782547
331,3.5845032,3.6355672,0.28572577238082886,0.859363317489624
332,3.5937555,3.6439395,0.286349892616272,0.8587829768657684
333,3.5885236,3.6585999,0.28635676701863605,0.8583281636238098
334,3.5826545,3.6728446,0.2855314612388611,0.8579988181591034
335,3.5302265,3.6263695,0.28341472148895264,0.8552874326705933
336,3.5793705,3.6371584,0.28515078624089557,0.8547634780406952
337,3.573328,3.6273494,0.2848593592643738,0.8536282181739807
338,3.5613284,3.648675,0.28440133730570477,0.8535255193710327
339,3.5671136,3.6225448,0.28452569246292114,0.8513475656509399
340,3.507114,3.626947,0.28181248903274536,0.850862979888916
341,3.5604846,3.6043944,0.28370992342631024,0.8489822447299957
342,3.5239263,3.582982,0.28185002009073895,0.8472471535205841
343,3.5484712,3.583674,0.28301666180292767,0.8465845584869385
344,3.5517719,3.632706,0.28264856338500977,0.8473160862922668
345,3.5108929,3.6068857,0.2806023557980855,0.8452327251434326
346,3.5858955,3.6014435,0.2840351661046346,0.8439615666866302
347,3.4749126,3.5618787,0.27914639314015705,0.8418896198272705
348,3.4613938,3.552779,0.2782717744509379,0.8403560519218445
349,3.4773338,3.5688915,0.2781202991803487,0.8398382365703583
350,3.4960754,3.5622344,0.27928638458251953,0.8387181758880615
351,3.4955368,3.553862,0.2793755928675334,0.8374765515327454
352,3.4611459,3.5520763,0.2775474786758423,0.8366747200489044
353,3.4638991,3.5598927,0.2774673302968343,0.8360693156719208
354,3.474123,3.5506277,0.2777201533317566,0.8348800837993622
355,3.425,3.5517707,0.27533280849456787,0.8339537978172302
356,3.4528832,3.4951656,0.2762550512949626,0.8304759562015533
357,3.494038,3.519525,0.2778485417366028,0.8302683234214783
358,3.4433618,3.563742,0.27582724889119464,0.8312025964260101
359,3.4062834,3.5232103,0.2737611134847005,0.8290035724639893
360,3.4388633,3.5427275,0.27464274565378827,0.8289169669151306
361,3.4459443,3.5211716,0.27531586090723675,0.8269559144973755
362,3.430952,3.5313954,0.27443569898605347,0.8265366852283478
363,3.4841218,3.4877882,0.2766415476799011,0.8231580257415771
364,3.3641906,3.5455375,0.27075127760569256,0.8250194787979126
365,3.35406,3.5047073,0.26985637346903485,0.8220086097717285
366,3.3930874,3.4932938,0.2721116741498311,0.8210626840591431
367,3.5097609,3.497428,0.2775496045748393,0.8198258876800537
368,3.4234385,3.5143826,0.2732946475346883,0.8198153078556061
369,3.3656526,3.4634874,0.27008889118830365,0.8165207207202911
370,3.3961291,3.4728222,0.2709884246190389,0.8162212073802948
371,3.3623405,3.4820757,0.26979968945185345,0.815559983253479
372,3.4012341,3.4890127,0.2717145085334778,0.8148853778839111
373,3.320633,3.4409196,0.2672666311264038,0.811782956123352
374,3.4031372,3.4368486,0.27152876059214276,0.8103505969047546
375,3.3525627,3.4313436,0.2686772147814433,0.8094299137592316
376,3.3301332,3.3976789,0.2672933538754781,0.8068015277385712
377,3.3587918,3.4438372,0.26846102873484295,0.8079445660114288
378,3.2801838,3.4180727,0.26403679450352985,0.8056736290454865
379,3.3989487,3.4162257,0.2706594069798787,0.8048357367515564
380,3.344461,3.4246345,0.26763834555943805,0.8041121661663055
381,3.320954,3.422935,0.26612937450408936,0.8032115697860718
382,3.3958633,3.3988051,0.26968055963516235,0.8009452819824219
383,3.3118732,3.3778954,0.2651580373446147,0.7984087467193604
384,3.2339256,3.395657,0.2602837284406026,0.7987179160118103
385,3.320394,3.4200273,0.2653430898984273,0.7990427911281586
386,3.2970843,3.3536272,0.2641149361928304,0.7941530048847198
387,3.316102,3.3978744,0.2650105158487956,0.7955698370933533
388,3.3370216,3.362741,0.2657824754714966,0.7932089865207672
389,3.2440777,3.3822417,0.26045974095662433,0.792644202709198
390,3.235784,3.36054,0.2595962683359782,0.7910056710243225
391,3.257926,3.3628683,0.2611122528711955,0.7899549901485443
392,3.272726,3.3351347,0.2617872953414917,0.7873148322105408
393,3.2732682,3.3669968,0.26190735896428424,0.7882588505744934
394,3.2387986,3.3456407,0.25961005687713623,0.7861088812351227
395,3.2489862,3.3657947,0.26005788644154865,0.785845160484314
396,3.2074058,3.3031588,0.2574080228805542,0.7816165089607239
397,3.3004642,3.3435607,0.26248180866241455,0.7829474210739136
398,3.2580876,3.3255196,0.2604799469312032,0.781004786491394
399,3.208889,3.2948825,0.25633756319681805,0.7781440019607544
400,3.229205,3.2942705,0.25846536954243976,0.7772200703620911
401,3.1967103,3.3290834,0.25618555148442584,0.7781731188297272
402,3.2172766,3.3102708,0.2572805881500244,0.7759806513786316
403,3.2171502,3.305049,0.25699134667714435,0.7748851180076599
404,3.2110634,3.2811747,0.2564585606257121,0.7720039486885071
405,3.1276605,3.3008313,0.25120564301808673,0.7725059688091278
406,3.2346659,3.2426705,0.25793816645940143,0.7681368589401245
407,3.2063174,3.2747931,0.25624577204386395,0.7687357068061829
408,3.2649465,3.2888467,0.2596970200538635,0.768760621547699
409,3.1813552,3.2824583,0.2525472640991211,0.7674044370651245
410,3.2073839,3.2529836,0.25570130348205566,0.7640023827552795
411,3.1303892,3.2510042,0.2507173418998718,0.7630268931388855
412,3.163032,3.2845757,0.2527703444163005,0.7645269334316254
413,3.20216,3.232388,0.2550978859265645,0.7600955069065094
414,3.1372812,3.2239869,0.2512848774592082,0.7589140236377716
415,3.1452537,3.2134533,0.25161977608998615,0.757336288690567
416,3.100557,3.1964397,0.24847193559010824,0.754462480545044
417,3.0909424,3.2025816,0.24759137630462646,0.7540049254894257
418,3.1344042,3.2091992,0.2507876753807068,0.7538271546363831
419,3.1195698,3.2087312,0.24813775221506754,0.7520657479763031
420,3.1013515,3.2063603,0.247773806254069,0.7513505816459656
421,3.0765808,3.2047968,0.24641364812850952,0.7493043839931488
422,3.1221347,3.189942,0.24848059813181558,0.7480147480964661
423,3.1342027,3.178195,0.24947690963745117,0.7464475035667419
424,3.172301,3.1906815,0.25186793009440106,0.7462184727191925
425,3.1851833,3.1686785,0.25354405244191486,0.743820309638977
426,3.0874352,3.1745667,0.24682772159576416,0.7432850897312164
427,3.0388527,3.16143,0.2421232064565023,0.7410950660705566
428,3.031898,3.1419148,0.24268494049708048,0.7385765314102173
429,3.0443044,3.1540303,0.24336808919906616,0.7382802069187164
430,3.0593333,3.14955,0.2447905937830607,0.7371437251567841
431,3.0171967,3.121434,0.24150810639063516,0.7336703836917877
432,3.0846744,3.1308734,0.24657215674718222,0.7332663834095001
433,3.0314462,3.1041737,0.2422409454981486,0.7310596704483032
434,3.0611389,3.140078,0.24403532346089682,0.7319813668727875
435,2.9947996,3.1203578,0.23827083905537924,0.7294717729091644
436,3.0492628,3.0884514,0.2434470852216085,0.7255987524986267
437,3.0352564,3.0703988,0.24272936582565308,0.7240936160087585
438,3.0101924,3.1118047,0.24066088596979776,0.7258441746234894
439,2.9437177,3.0520191,0.23538015286127725,0.7205407321453094
440,3.0379245,3.072805,0.24155672391255698,0.7208738625049591
441,3.041273,3.0859606,0.24273701508839926,0.7204492390155792
442,3.0073643,3.0580864,0.24005210399627686,0.7178718149662018
443,2.9059558,3.0269928,0.23084847132364908,0.7137477695941925
444,2.9551578,3.065087,0.23622004191080728,0.7159251272678375
445,2.9862804,3.027852,0.23819339275360107,0.7119198143482208
446,2.9273963,3.0173876,0.23391000429789224,0.7100013792514801
