,No. Neurons,Epoch,Train MAPE,Train RMSE,Train R2
935,9,131,0.06711796546975772,0.34613922,-2.1118098497390747
936,9,132,0.048334004978338875,0.26298973,-0.29251279433568317
937,9,133,0.06530632823705673,0.36263418,-1.4075828393300374
938,9,134,0.05575701221823692,0.3092115,-0.41571728388468426
939,9,135,0.06502233445644379,0.33129147,-0.3902605175971985
940,9,136,0.06656422093510628,0.34812316,-1.0662749409675598
941,9,137,0.05853570128480593,0.30387163,-0.307514746983846
942,9,138,0.06138310953974724,0.31872424,-1.2192397117614746
943,9,139,0.055163885156313576,0.29241386,-0.4106389880180359
944,9,140,0.061395492404699326,0.3529738,-1.35863196849823
945,9,141,0.06836741169293721,0.34948364,-2.240507880846659
946,9,142,0.05406986052791277,0.29643136,-0.6691029071807861
947,9,143,0.05605292941133181,0.29886118,-0.9188608328501383
948,9,144,0.06314391270279884,0.33432436,-3.1271471977233887
949,9,145,0.060171560694773994,0.3150034,-0.8605736096700033
950,9,146,0.06571083391706149,0.32997522,-0.5208840767542521
951,9,147,0.06611367811759312,0.35107592,-1.3753082156181335
952,9,148,0.060711403687795006,0.34027186,-14.536980152130127
953,9,149,0.054359403749307,0.2842202,-0.4651232957839966
954,9,150,0.06130898371338844,0.31160495,-1.343206266562144
955,9,151,0.045808786526322365,0.24820428,-0.12489016850789388
956,9,152,0.06094553445776304,0.32423928,-2.065999428431193
957,9,153,0.0571503130098184,0.3148699,-0.48465240001678467
958,9,154,0.06870941693584125,0.37892023,-3.0811280806859336
959,9,155,0.06229563554128011,0.3388698,-2.275957187016805
960,9,156,0.04855039964119593,0.26651606,-0.39912962913513184
961,9,157,0.04599949593345324,0.24879001,-0.1828857660293579
962,9,158,0.04420941385130087,0.23881252,-0.08223994572957356
963,9,159,0.0621154730518659,0.33410695,-0.9760119120279948
964,9,160,0.060890412578980126,0.3439091,-0.4407804807027181
965,9,161,0.05428092802564303,0.28924924,-0.2379510005315145
966,9,162,0.058192357420921326,0.30893135,-0.4434189200401306
967,9,163,0.06661591803034146,0.37086073,-3.2615075508753457
968,9,164,0.05451060210665067,0.29430565,-1.361098329226176
969,9,165,0.059903666377067566,0.31505027,-0.4240705768267314
970,9,166,0.05464460949103037,0.33341643,-1.8731631835301716
971,9,167,0.0528261624276638,0.27398926,-0.5030399958292643
972,9,168,0.05346222594380379,0.2972804,-0.23472789923350015
973,9,169,0.055632141729195915,0.2980533,-1.302600344022115
974,9,170,0.0431961410989364,0.23209667,-0.5878593921661377
975,9,171,0.05180846030513445,0.27382794,-0.19540311892827353
976,9,172,0.049460470055540405,0.27472225,-0.32608644167582196
977,9,173,0.06378248458107312,0.33452275,-0.6273034413655599
978,9,174,0.048349092404047646,0.25959834,-0.09636491537094116
979,9,175,0.05769247313340505,0.31373394,-1.7497188846270244
980,9,176,0.05347552274664243,0.28796417,-0.29644691944122314
981,9,177,0.06632892911632855,0.32861525,-0.8146742184956869
982,9,178,0.05362452690800031,0.27790675,-0.24957905213038126
983,9,179,0.06576245774825414,0.35124803,-0.4636053442955017
984,9,180,0.0674366367359956,0.34926844,-2.8501312335332236
985,9,181,0.07735421260197957,0.39311388,-1.7225938240687053
986,9,182,0.05450573811928431,0.2903905,-0.5538801352183024
987,9,183,0.05076845114429792,0.26932466,-0.2683955629666646
988,9,184,0.08043741434812546,0.39214015,-4.51210621992747
989,9,185,0.05983212093512217,0.3256317,-2.764920433362325
990,9,186,0.0468577699114879,0.25334913,-0.2772538860638936
991,9,187,0.05007492005825043,0.27601838,-0.4274204174677531
992,9,188,0.04966058085362116,0.28271797,-2.8956687649091086
993,9,189,0.06175557648142179,0.33493438,-0.9356650511423746
994,9,190,0.052203005800644554,0.27642635,-0.13685735066731772
995,9,191,0.0494848961631457,0.28828332,-0.5252685149510702
996,9,192,0.0638890949388345,0.3649536,-1.9763579368591309
997,9,193,0.06782613943020503,0.36918494,-17.660821318626404
998,9,194,0.059270634005467095,0.3270024,-1.6861439943313599
999,9,195,0.050419761488835015,0.2819465,-0.8575295607248942
1000,9,196,0.05001830433805784,0.27264112,-0.14922821521759033
1001,9,197,0.04360571845124165,0.23835188,-0.554507295290629
1002,9,198,0.06339679037531216,0.35290745,-18.20191999276479
1003,9,199,0.05494122703870138,0.30575976,-0.4195098876953125
1004,9,200,0.06374508142471313,0.3142878,-2.0291655460993447
