,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
0,4.7932568,4.8023105,0.3790610233942668,1.1414228677749634
1,4.634944,4.8468266,0.3855983416239421,1.1392536759376526
2,4.767933,4.8380356,0.37996049722035724,1.1389939188957214
3,4.7562103,4.8079023,0.3798377513885498,1.1396458745002747
4,4.7231946,4.8188467,0.38117321332295734,1.1388704180717468
5,4.715742,4.797846,0.3814579248428345,1.1392862796783447
6,4.6737294,4.828426,0.38268574078877765,1.1375436186790466
7,4.726038,4.8138514,0.3803606430689494,1.13759446144104
8,4.7513957,4.7872066,0.37921762466430664,1.1383822560310364
9,4.7273583,4.832506,0.37975041071573895,1.136233389377594
10,4.7314386,4.8359337,0.37957485516866046,1.1355540752410889
11,4.8177257,4.844227,0.3762108087539673,1.134906530380249
12,4.688932,4.832589,0.38126707077026367,1.134916603565216
13,4.680412,4.800105,0.38093169530232746,1.1356534361839294
14,4.77699,4.8309984,0.3769853115081787,1.1340759992599487
15,4.7812867,4.786092,0.37667298316955566,1.1350463032722473
16,4.710396,4.8429756,0.3790601094563802,1.1327321529388428
17,4.713641,4.8058043,0.3790207306543986,1.1337479948997498
18,4.683898,4.768366,0.3798845211664836,1.1342319250106812
19,4.7140803,4.754876,0.3784168561299642,1.13466078042984
20,4.6196275,4.8041053,0.38197986284891766,1.13221937417984
21,4.7671146,4.822255,0.37607093652089435,1.131333351135254
22,4.735404,4.8259764,0.37718971570332843,1.130764663219452
23,4.7667665,4.7884903,0.37595311800638836,1.131428062915802
24,4.660049,4.806825,0.3795959949493408,1.130482017993927
25,4.7201295,4.795964,0.37696512540181476,1.1304331421852112
26,4.729022,4.780614,0.3767637411753337,1.1307582259178162
27,4.7114153,4.7964706,0.37711048126220703,1.1295008659362793
28,4.6956606,4.8172474,0.3774547576904297,1.128452181816101
29,4.71638,4.80529,0.3767738342285156,1.1284788846969604
30,4.680019,4.7458076,0.37775437037150067,1.1299472451210022
31,4.7406898,4.759606,0.3751465082168579,1.1291885375976562
32,4.6701,4.778213,0.37773724397023517,1.1278773546218872
33,4.7054863,4.798833,0.37621625264485675,1.1271690130233765
34,4.725419,4.779088,0.3752458890279134,1.1270294189453125
35,4.6793704,4.804123,0.37665049235026044,1.1256892681121826
36,4.680334,4.80801,0.37636713186899823,1.1253060102462769
37,4.6301517,4.7752576,0.37806185086568195,1.125730276107788
38,4.6609545,4.792205,0.3767550786336263,1.1250953674316406
39,4.726438,4.786501,0.37435420354207355,1.1246675252914429
40,4.7248487,4.748115,0.3742283582687378,1.1255823969841003
41,4.6589966,4.715695,0.3763325611750285,1.1261341571807861
42,4.695693,4.7757063,0.375008503595988,1.1236821413040161
43,4.6612854,4.7428074,0.3758374849955241,1.1241149306297302
44,4.6439543,4.7427692,0.376215656598409,1.12376207113266
45,4.667349,4.759185,0.3753173351287842,1.1228437423706055
46,4.6826787,4.7468443,0.3745548725128174,1.1228438019752502
47,4.699449,4.765607,0.3739112615585327,1.1217309832572937
48,4.6326056,4.744609,0.37653207778930664,1.1219982504844666
49,4.6632347,4.757484,0.3744998772939046,1.1212288737297058
50,4.604212,4.7603073,0.3765726486841838,1.120729684829712
51,4.601984,4.7480927,0.376853346824646,1.1205183863639832
52,4.6449103,4.7311482,0.37475558121999103,1.1209137439727783
53,4.6461587,4.727331,0.3745158513387044,1.1205570101737976
54,4.6828384,4.7560697,0.37340235710144043,1.1193175315856934
55,4.5878077,4.745389,0.3762505054473877,1.1192103028297424
56,4.6253095,4.7534523,0.3745920658111572,1.1182871460914612
57,4.6624174,4.7220135,0.37336230278015137,1.1189188957214355
58,4.62341,4.712251,0.37426034609476727,1.1187642812728882
59,4.6462126,4.7489595,0.3734367291132609,1.117046058177948
60,4.667721,4.732376,0.3723857005437215,1.117212176322937
61,4.7188063,4.749792,0.3710215886433919,1.1163211464881897
62,4.6260805,4.7421227,0.37354572614034015,1.1160774230957031
63,4.7316847,4.739805,0.36997465292612713,1.115646243095398
64,4.6463823,4.7209835,0.3725362221399943,1.115729033946991
65,4.691001,4.7270803,0.37076127529144287,1.1154122948646545
66,4.660238,4.7261524,0.37169686953226727,1.1151369214057922
67,4.5767527,4.7273445,0.3742387692133586,1.1144649982452393
68,4.5852976,4.6961555,0.37409742673238117,1.1147037148475647
69,4.6500063,4.7177815,0.3713781038920085,1.1138144135475159
70,4.6049705,4.7178745,0.37280813852945965,1.1132327318191528
71,4.582507,4.691469,0.37332721551259357,1.1137690544128418
72,4.7041845,4.713855,0.3693108558654785,1.1124994158744812
73,4.643303,4.6864443,0.3708452383677165,1.1127918362617493
74,4.656707,4.703457,0.37031205495198566,1.1119263172149658
75,4.6404243,4.6924505,0.3705438772837321,1.111810564994812
76,4.6455784,4.7074,0.3703826665878296,1.1110539436340332
77,4.587051,4.676716,0.3718490203221639,1.1115004420280457
78,4.608939,4.7049527,0.3710669279098511,1.1103297472000122
79,4.6595116,4.683218,0.3692433834075928,1.1105121970176697
80,4.5483055,4.6967316,0.37296144167582196,1.1094766855239868
81,4.6356277,4.675033,0.3696078459421794,1.1096827983856201
82,4.66282,4.6661067,0.368710994720459,1.1095039248466492
83,4.642461,4.6967754,0.36942291259765625,1.1083053350448608
84,4.6296453,4.7263236,0.36928685506184894,1.1072104573249817
85,4.588978,4.7083597,0.3704918622970581,1.107071578502655
86,4.6502233,4.7062006,0.36850682894388836,1.1067160367965698
87,4.6339545,4.6615043,0.3688282569249471,1.1077054142951965
88,4.535439,4.682249,0.37151416142781574,1.1066250205039978
89,4.6510577,4.686126,0.36789023876190186,1.1060708165168762
90,4.638217,4.701535,0.3681464195251465,1.1052420735359192
91,4.5937247,4.67879,0.3691102663675944,1.1054782271385193
92,4.5787764,4.6447787,0.36943809191385907,1.1058787107467651
93,4.635034,4.6970835,0.36787203947703045,1.1040176749229431
94,4.6340966,4.702264,0.3675320545832316,1.1035420298576355
95,4.5614986,4.678648,0.3694620927174886,1.1036623120307922
96,4.5400167,4.704718,0.3703208764394124,1.1025158762931824
97,4.603506,4.6641397,0.36796021461486816,1.1030818223953247
98,4.592941,4.7062435,0.36786389350891113,1.1016637086868286
99,4.5985794,4.6919956,0.36766080061594647,1.1015759706497192
100,4.477174,4.6850343,0.3711253801981608,1.1014170050621033
101,4.603437,4.652362,0.3673974672953288,1.1018530130386353
102,4.5461173,4.663877,0.36860891183217365,1.1012559533119202
103,4.6449604,4.6944942,0.3656272490819295,1.099853515625
104,4.584482,4.6707773,0.36710262298583984,1.0999819040298462
105,4.583,4.681915,0.3669751087824504,1.0992730259895325
106,4.578669,4.6968517,0.36693747838338214,1.0985758900642395
107,4.539585,4.6702414,0.36790017286936444,1.0986722707748413
108,4.51784,4.645713,0.3683220148086548,1.0989181399345398
109,4.6131797,4.647009,0.3657010793685913,1.0983890295028687
110,4.590553,4.5917945,0.36588247617085773,1.0993184447288513
111,4.572257,4.658431,0.3662718137105306,1.0973944664001465
112,4.633303,4.6555257,0.36455802122751874,1.0969395637512207
113,4.515781,4.6543436,0.36784414450327557,1.0965368747711182
114,4.5465355,4.6839595,0.36645805835723877,1.0955272912979126
115,4.651843,4.654093,0.3635518550872803,1.0956451892852783
116,4.531828,4.6578126,0.3664592107137044,1.0954338312149048
117,4.5858135,4.6199484,0.36482520898183185,1.0956224203109741
118,4.6051235,4.646446,0.3641176223754883,1.0946353673934937
119,4.5312233,4.6349487,0.3660718997319539,1.0944893956184387
120,4.5531726,4.6554866,0.3652000029881795,1.0936521291732788
121,4.5585175,4.621369,0.36485886573791504,1.0940723419189453
122,4.6004753,4.631672,0.36393920580546063,1.0934118628501892
123,4.4914823,4.651603,0.3663424650828044,1.0923780798912048
124,4.4970155,4.6004133,0.3664089838663737,1.0932056903839111
125,4.54269,4.629855,0.3646485010782878,1.092326283454895
126,4.5209227,4.6345215,0.3650612036387126,1.0915015935897827
127,4.4859066,4.585675,0.365909218788147,1.0922310948371887
128,4.5745087,4.6408463,0.36354931195576984,1.090725839138031
129,4.5764923,4.613924,0.3629973729451497,1.090673804283142
130,4.5989513,4.6190996,0.3623862663904826,1.0904031991958618
131,4.5359774,4.629058,0.36379702885945636,1.0896244049072266
132,4.579889,4.628667,0.3627330462137858,1.0892201662063599
133,4.5308495,4.6093655,0.36349189281463623,1.0891684889793396
134,4.5480537,4.64377,0.36289529005686444,1.0879624485969543
135,4.509554,4.590317,0.3637168804804484,1.0888225436210632
136,4.5457134,4.609477,0.36280401547749835,1.0879289507865906
137,4.5780134,4.6115475,0.36172135670979816,1.0873929858207703
138,4.51546,4.6092033,0.36307160059611004,1.0871010422706604
139,4.563448,4.5939474,0.36190342903137207,1.0868842601776123
140,4.489719,4.6005807,0.3633761803309123,1.086286187171936
141,4.520942,4.622978,0.362382968266805,1.0856160521507263
142,4.4329343,4.594891,0.36443666617075604,1.0858165621757507
143,4.524747,4.609941,0.3620508511861165,1.084965169429779
144,4.4909935,4.58792,0.3626258373260498,1.0849505066871643
145,4.5147247,4.5894456,0.3619850476582845,1.0845115184783936
146,4.5317106,4.582448,0.36124972502390545,1.084372103214264
147,4.457155,4.607697,0.36300933361053467,1.0834189653396606
148,4.5933576,4.5624905,0.35965657234191895,1.0839390754699707
149,4.498135,4.6222157,0.36179518699645996,1.0822670459747314
150,4.4757376,4.5866776,0.36228307088216144,1.0825803875923157
151,4.462141,4.5725555,0.3620477517445882,1.0823802947998047
152,4.4895086,4.6089067,0.3613882859547933,1.0811796188354492
153,4.537446,4.5887613,0.36000974973042804,1.081374168395996
154,4.5808516,4.5952816,0.3589342435201009,1.080639123916626
155,4.550367,4.613806,0.3594367901484172,1.0798540115356445
156,4.5158215,4.565069,0.3600827058156331,1.0804404020309448
157,4.494522,4.6251507,0.3603239059448242,1.0787471532821655
158,4.492921,4.5677185,0.36019301414489746,1.0794535875320435
159,4.4620986,4.567079,0.3611087401707967,1.079211413860321
160,4.526199,4.5884037,0.359127402305603,1.0784369111061096
161,4.518716,4.5639057,0.3591603438059489,1.0782699584960938
162,4.5066247,4.596673,0.3591882387797038,1.0772552490234375
163,4.4955516,4.5600615,0.35935306549072266,1.077601969242096
164,4.5361176,4.5891013,0.3582797845204671,1.0765386819839478
165,4.4834857,4.585692,0.35921967029571533,1.0762895941734314
166,4.44164,4.5689673,0.36000649134318036,1.0761653184890747
167,4.4983826,4.5543795,0.35853580633799237,1.0759583711624146
168,4.4518194,4.562161,0.359535018603007,1.0754419565200806
169,4.4774394,4.5565414,0.35866789023081463,1.0752450823783875
170,4.4795103,4.5808535,0.35852805773417157,1.0742897391319275
171,4.4269495,4.55783,0.3594727913538615,1.0742843747138977
172,4.4530916,4.543886,0.3587436278661092,1.0741886496543884
173,4.5009003,4.5236063,0.35761503378550213,1.0741212964057922
174,4.3973746,4.5822577,0.3595823049545288,1.072594940662384
175,4.447771,4.550986,0.3583719730377197,1.07268625497818
176,4.459073,4.551974,0.3579157590866089,1.0723147988319397
177,4.4621615,4.552579,0.35767626762390137,1.072003722190857
178,4.4499483,4.566599,0.3577662706375122,1.071151614189148
179,4.4486904,4.5301375,0.3576970100402832,1.0715620517730713
180,4.434885,4.5644016,0.3578728437423706,1.0703204870224
181,4.4843864,4.5351105,0.3567531108856201,1.070519745349884
182,4.474132,4.5415077,0.3566204309463501,1.0699102282524109
183,4.492864,4.5753384,0.3560802141825358,1.0689765214920044
184,4.4110355,4.5118723,0.35768961906433105,1.0697715282440186
185,4.4541616,4.5542407,0.3566119273503621,1.0684717893600464
186,4.5165725,4.500704,0.3554651737213135,1.0689568519592285
187,4.4385858,4.5183897,0.3564941883087158,1.0683262944221497
188,4.4734507,4.5255013,0.3558210531870524,1.067705750465393
189,4.4301615,4.551301,0.3563625017801921,1.0668991208076477
190,4.4013305,4.5157843,0.35678644975026447,1.0670218467712402
191,4.435241,4.518232,0.3559287389119466,1.0665669441223145
192,4.4916553,4.5436206,0.3548085292180379,1.0657711029052734
193,4.4295497,4.4998555,0.355727752049764,1.0661655068397522
194,4.445822,4.526321,0.3552587827046712,1.0652155876159668
195,4.4105506,4.5319843,0.3557749589284261,1.0647184252738953
196,4.459504,4.5011377,0.35468002160390216,1.0647411942481995
197,4.3602543,4.4949913,0.3566242456436157,1.0645944476127625
198,4.4222617,4.47134,0.3551419178644816,1.0644031763076782
199,4.475372,4.511135,0.3539060354232788,1.0633936524391174
200,4.3854775,4.4920197,0.3554025888442993,1.0632715225219727
201,4.394313,4.4996104,0.3550890286763509,1.0628275275230408
202,4.424048,4.5237694,0.35440826416015625,1.0620821714401245
203,4.440618,4.4910636,0.3539661169052124,1.0620163083076477
