,No. Deep Layers,Epoch,Train MAPE,Train RMSE,Train R2,Train Pearson Correlation coefficient,Train CRMSD,Train data Standard Deviation,Train data based prediction Standard Deviation
483,3,81,0.05224388216932615,0.28270742297172546,-0.3815460801124573,0.783951997756958,0.27383432,0.267397715184587,0.45265093
484,3,82,0.057093086342016854,0.31660938262939453,-0.48242584864298504,0.7286983132362366,0.31149805,0.267397715184587,0.4088339
485,3,83,0.05906710277001063,0.31008365750312805,-0.3605065743128459,0.7694217562675476,0.30253497,0.267397715184587,0.4672817
486,3,84,0.06220795462528864,0.34508487582206726,-1.759709318478902,0.6618652939796448,0.34677187,0.267397715184587,0.4567084
487,3,85,0.05480667079488436,0.2972605526447296,-0.6135959227879842,0.6209111213684082,0.30076686,0.267397715184587,0.382368
488,3,86,0.060906779021024704,0.31451332569122314,-0.31566594044367474,0.8232650756835938,0.2469712,0.267397715184587,0.4214591
489,3,87,0.0556162695089976,0.2890225946903229,-1.3078734676043193,0.7924053072929382,0.27602616,0.267397715184587,0.3949724
490,3,88,0.05856447791059812,0.29546359181404114,-0.624778668085734,0.6145632266998291,0.29821172,0.267397715184587,0.34601042
491,3,89,0.06043064966797829,0.3053637742996216,-0.2459406852722168,0.8068768382072449,0.28167173,0.267397715184587,0.45665503
492,3,90,0.05440208067496618,0.27498289942741394,-0.7980081637700399,0.7212689518928528,0.27954417,0.267397715184587,0.40468296
493,3,91,0.0671737752854824,0.35473504662513733,-0.8539533615112305,0.7253666520118713,0.3426931,0.267397715184587,0.4683431
494,3,92,0.05743906522790591,0.30864205956459045,-0.501073956489563,0.8169398307800293,0.31784335,0.267397715184587,0.46872064
495,3,93,0.05887027829885483,0.3095630705356598,-1.3680341641108196,0.761256217956543,0.31429923,0.267397715184587,0.4369433
496,3,94,0.06174114470680555,0.30896806716918945,-4.1439435283343,0.6587744355201721,0.31742465,0.267397715184587,0.41249493
497,3,95,0.05063287044564883,0.27507469058036804,-0.20695775747299194,0.8209468722343445,0.27770904,0.267397715184587,0.44045627
498,3,96,0.06471148878335953,0.3440684378147125,-1.8976703882217407,0.7699062824249268,0.3272831,0.267397715184587,0.4566145
499,3,97,0.062061394254366554,0.3306863605976105,-0.5683589776357015,0.7789814472198486,0.32635856,0.267397715184587,0.46393052
500,3,98,0.05607533703247706,0.3039429485797882,-0.5933379729588827,0.8298706412315369,0.27339852,0.267397715184587,0.4213756
501,3,99,0.05101319029927254,0.2740303575992584,-0.27023011445999146,0.7870956063270569,0.27840844,0.267397715184587,0.39834288
502,3,100,0.06757879629731178,0.3822864592075348,-2.056616187095642,0.7352035641670227,0.33255908,0.267397715184587,0.46835288
503,3,101,0.0677800178527832,0.34621191024780273,-0.8344282706578573,0.7206786274909973,0.35566136,0.267397715184587,0.4738671
504,3,102,0.05233945573369662,0.2888853847980499,-53.70351346333822,0.1724264770746231,0.3012962,0.267397715184587,0.37647578
505,3,103,0.059779574473698936,0.33067989349365234,-1.3110944827397664,0.8180425763130188,0.3464861,0.267397715184587,0.47958922
506,3,104,0.06002656867106756,0.30327385663986206,-0.47823522488276166,0.7730159759521484,0.30727842,0.267397715184587,0.51030654
507,3,105,0.06809989362955093,0.3517237603664398,-0.9286314050356547,0.7749012112617493,0.32967433,0.267397715184587,0.45488334
508,3,106,0.05294538661837578,0.3173683285713196,-1.395227034886678,0.7505383491516113,0.31654182,0.267397715184587,0.43191504
509,3,107,0.05653981367746989,0.2933746576309204,-0.30106141169865924,0.7639561295509338,0.3073771,0.267397715184587,0.4417381
510,3,108,0.06800562764207523,0.33787524700164795,-2.4736618995666504,0.7882141470909119,0.295848,0.267397715184587,0.41620323
511,3,109,0.0587489182750384,0.31818851828575134,-0.7767327229181925,0.7458484768867493,0.3172716,0.267397715184587,0.43686065
512,3,110,0.06591842199365298,0.347996324300766,-1.7544618447621663,0.7784509658813477,0.3464302,0.267397715184587,0.48250148
513,3,111,0.05568584427237511,0.321722149848938,-6.534349203109741,0.37458252906799316,0.29318503,0.267397715184587,0.3713623
514,3,112,0.051840869088967644,0.30248206853866577,-1.1062403519948323,0.19798631966114044,0.31604114,0.267397715184587,0.34071448
515,3,113,0.04572872879604498,0.24680382013320923,-0.33255406220753986,0.8174492716789246,0.24979919,0.267397715184587,0.36840543
516,3,114,0.05653156588474909,0.30906617641448975,-0.49916831652323407,0.7966148853302002,0.3008527,0.267397715184587,0.4398948
517,3,115,0.046723769356807075,0.25054293870925903,-0.06038018067677816,0.820985734462738,0.253111,0.267397715184587,0.41544724
518,3,116,0.05717166761557261,0.2967046797275543,-0.2100774049758911,0.8119065761566162,0.30505922,0.267397715184587,0.49495777
519,3,117,0.05465091516574224,0.30005162954330444,-0.3703061540921529,0.7347518801689148,0.302944,0.267397715184587,0.42386258
520,3,118,0.06585822130242984,0.35405197739601135,-6.763106107711792,0.6508226990699768,0.32245055,0.267397715184587,0.41178045
521,3,119,0.05113164708018303,0.2686925232410431,-0.293706754843394,0.7735258936882019,0.26177225,0.267397715184587,0.41510972
522,3,120,0.05297757561008135,0.28309911489486694,-0.2511021892229716,0.825594961643219,0.26950175,0.267397715184587,0.44254735
523,3,121,0.049844970305760704,0.2718600928783417,-0.30227480332056683,0.8156996369361877,0.261487,0.267397715184587,0.41717264
524,3,122,0.056765428433815636,0.29103395342826843,-1.0951671997706096,0.8079371452331543,0.24088462,0.267397715184587,0.36215165
525,3,123,0.04921135058005651,0.25933995842933655,-0.14838208754857382,0.8160765171051025,0.27236724,0.267397715184587,0.40567306
526,3,124,0.0485235887269179,0.25414779782295227,-0.12953909238179526,0.8245706558227539,0.24907894,0.267397715184587,0.41445696
527,3,125,0.05151329065362612,0.27084097266197205,-0.1878518263498942,0.8185904622077942,0.2682244,0.267397715184587,0.4259956
528,3,126,0.08034137388070424,0.40305766463279724,-6.308620512485504,0.6399429440498352,0.40389016,0.267397715184587,0.5154672
529,3,127,0.07232753808299701,0.36540722846984863,-3.6186536947886148,0.716640293598175,0.36604118,0.267397715184587,0.4748173
530,3,128,0.06238525609175364,0.3427461087703705,-0.43711872895558673,0.7345154285430908,0.35347643,0.267397715184587,0.47076526
531,3,129,0.05273144319653511,0.3071780502796173,-197.34597392876944,0.5246754288673401,0.31098437,0.267397715184587,0.390164
532,3,130,0.056222775330146156,0.2942025363445282,-0.4728252689043681,0.7968786358833313,0.29103673,0.267397715184587,0.4460392
533,3,131,0.05848454311490059,0.3282802700996399,-0.8043536345163981,0.7692921757698059,0.32378188,0.267397715184587,0.45973292
534,3,132,0.061646636575460434,0.3412407338619232,-0.7570473154385885,0.6698789596557617,0.2989825,0.267397715184587,0.38868698
535,3,133,0.054879979540904365,0.28181931376457214,-0.19085542360941568,0.8264757990837097,0.287317,0.267397715184587,0.45802355
536,3,134,0.045979766796032585,0.2470087856054306,-0.028439640998840332,0.8160388469696045,0.2644059,0.267397715184587,0.39910054
537,3,135,0.06213050335645676,0.3396841287612915,-2.6781307061513266,0.7520537376403809,0.31717554,0.267397715184587,0.43631434
538,3,136,0.05069742972652117,0.28680694103240967,-0.1517182191212972,0.796184778213501,0.30203837,0.267397715184587,0.4166604
539,3,137,0.051788579672575,0.2772791087627411,-0.6812639633814493,0.8251411318778992,0.25955012,0.267397715184587,0.39701805
540,3,138,0.07154306893547376,0.3640114367008209,-1.1719577113787334,0.7019529938697815,0.27578738,0.267397715184587,0.36905405
541,3,139,0.047982372964421906,0.2733934223651886,-0.6751405000686646,0.8182392716407776,0.26852643,0.267397715184587,0.39560065
542,3,140,0.04987049475312233,0.2688378095626831,-0.12961063782374063,0.7910037040710449,0.27842915,0.267397715184587,0.43931517
543,3,141,0.059860424449046455,0.3229430913925171,-0.5665480891863505,0.5816512703895569,0.34082332,0.267397715184587,0.37294093
544,3,142,0.045890954633553825,0.2583392262458801,-0.5627485315004984,0.8285059332847595,0.24616636,0.267397715184587,0.3707014
545,3,143,0.05098503455519676,0.28349462151527405,-0.6096464792887369,0.6012528538703918,0.2790338,0.267397715184587,0.36699176
546,3,144,0.049360266576210655,0.26054587960243225,-0.11146634817123413,0.7913358211517334,0.27212432,0.267397715184587,0.38898018
547,3,145,0.05449954296151797,0.3194703161716461,-1.4270867904027302,0.7488765716552734,0.31702158,0.267397715184587,0.43367696
548,3,146,0.05788661912083626,0.2948858141899109,-0.35924798250198364,0.7606491446495056,0.33219454,0.267397715184587,0.43975362
549,3,147,0.060720438758532204,0.3131007254123688,-0.493647297223409,0.7985315322875977,0.27458742,0.267397715184587,0.43077073
550,3,148,0.04714565724134445,0.25767359137535095,-0.17260128259658813,0.8246455192565918,0.25300947,0.267397715184587,0.40810814
551,3,149,0.05670324216286341,0.3209482431411743,-0.8802772363026937,0.6047824621200562,0.31613776,0.267397715184587,0.4053447
552,3,150,0.0500034416715304,0.2680610120296478,-0.17083491881688437,0.8278399109840393,0.28248814,0.267397715184587,0.4270196
553,3,151,0.06108570719758669,0.31814053654670715,-0.44433621565500897,0.7491567730903625,0.33684984,0.267397715184587,0.4226383
554,3,152,0.04923326646288236,0.27177685499191284,-0.20250686009724936,0.8070076107978821,0.25949082,0.267397715184587,0.39663288
555,3,153,0.05111269156138102,0.2833847105503082,-0.9815921783447266,0.6577219367027283,0.2777298,0.267397715184587,0.37761095
556,3,154,0.053454864770174026,0.3007265031337738,-2.0483415722846985,0.3452354371547699,0.30131245,0.267397715184587,0.3711451
557,3,155,0.046307580545544624,0.2670207917690277,-2.2456668615341187,0.45782041549682617,0.25818604,0.267397715184587,0.34252027
558,3,156,0.048821128283937774,0.2635561525821686,-0.1272637645403544,0.806891679763794,0.25939798,0.267397715184587,0.4188461
559,3,157,0.07592659443616867,0.39065542817115784,-2.6312955220540366,0.6925384998321533,0.3883308,0.267397715184587,0.5038485
560,3,158,0.049239033833146095,0.2612743079662323,-0.32743295033772785,0.8198959231376648,0.23606527,0.267397715184587,0.3694285
561,3,159,0.06073873241742452,0.3169434368610382,-0.5051770806312561,0.788896381855011,0.2792137,0.267397715184587,0.4253315
562,3,160,0.05319842820366224,0.28204286098480225,-0.16543837388356528,0.7936400771141052,0.29501066,0.267397715184587,0.46323434
563,3,161,0.05341122051080068,0.2806686460971832,-0.2276939551035563,0.7676544189453125,0.30366245,0.267397715184587,0.41121837
564,3,162,0.06484755625327428,0.34290626645088196,-1.3237045208613079,0.7856199145317078,0.34001145,0.267397715184587,0.47648475
565,3,163,0.059918987254301705,0.3286318778991699,-0.4113606611887614,0.7535746693611145,0.32705188,0.267397715184587,0.46845937
566,3,164,0.049491968005895615,0.275714248418808,-0.680778423945109,0.8018255233764648,0.24714483,0.267397715184587,0.36736706
567,3,165,0.05058597897489866,0.2660772502422333,-0.17827155192693075,0.8123340010643005,0.23957765,0.267397715184587,0.38379252
568,3,166,0.06605662902196248,0.32908904552459717,-0.7645248969395956,0.7788927555084229,0.25923756,0.267397715184587,0.3937579
569,3,167,0.053560001154740654,0.2928241789340973,-1.083061416943868,0.5768041014671326,0.26157016,0.267397715184587,0.33497247
570,3,168,0.05655408278107643,0.32355040311813354,-2.270409186681112,0.6953722834587097,0.30923104,0.267397715184587,0.41747233
571,3,169,0.06542869160572688,0.34313806891441345,-0.9032074610392252,0.746924102306366,0.3168618,0.267397715184587,0.42763367
572,3,170,0.05033926914135615,0.2888365089893341,-47.55457077423731,0.540131151676178,0.28369805,0.267397715184587,0.3659717
573,3,171,0.059988778084516525,0.3003605902194977,-0.42219263315200806,0.7840380072593689,0.3050786,0.267397715184587,0.49320868
574,3,172,0.07857945933938026,0.398682564496994,-1.5647045969963074,0.5550837516784668,0.30224115,0.267397715184587,0.3347906
575,3,173,0.0564857783416907,0.29389479756355286,-0.42857245604197186,0.800772488117218,0.27759555,0.267397715184587,0.39876845
576,3,174,0.06836467112104098,0.368110328912735,-7.84544022878011,0.5635941028594971,0.29913017,0.267397715184587,0.39958534
577,3,175,0.0489514097571373,0.26778605580329895,-0.9564013481140137,0.6756427884101868,0.27177075,0.267397715184587,0.3705627
578,3,176,0.053561922162771225,0.28562119603157043,-0.26847819487253827,0.7550632953643799,0.30456647,0.267397715184587,0.40659937
579,3,177,0.06625175103545189,0.3393239676952362,-1.028027097384135,0.7213540077209473,0.3433845,0.267397715184587,0.43515286
580,3,178,0.06313780322670937,0.3389371335506439,-0.6682934761047363,0.7865867018699646,0.339803,0.267397715184587,0.48934755
581,3,179,0.05656507983803749,0.301846981048584,-0.6577032407124838,0.7817366719245911,0.3159659,0.267397715184587,0.43696296
582,3,180,0.05873719354470571,0.307643860578537,-1.3164600133895874,0.747560977935791,0.26188132,0.267397715184587,0.36514536
583,3,181,0.057206189880768456,0.311381459236145,-0.6569544076919556,0.7300084233283997,0.30990565,0.267397715184587,0.43330646
584,3,182,0.06482108061512311,0.3463507890701294,-0.8322487870852152,0.6900973916053772,0.29346612,0.267397715184587,0.37918472
585,3,183,0.049778388192256294,0.27958205342292786,-1.0155552824338276,0.7365687489509583,0.2619297,0.267397715184587,0.39082682
586,3,184,0.052137341350317,0.2776164710521698,-0.06588592131932576,0.8020152449607849,0.28776607,0.267397715184587,0.47536182
587,3,185,0.059401260068019233,0.31747153401374817,-2.4826563398043313,0.7532811760902405,0.28584298,0.267397715184587,0.40847278
588,3,186,0.050723493099212646,0.2775745093822479,-0.17398448785146078,0.8053464889526367,0.28242645,0.267397715184587,0.44426465
589,3,187,0.042735892037550606,0.23085880279541016,-0.06167525053024292,0.8342797160148621,0.23638779,0.267397715184587,0.35370302
590,3,188,0.05475216234723727,0.30929210782051086,-30.47485117117564,0.5020818710327148,0.29740205,0.267397715184587,0.37458584
591,3,189,0.05153622354070345,0.2690560817718506,-0.17989623546600342,0.7938879132270813,0.24744171,0.267397715184587,0.4135208
592,3,190,0.06081568822264671,0.31803831458091736,-2.665467063585917,0.541702926158905,0.32998264,0.267397715184587,0.40184107
593,3,191,0.058328717947006226,0.3202378451824188,-0.7677868604660034,0.7085360884666443,0.2724463,0.267397715184587,0.37655163
594,3,192,0.043584598849217095,0.24119500815868378,-0.027715325355529785,0.8234710693359375,0.2477715,0.267397715184587,0.37657535
595,3,193,0.051391005516052246,0.2730151414871216,-0.4571813742319743,0.8222739100456238,0.24526477,0.267397715184587,0.37961158
596,3,194,0.053979078928629555,0.29772964119911194,-0.3759559591611226,0.757881224155426,0.28978524,0.267397715184587,0.42525578
597,3,195,0.06099533041318258,0.35056039690971375,-0.6551922162373861,0.7375795841217041,0.3444165,0.267397715184587,0.47274518
598,3,196,0.04925654331843058,0.2816893458366394,-0.2949321468671163,0.8046591877937317,0.28202784,0.267397715184587,0.4292035
599,3,197,0.05329417313138644,0.27701666951179504,-0.15826497475306192,0.7944364547729492,0.29457602,0.267397715184587,0.4779571
600,3,198,0.04804614062110583,0.248737171292305,-0.36007561286290485,0.8172370791435242,0.25852105,0.267397715184587,0.42518482
601,3,199,0.056484028697013855,0.30147531628608704,-0.18569719791412354,0.783168613910675,0.27578363,0.267397715184587,0.40160188
602,3,200,0.04997182637453079,0.2668664753437042,-0.31558122237523395,0.729848325252533,0.25922638,0.267397715184587,0.3652127
603,4,0,0.7766703764597574,3.2267799377441406,-147.94965108235678,0.6723928451538086,0.22722895,0.267397715184587,0.07802973
604,4,1,0.7599952816963196,3.0937728881835938,-142.97293090820312,0.7455177903175354,0.21961586,0.267397715184587,0.07800484
605,4,2,0.7403082450230917,3.0843324661254883,-531.1026916503906,0.5005219578742981,0.18027519,0.267397715184587,0.08531784
606,4,3,0.7324980099995931,2.9752867221832275,-132.6600799560547,0.7006737589836121,0.21022059,0.267397715184587,0.09897351
607,4,4,0.7159041961034139,2.9830353260040283,-205.52577209472656,0.8123399615287781,0.17196415,0.267397715184587,0.0967654
608,4,5,0.7037649154663086,2.881119966506958,-289.81727600097656,0.7205195426940918,0.1683715,0.267397715184587,0.09194785
609,4,6,0.6808608174324036,2.8291501998901367,-147.83375295003256,0.5515989065170288,0.19802237,0.267397715184587,0.12016671
610,4,7,0.6640615860621134,2.7384376525878906,-162.52525838216147,0.7609197497367859,0.16943844,0.267397715184587,0.13899545
611,4,8,0.6419105132420858,2.6852242946624756,-130.36048380533853,0.25569549202919006,0.20646991,0.267397715184587,0.108597845
612,4,9,0.6272279818852743,2.603696346282959,-92.747802734375,0.78289395570755,0.17921986,0.267397715184587,0.15882781
613,4,10,0.607049028078715,2.552849054336548,-152.3089396158854,0.7628149390220642,0.15784718,0.267397715184587,0.1540484
614,4,11,0.5766295790672302,2.40163254737854,-269.13672892252606,0.8310032486915588,0.15774249,0.267397715184587,0.17462349
615,4,12,0.5665825009346008,2.337043523788452,-82.09165700276692,0.7921851277351379,0.16606362,0.267397715184587,0.16690713
616,4,13,0.5203023155530294,2.167684316635132,-97.88385772705078,0.6676345467567444,0.17687528,0.267397715184587,0.17548156
617,4,14,0.5032832225163778,2.117795705795288,-194.31391143798828,0.4122397005558014,0.22914863,0.267397715184587,0.2305286
618,4,15,0.4842182993888855,2.0043623447418213,-63.56542460123698,0.8188713192939758,0.13692649,0.267397715184587,0.22181763
619,4,16,0.455474595228831,1.8785386085510254,-69.9535280863444,0.8005895018577576,0.14784317,0.267397715184587,0.21905239
620,4,17,0.41276442011197406,1.7133598327636719,-54.60159047444662,0.6669116020202637,0.19021398,0.267397715184587,0.21780665
621,4,18,0.3686930338541667,1.5359615087509155,-38.411294301350914,0.7840846180915833,0.18879001,0.267397715184587,0.27726164
622,4,19,0.35046860575675964,1.483925700187683,-103.68939463297527,0.44434836506843567,0.23618312,0.267397715184587,0.27743366
623,4,20,0.2851132055123647,1.2117247581481934,-25.25013033548991,0.6770629286766052,0.22367315,0.267397715184587,0.25836655
624,4,21,0.2584557185570399,1.0906227827072144,-17.168410619099934,0.773775041103363,0.25718835,0.267397715184587,0.363753
625,4,22,0.22485081354777017,0.9496609568595886,-15.709480921427408,0.795149028301239,0.21100105,0.267397715184587,0.32865256
626,4,23,0.1682311693827311,0.7370482087135315,-10.48898204167684,0.7463881373405457,0.24969928,0.267397715184587,0.35953107
627,4,24,0.1435051088531812,0.641319215297699,-5.780181725819905,0.55125892162323,0.27424216,0.267397715184587,0.33216086
628,4,25,0.08070204158624013,0.3695254623889923,-1.6367721160252888,0.7701675295829773,0.22936659,0.267397715184587,0.38802633
629,4,26,0.06381994237502416,0.33533766865730286,-0.4268278479576111,0.7615498900413513,0.28539577,0.267397715184587,0.44971657
630,4,27,0.058592592676480613,0.3161347210407257,-0.9903602997461954,0.6601548790931702,0.29170698,0.267397715184587,0.38589302
631,4,28,0.08893441160519917,0.45524999499320984,-6.231906096140544,0.2546634376049042,0.3359128,0.267397715184587,0.38293663
632,4,29,0.06970641389489174,0.3714383542537689,-0.81179279088974,0.7038705945014954,0.34261656,0.267397715184587,0.40858254
633,4,30,0.056749533861875534,0.30183514952659607,-0.5381967624028524,0.8063787817955017,0.27585804,0.267397715184587,0.43740037
634,4,31,0.061037095884482064,0.3462505340576172,-5.916944861412048,0.32863497734069824,0.32363543,0.267397715184587,0.39639387
635,4,32,0.04210038638363282,0.2378300428390503,-0.1448835333188375,0.8179678916931152,0.25554198,0.267397715184587,0.35077032
636,4,33,0.057013291865587234,0.30382609367370605,-0.5393571853637695,0.7688105702400208,0.3056074,0.267397715184587,0.441516
637,4,34,0.0446086178223292,0.24724604189395905,-0.22957499821980795,0.7982397675514221,0.24073945,0.267397715184587,0.35720792
638,4,35,0.06690818940599759,0.3420546054840088,-0.5154866377512614,0.7524425983428955,0.2913369,0.267397715184587,0.41784263
639,4,36,0.045478565618395805,0.24743618071079254,-0.06730520725250244,0.8046486973762512,0.24920672,0.267397715184587,0.4021614
640,4,37,0.0492387500902017,0.27973970770835876,-0.2340622345606486,0.7639074325561523,0.27473667,0.267397715184587,0.40160108
641,4,38,0.06229152778784434,0.33720770478248596,-0.852987011273702,0.6916851997375488,0.34132418,0.267397715184587,0.45584354
642,4,39,0.062501210719347,0.361870676279068,-0.8230555057525635,0.693762481212616,0.35402155,0.267397715184587,0.47602615
643,4,40,0.050674171497424446,0.26290518045425415,-0.34868089358011883,0.7750468254089355,0.28209355,0.267397715184587,0.4143758
644,4,41,0.056477442383766174,0.3307349681854248,-1.7817720174789429,0.6192825436592102,0.30425057,0.267397715184587,0.3938311
645,4,42,0.0595205749074618,0.3606833219528198,-1.3747115929921467,0.6285754442214966,0.33135948,0.267397715184587,0.4299097
646,4,43,0.056700135270754494,0.31318148970603943,-0.8326155742009481,0.7161464095115662,0.30835155,0.267397715184587,0.4252874
647,4,44,0.04375690004477898,0.2433815747499466,-0.1393809715906779,0.8095040321350098,0.24857955,0.267397715184587,0.36568198
648,4,45,0.054986778646707535,0.29391956329345703,-0.21964927514394125,0.7951337695121765,0.2924238,0.267397715184587,0.45910048
649,4,46,0.0627212884525458,0.34242334961891174,-1.6138595740000408,0.410419225692749,0.314138,0.267397715184587,0.37121785
650,4,47,0.05721117928624153,0.3262855112552643,-2.3152786095937095,0.6888952255249023,0.32285726,0.267397715184587,0.42943528
651,4,48,0.052540458738803864,0.28084447979927063,-0.12567836046218872,0.7867186665534973,0.2833708,0.267397715184587,0.45343414
652,4,49,0.056713372468948364,0.3218555152416229,-0.5828859011332194,0.682299792766571,0.32214007,0.267397715184587,0.42571262
653,4,50,0.051735129207372665,0.28736481070518494,-0.2720843354860942,0.7963704466819763,0.27104926,0.267397715184587,0.42353746
654,4,51,0.06450323015451431,0.3411400318145752,-0.5046949982643127,0.6256885528564453,0.35279712,0.267397715184587,0.4196308
655,4,52,0.05191592747966448,0.28559109568595886,-0.24828348557154337,0.7390823364257812,0.29135016,0.267397715184587,0.40508965
656,4,53,0.046626098453998566,0.2653369903564453,-0.1284825007120768,0.8023431301116943,0.27431285,0.267397715184587,0.42410508
657,4,54,0.05932877833644549,0.33127328753471375,-2.2762140234311423,0.7841413617134094,0.34685913,0.267397715184587,0.46084213
658,4,55,0.0445240264137586,0.2448340505361557,-0.04556967814763387,0.8121693730354309,0.23999242,0.267397715184587,0.38288426
659,4,56,0.06722208981712659,0.3676529824733734,-1.0009385347366333,0.665041446685791,0.33122644,0.267397715184587,0.42253235
660,4,57,0.05410078292091688,0.3129344880580902,-1.6713125308354695,0.36033758521080017,0.3102884,0.267397715184587,0.36305013
661,4,58,0.04795236885547638,0.27652278542518616,-0.40526843070983887,0.6772909164428711,0.28639123,0.267397715184587,0.3526431
662,4,59,0.058173385759194694,0.35371026396751404,-1.4201717376708984,0.7023706436157227,0.33657083,0.267397715184587,0.45368314
663,4,60,0.05436536421378454,0.2959440052509308,-0.4009552597999573,0.7257991433143616,0.30756631,0.267397715184587,0.42165712
664,4,61,0.06128980964422226,0.3354471027851105,-2.0622504154841104,0.6522443294525146,0.35031542,0.267397715184587,0.4441321
665,4,62,0.052270969996849694,0.2785292863845825,-0.250100036462148,0.7423164248466492,0.2807965,0.267397715184587,0.34253207
666,4,63,0.05861804882685343,0.353647381067276,-7.417125364144643,0.388899564743042,0.32641438,0.267397715184587,0.40285572
667,4,64,0.04494044681390127,0.24854612350463867,-0.08959380785624187,0.7910391688346863,0.24815406,0.267397715184587,0.3917636
668,4,65,0.05255613476037979,0.29856017231941223,-0.3160553177197774,0.7643141150474548,0.26798937,0.267397715184587,0.41379654
669,4,66,0.05086780215303103,0.2830270528793335,-0.31735793749491376,0.7998402714729309,0.2875698,0.267397715184587,0.47082248
670,4,67,0.044430158411463104,0.2411486953496933,0.016572952270507812,0.8177235722541809,0.2450192,0.267397715184587,0.37926212
671,4,68,0.050980723152558007,0.2830910384654999,-0.3086073001225789,0.725715696811676,0.29841235,0.267397715184587,0.40336123
672,4,69,0.05158513908584913,0.31388023495674133,-1.2242964903513591,0.5789079666137695,0.3027469,0.267397715184587,0.37129024
673,4,70,0.057107766469319664,0.324705570936203,-0.414411981900533,0.7786846160888672,0.32405376,0.267397715184587,0.4759842
674,4,71,0.058904435485601425,0.31077316403388977,-0.5353298584620158,0.7509670853614807,0.25926337,0.267397715184587,0.3738797
675,4,72,0.07478819911678632,0.38027313351631165,-2.830660363038381,0.4531867504119873,0.34712148,0.267397715184587,0.41777578
676,4,73,0.053660109639167786,0.30465030670166016,-0.46587856610616046,0.4023355543613434,0.31439355,0.267397715184587,0.33703896
677,4,74,0.054195565481980644,0.32261693477630615,-0.5558034578959147,0.6731956601142883,0.3257861,0.267397715184587,0.41005978
678,4,75,0.060426004230976105,0.3416077792644501,-3.9481292963027954,0.5725083351135254,0.35207286,0.267397715184587,0.433748
679,4,76,0.062207882603009544,0.35305285453796387,-0.42983174324035645,0.6427866816520691,0.35843012,0.267397715184587,0.42239174
680,4,77,0.058298361798127495,0.3247523307800293,-3.721729119618734,0.315341055393219,0.3189576,0.267397715184587,0.3847784
681,4,78,0.048138522853453956,0.27586475014686584,-0.2157404621442159,0.7720427513122559,0.2951449,0.267397715184587,0.39500284
682,4,79,0.05371966337164243,0.30687057971954346,-2.3661284844080606,0.7826266884803772,0.2975956,0.267397715184587,0.42037272
683,4,80,0.05519577736655871,0.3066019117832184,-6.461789488792419,0.252465158700943,0.27362403,0.267397715184587,0.33720157
684,4,81,0.0561467669904232,0.3212008774280548,-0.3984382549921672,0.7782436013221741,0.30493215,0.267397715184587,0.4683287
685,4,82,0.05774395540356636,0.2863832712173462,-0.54880690574646,0.7259830832481384,0.28572574,0.267397715184587,0.39718005
686,4,83,0.05565980325142542,0.28701016306877136,-0.1843342979749044,0.7868595123291016,0.2543094,0.267397715184587,0.4360869
687,4,84,0.06003000463048617,0.3027927875518799,-1.204890489578247,0.7795363068580627,0.32712376,0.267397715184587,0.42077383
688,4,85,0.046945308024684586,0.27829357981681824,-13.703785796960195,0.21950028836727142,0.28050825,0.267397715184587,0.3477322
689,4,86,0.05652062346537908,0.3065299689769745,-1.7939045826594036,0.7498450875282288,0.3094709,0.267397715184587,0.43707705
690,4,87,0.04159599356353283,0.23003284633159637,-0.1616063117980957,0.8064563870429993,0.21456426,0.267397715184587,0.3193672
691,4,88,0.05010891084869703,0.2759704291820526,-0.5040985345840454,0.8081939816474915,0.24938776,0.267397715184587,0.38071644
692,4,89,0.046553335463007293,0.26349326968193054,-0.24469292163848877,0.8189864158630371,0.2588448,0.267397715184587,0.39709684
693,4,90,0.053697702785333,0.29415062069892883,-0.26939547061920166,0.7824884057044983,0.25517413,0.267397715184587,0.3969922
694,4,91,0.06345092877745628,0.33302509784698486,-0.392236332098643,0.6723421216011047,0.36107516,0.267397715184587,0.42641774
695,4,92,0.04862792541583379,0.2669867277145386,-0.1079259713490804,0.7665600776672363,0.2667049,0.267397715184587,0.397107
696,4,93,0.04409049327174822,0.2427958846092224,-0.03294698397318522,0.815685510635376,0.24348195,0.267397715184587,0.39065573
697,4,94,0.05651861677567164,0.3196803033351898,-1.249313473701477,0.727835476398468,0.30562007,0.267397715184587,0.4247211
698,4,95,0.06362822900215785,0.36077961325645447,-0.7534637848536173,0.7059347629547119,0.3343762,0.267397715184587,0.43468872
699,4,96,0.05708721652626991,0.315938264131546,-2.9514633814493814,0.737098217010498,0.3322043,0.267397715184587,0.42146584
700,4,97,0.04713634525736173,0.25447848439216614,-0.08045407136281331,0.7983982563018799,0.27749085,0.267397715184587,0.43948153
701,4,98,0.05015781645973524,0.2777159512042999,-0.7074641386667887,0.7920222878456116,0.24914615,0.267397715184587,0.37389556
702,4,99,0.05656855305035909,0.30582961440086365,-0.20872360467910767,0.7512363791465759,0.31053743,0.267397715184587,0.44037008
703,4,100,0.05645966033140818,0.3128887712955475,-0.29606354236602783,0.7678055167198181,0.31475118,0.267397715184587,0.4531211
704,4,101,0.048601834724346794,0.2660919725894928,-0.05660506089528402,0.7897935509681702,0.28181198,0.267397715184587,0.42743453
705,4,102,0.05456694463888804,0.2888948917388916,-0.32558655738830566,0.7920048236846924,0.2870935,0.267397715184587,0.44919756
