,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
129,4.326214,3.7363505,0.08253877609968185,0.13559995591640472
130,4.0412745,3.6885147,0.06479994207620621,0.13393180817365646
131,4.330971,3.7304716,0.08713778108358383,0.13315359503030777
132,4.2695694,3.738921,0.0797903835773468,0.13297102600336075
133,4.3527794,3.7311473,0.06816462427377701,0.13140340894460678
134,4.349991,3.7451653,0.0817452222108841,0.13369742035865784
135,4.175244,3.705212,0.07607260346412659,0.1300036795437336
136,4.289153,3.730125,0.07185372710227966,0.1311403438448906
137,4.260537,3.6495614,0.07527045905590057,0.12931237369775772
138,4.3359423,3.7317529,0.08089679479598999,0.13170817494392395
139,4.2497196,3.6508844,0.0805063471198082,0.13054075837135315
140,4.321181,3.651254,0.08531635999679565,0.13161160051822662
141,4.347401,3.7250025,0.08075129240751266,0.13159773498773575
142,4.346403,3.514755,0.09328661113977432,0.12892260029911995
143,4.325877,3.7357259,0.08873537182807922,0.13456131517887115
144,4.343867,3.7362008,0.08162320405244827,0.13571085035800934
145,4.334386,3.7111082,0.08105921000242233,0.13446756452322006
146,4.3414297,3.645712,0.08258096128702164,0.1315000280737877
147,4.299316,3.6658792,0.07688126713037491,0.1334773562848568
148,4.2187414,3.644196,0.07810468226671219,0.1338067539036274
149,4.0428505,3.6736004,0.05838729068636894,0.1338425725698471
150,4.243326,3.6926486,0.07921973615884781,0.13478927314281464
151,4.329036,3.7173696,0.07976964116096497,0.13482629507780075
152,4.3424788,3.7088819,0.08658794313669205,0.13353430479764938
153,4.320099,3.7331786,0.07527589052915573,0.13733568042516708
154,4.3136244,3.7086937,0.09601336717605591,0.13473611325025558
155,4.3184295,3.6615748,0.10151537507772446,0.13137467578053474
156,4.3373027,3.6669273,0.08976457267999649,0.13181033357977867
157,4.339619,3.707252,0.07729464024305344,0.1340615153312683
158,4.3392963,3.7248573,0.1019178256392479,0.13239572942256927
159,4.1901436,3.7192507,0.06590268760919571,0.13757821172475815
160,4.3399796,3.6196718,0.08468326926231384,0.13072020933032036
161,4.2919273,3.727872,0.08474200963973999,0.13597558811306953
162,4.3230705,3.7318373,0.09797569364309311,0.13617181405425072
163,4.2717743,3.7039707,0.07156599313020706,0.1345640942454338
164,4.3393774,3.7067318,0.08340064436197281,0.13356655836105347
165,4.2481704,3.594237,0.06210394203662872,0.13254641368985176
166,4.3238106,3.7264805,0.09996038675308228,0.1345878317952156
167,4.33383,3.7250328,0.07476218789815903,0.13476044684648514
168,4.3300443,3.690882,0.08829755336046219,0.1318066604435444
169,4.3213773,3.7159376,0.08069312572479248,0.13201003894209862
170,4.3345623,3.7269382,0.09293992072343826,0.13480862230062485
171,4.219971,3.6667683,0.07732922583818436,0.13427254557609558
172,4.3108196,3.5773444,0.07641350477933884,0.13291748240590096
173,4.3270817,3.7259111,0.08640877157449722,0.13471999019384384
174,4.3401003,3.7286355,0.07085414975881577,0.13471107184886932
175,4.2676105,3.7291355,0.07479951530694962,0.13557199388742447
176,4.1592565,3.7277365,0.07088757306337357,0.13397471606731415
177,4.316291,3.6909792,0.08753752708435059,0.13210638239979744
178,4.3381367,3.6747503,0.07840099185705185,0.13219353929162025
179,4.277788,3.7057734,0.07995004951953888,0.1326257474720478
180,4.336497,3.6459188,0.09313848614692688,0.1331271305680275
181,4.321372,3.7029023,0.07094082981348038,0.13352825492620468
182,4.2402306,3.7237926,0.06538145244121552,0.1329089254140854
183,4.2408333,3.7233226,0.07872530072927475,0.1363373138010502
184,4.3083277,3.6743293,0.06867804378271103,0.13150529190897942
185,4.2925367,3.7265515,0.07176916301250458,0.13321851193904877
186,4.33214,3.6747403,0.08106979727745056,0.13472197204828262
187,4.336156,3.652032,0.08662158250808716,0.13384084403514862
188,4.3138046,3.721754,0.09064999967813492,0.13573087751865387
189,4.3162193,3.6607847,0.08623657375574112,0.13530541956424713
190,4.3050003,3.724248,0.0821981132030487,0.13636482506990433
191,4.184284,3.679283,0.06875350326299667,0.13521382212638855
192,4.287275,3.6973028,0.07536541670560837,0.1349138543009758
193,4.097639,3.6342473,0.07215176522731781,0.13283412531018257
194,4.321721,3.7107215,0.07844605296850204,0.13121602311730385
195,4.33514,3.7292554,0.09520959109067917,0.1327744573354721
196,4.3000364,3.614306,0.07941430062055588,0.12967883422970772
197,4.312739,3.65349,0.07715902477502823,0.1300671212375164
198,4.328862,3.6993175,0.08980924636125565,0.1327502802014351
199,4.328022,3.693024,0.09352122992277145,0.13205603510141373
200,4.3226585,3.6308217,0.07881081849336624,0.1322684958577156
201,4.3269076,3.7026024,0.08379334956407547,0.13200759515166283
202,4.317417,3.6816266,0.09067690372467041,0.13340266048908234
203,4.3270383,3.6472685,0.09676428884267807,0.13261424750089645
204,4.3241215,3.6738813,0.08223401755094528,0.13381924480199814
205,4.259163,3.694036,0.07883930951356888,0.13433726131916046
206,4.2837677,3.6746535,0.08778079599142075,0.13253244757652283
207,4.192985,3.721614,0.07671064883470535,0.13584140688180923
208,4.3048706,3.7247915,0.07844067364931107,0.13566307723522186
209,4.33086,3.6237621,0.08833499997854233,0.1312609203159809
210,4.331764,3.726378,0.08360929042100906,0.13370651379227638
211,4.323107,3.7262788,0.0863305851817131,0.13347241282463074
212,4.3307953,3.7072284,0.08433695882558823,0.1324775665998459
213,4.2629795,3.7027936,0.08566369861364365,0.13293765485286713
214,4.321042,3.6394038,0.07425344735383987,0.13156017661094666
215,4.330372,3.7239223,0.0841885432600975,0.13465329259634018
216,4.3181677,3.7061636,0.08189786225557327,0.13392728567123413
217,4.3046355,3.6971369,0.07107484340667725,0.1347723752260208
218,4.154844,3.721234,0.06046860292553902,0.13404005020856857
219,4.304125,3.7054393,0.07563434541225433,0.13405749946832657
220,4.321515,3.6158636,0.08396904915571213,0.1323617398738861
221,4.303564,3.7031264,0.08035004138946533,0.1343058943748474
222,4.318185,3.6504936,0.08476968854665756,0.13285815343260765
223,4.3186893,3.7174802,0.07914645969867706,0.13671283051371574
224,4.2424717,3.6703963,0.07253755629062653,0.13379725813865662
225,4.2380095,3.6984103,0.05745004490017891,0.13586346432566643
226,4.3209004,3.6802578,0.09440243244171143,0.13372433185577393
227,4.3144,3.7190619,0.08405450731515884,0.13516955822706223
228,4.3295493,3.5717041,0.08239099383354187,0.1313374750316143
229,4.3302784,3.6718688,0.085016168653965,0.1332291066646576
230,4.318551,3.7115297,0.08523175120353699,0.13480912148952484
231,4.284303,3.6587505,0.0787200927734375,0.13531360775232315
232,4.300518,3.6915598,0.0914754644036293,0.1337306872010231
233,4.322963,3.6696713,0.08588949590921402,0.1347654014825821
234,4.1730685,3.6255283,0.07330343127250671,0.13298346102237701
235,4.206983,3.6360135,0.06799105554819107,0.13214966654777527
236,4.3201923,3.68791,0.08374035358428955,0.13275691121816635
237,4.3228316,3.6841753,0.08684923499822617,0.13068585470318794
238,4.29654,3.7138176,0.08573486655950546,0.13492526486516
239,4.0076566,3.6921782,0.05240437388420105,0.13126683980226517
240,4.295603,3.6982923,0.08291634172201157,0.13606885820627213
241,4.3283415,3.6871276,0.09535368531942368,0.13186268135905266
242,4.136532,3.67205,0.07080700248479843,0.1325940378010273
243,4.2326727,3.7164135,0.06590967625379562,0.13521048054099083
244,4.3263435,3.661643,0.08337339013814926,0.13234203308820724
245,4.316942,3.7191997,0.07085493952035904,0.13388705626130104
246,4.3169756,3.6457353,0.08049517869949341,0.13108398020267487
247,4.3216553,3.7090063,0.086773581802845,0.1314360722899437
248,4.3003006,3.710226,0.06932888180017471,0.13333994150161743
249,4.2502203,3.7169075,0.07174462825059891,0.13595886901021004
250,4.301265,3.7099974,0.08256623893976212,0.13567249104380608
251,4.28683,3.7072897,0.07154194265604019,0.1369812861084938
252,4.29766,3.657425,0.08629953861236572,0.1332916021347046
253,4.3195515,3.70545,0.08594568818807602,0.13735919073224068
254,4.21658,3.655007,0.06614633649587631,0.13348821178078651
255,4.0729117,3.7140923,0.06566090881824493,0.13566838204860687
256,4.2561398,3.6748989,0.06653445214033127,0.13495779782533646
257,4.321395,3.7061539,0.08204296976327896,0.13355516642332077
258,4.26855,3.714808,0.07344881445169449,0.1333356685936451
259,4.1509895,3.6886334,0.06585810333490372,0.1331639513373375
260,4.327687,3.705984,0.08856789022684097,0.13057799637317657
261,4.326216,3.7212315,0.08449625968933105,0.1310626119375229
262,4.2836084,3.7169976,0.06933169811964035,0.13222714886069298
263,4.294973,3.6573472,0.07355199009180069,0.13210611790418625
264,4.226113,3.663809,0.0736226737499237,0.1312875784933567
265,4.2248445,3.6301785,0.06886429339647293,0.13324782252311707
266,4.3164406,3.6381083,0.08636623620986938,0.1331874504685402
267,4.3026314,3.7126677,0.08275630325078964,0.13692937791347504
268,4.3119245,3.7120962,0.09392593055963516,0.13632037863135338
269,4.31305,3.7050004,0.0813828855752945,0.13512134552001953
270,4.2481804,3.6731753,0.07632365822792053,0.13471706211566925
271,4.321784,3.7086282,0.09099721908569336,0.136997539550066
272,4.3174286,3.711751,0.08650515228509903,0.1362268328666687
273,4.321178,3.702693,0.07231605798006058,0.13420507311820984
274,4.2796297,3.7068028,0.08664108067750931,0.13394656032323837
275,4.266162,3.6752324,0.07778265327215195,0.1332600861787796
276,4.1531706,3.6804905,0.08064549416303635,0.13400408625602722
277,4.2985964,3.7036018,0.09001699090003967,0.13438156247138977
278,4.2402043,3.5799727,0.07377079874277115,0.12994280830025673
279,4.3008823,3.6800568,0.0696772113442421,0.1323854997754097
280,4.289717,3.7099814,0.08086659759283066,0.13294388726353645
281,4.1543126,3.6724792,0.07685648649930954,0.13063767924904823
282,4.3041654,3.7010837,0.07667282968759537,0.1331530436873436
283,4.3198333,3.624827,0.08043992519378662,0.1290936879813671
284,4.2899733,3.677104,0.07395001500844955,0.13281511515378952
285,4.240426,3.709627,0.06416285783052444,0.13373225927352905
286,4.3182507,3.6607442,0.09770971536636353,0.1331573724746704
287,4.230143,3.7083077,0.07614235579967499,0.1353176385164261
288,4.3181987,3.7021663,0.10288706421852112,0.13383907079696655
289,4.302099,3.6990013,0.0716625526547432,0.13557595014572144
290,4.229968,3.6864095,0.08598168939352036,0.13621466606855392
291,4.2743034,3.6703966,0.08000227063894272,0.1342998743057251
292,4.216899,3.7078567,0.0777154192328453,0.13384601473808289
293,4.2908106,3.6643481,0.07475224137306213,0.13203202933073044
294,4.231236,3.661596,0.06593247503042221,0.13026273250579834
295,4.302019,3.6996913,0.09404569864273071,0.13554559275507927
296,4.309424,3.7047591,0.08757474273443222,0.13281553238630295
297,4.152629,3.6876016,0.07237669080495834,0.1328432448208332
298,4.195179,3.7000494,0.06847834587097168,0.13237600773572922
299,4.2225375,3.6675138,0.06951018422842026,0.13171301037073135
300,4.219802,3.5605187,0.06864678114652634,0.13103365153074265
301,4.289284,3.5645535,0.08536393195390701,0.12878970056772232
302,4.3126116,3.680223,0.08345481008291245,0.13331729546189308
303,4.2999516,3.6700363,0.08295915275812149,0.13223983347415924
304,4.183767,3.535485,0.06849969178438187,0.12954319268465042
305,4.2941713,3.6756456,0.08637768775224686,0.13393372297286987
306,4.220396,3.6426673,0.07875432819128036,0.13262422382831573
307,4.2749906,3.698613,0.07053718715906143,0.13567916676402092
308,4.283951,3.4757423,0.07811801880598068,0.13018518686294556
309,4.3102984,3.653006,0.08342846482992172,0.1324063092470169
310,4.310862,3.6083422,0.07996421307325363,0.13091031089425087
311,4.224824,3.6961784,0.06738171726465225,0.1336771622300148
312,4.26747,3.66993,0.08232232183218002,0.13245178386569023
313,4.2636595,3.690652,0.08198624849319458,0.13244130834937096
314,4.312622,3.6362934,0.07812326401472092,0.1321481503546238
315,4.234716,3.7001586,0.0757269337773323,0.13481490314006805
316,4.198254,3.6895485,0.06456545740365982,0.1330062374472618
317,4.295928,3.6819239,0.08550813794136047,0.13298989832401276
318,4.312163,3.6156569,0.08187994360923767,0.13261541724205017
319,4.2189207,3.682602,0.0901760458946228,0.13391216099262238
320,4.169851,3.477442,0.0760926902294159,0.13112211227416992
321,4.26223,3.702029,0.0837138295173645,0.1340845413506031
322,4.154733,3.6946387,0.061519477516412735,0.13230746984481812
323,4.2866297,3.70572,0.06322192400693893,0.13196160644292831
324,4.306925,3.6932154,0.08503199368715286,0.13032282888889313
325,4.299584,3.474803,0.09034617990255356,0.1283062808215618
326,4.309723,3.662397,0.09127434343099594,0.13286136090755463
327,4.284171,3.650751,0.07302011549472809,0.1300976686179638
328,4.274473,3.6144454,0.08065886050462723,0.13193731382489204
329,4.2370334,3.6677752,0.06991267204284668,0.1337646171450615
330,4.277132,3.659639,0.08052117377519608,0.1332426518201828
331,4.245099,3.6618938,0.08766844123601913,0.13394314795732498
332,4.305892,3.6949162,0.08686841279268265,0.13455361872911453
333,4.296714,3.6990967,0.07610662281513214,0.13287188857793808
334,4.1819663,3.6995013,0.08815266937017441,0.13594794273376465
335,4.289325,3.695026,0.08687769621610641,0.13276875019073486
336,4.308109,3.6058018,0.08270692080259323,0.1287228874862194
337,4.310299,3.699236,0.08116740733385086,0.13212419301271439
338,4.2091956,3.699124,0.06794741004705429,0.13256675377488136
339,4.2875147,3.687749,0.07181503623723984,0.13121379166841507
340,4.3042283,3.701064,0.0952562466263771,0.1327083706855774
341,4.2755156,3.696074,0.08129441738128662,0.13110671192407608
342,4.3100963,3.6944997,0.08407004922628403,0.13384942710399628
343,4.2767296,3.6407843,0.07836777716875076,0.13383866846561432
344,4.3073378,3.6969142,0.07360624521970749,0.1347893625497818
345,4.3030605,3.6623945,0.08384080976247787,0.13212452828884125
346,4.3056555,3.6973839,0.08743774890899658,0.13520564511418343
347,4.2571497,3.6941671,0.08532349020242691,0.1334720328450203
348,4.3004503,3.6337514,0.07262882590293884,0.13376475125551224
349,4.2992654,3.6425977,0.08292641490697861,0.13378119468688965
350,4.276993,3.6799731,0.08931825309991837,0.13470156490802765
351,4.2805753,3.6850047,0.08810126781463623,0.1332133412361145
352,4.254983,3.6916347,0.06953738629817963,0.13441850244998932
353,4.29101,3.6662965,0.07939153164625168,0.13311035186052322
354,4.2559633,3.664262,0.06561369448900223,0.13269008696079254
355,4.3034773,3.5476477,0.08614802360534668,0.1297532208263874
356,4.2391033,3.6610718,0.07466045767068863,0.13114028424024582
357,4.162403,3.622538,0.06851137429475784,0.13289563357830048
358,4.242487,3.68882,0.08724594116210938,0.13502876088023186
359,4.301692,3.6882203,0.09091063588857651,0.1343601495027542
360,4.272867,3.6869435,0.07489533722400665,0.13184495270252228
361,4.2434735,3.6517982,0.07427476346492767,0.13133415579795837
362,4.167349,3.676776,0.08411049097776413,0.13251473009586334
363,4.283078,3.6540089,0.10210774093866348,0.13094104453921318
364,4.243883,3.5655642,0.06780970096588135,0.12903814762830734
365,4.276502,3.6171575,0.08131667226552963,0.1304807886481285
366,4.2870936,3.6802638,0.06527308374643326,0.133780837059021
367,4.2988787,3.660787,0.08327718824148178,0.1317061185836792
368,4.0985417,3.6808605,0.07059746235609055,0.1342073194682598
369,4.2597256,3.5918539,0.0905579924583435,0.13200722634792328
370,4.3036323,3.6875362,0.07790717482566833,0.13438374921679497
371,4.277732,3.6773424,0.08107996731996536,0.1312859207391739
372,4.246287,3.473094,0.07270460575819016,0.1295955292880535
373,4.2474957,3.6128206,0.07549850642681122,0.13241934776306152
374,4.2951584,3.6704588,0.08632713556289673,0.13712744042277336
375,4.2873936,3.6777987,0.07334485650062561,0.13297102600336075
376,4.3009806,3.6711307,0.09276372939348221,0.13126736506819725
377,4.2997947,3.5155687,0.08617151528596878,0.13081244006752968
378,4.26768,3.6825533,0.08424874395132065,0.13579759374260902
379,4.2920227,3.6880405,0.08668429404497147,0.13466418534517288
380,4.2894354,3.6293507,0.07817672938108444,0.13203543424606323
381,4.2823896,3.6647224,0.08761992305517197,0.1327134594321251
382,4.260914,3.6874986,0.07639952749013901,0.13393516093492508
383,4.3033056,3.6133351,0.08060721307992935,0.12960879877209663
384,4.2086935,3.6500666,0.06823482364416122,0.13248088210821152
385,4.1581264,3.645852,0.06989867985248566,0.13344961032271385
386,4.253702,3.6320653,0.07376745343208313,0.13000308349728584
387,4.292374,3.6762261,0.09049246460199356,0.13321172073483467
388,4.2730875,3.6247725,0.08874472975730896,0.1310037449002266
389,4.1884627,3.544615,0.0716651901602745,0.12923765555024147
390,4.1693673,3.6901941,0.07065117359161377,0.13430187851190567
391,4.298202,3.5980928,0.09302826970815659,0.12954014167189598
392,4.24722,3.6877584,0.07771818339824677,0.13317279145121574
393,4.2854776,3.673495,0.07578416913747787,0.13097676634788513
394,4.281187,3.491043,0.08161503821611404,0.12875115126371384
395,4.177986,3.6711826,0.0694422498345375,0.13152500987052917
396,4.296911,3.6897697,0.08273325115442276,0.131264828145504
397,4.1722527,3.5024517,0.10580801963806152,0.12773412838578224
398,4.2619,3.6658301,0.07630922645330429,0.13037852197885513
399,4.124738,3.690795,0.05950373783707619,0.13026707619428635
400,4.221621,3.6269898,0.07730881124734879,0.13205474242568016
401,4.1603184,3.5171287,0.07393799722194672,0.12815699353814125
402,4.092065,3.6858695,0.06248192489147186,0.1313115954399109
403,4.2637453,3.6858,0.08134553581476212,0.13292839750647545
404,4.2529373,3.6836886,0.07880199700593948,0.13228626549243927
405,4.2952337,3.6695795,0.08027084916830063,0.13012613728642464
406,4.295058,3.6698225,0.07968417555093765,0.13021796569228172
407,4.26663,3.5430348,0.06804803013801575,0.1298862025141716
408,4.1586666,3.6674876,0.07261282205581665,0.1351645216345787
409,4.1850677,3.6625,0.07893121987581253,0.1322176679968834
410,4.292305,3.6284122,0.0932563915848732,0.13430150225758553
411,4.2964835,3.6786392,0.08313626050949097,0.1342400349676609
412,4.293148,3.6569645,0.08050860464572906,0.1311563029885292
413,4.2833014,3.5745683,0.0837845429778099,0.13011349365115166
414,4.126577,3.5963674,0.07347381860017776,0.13125455006957054
415,4.2895074,3.6355314,0.09121045470237732,0.13157972693443298
416,4.23736,3.6826944,0.0675869807600975,0.1346765272319317
417,4.1748447,3.6784143,0.05867936089634895,0.1329226866364479
418,4.289071,3.6581192,0.08342268317937851,0.13326163589954376
419,4.2843475,3.6817117,0.08525153249502182,0.13523783534765244
420,4.2357073,3.599999,0.08295748382806778,0.1334240734577179
421,4.1626415,3.6305246,0.07598341256380081,0.13291070610284805
422,4.292921,3.6788101,0.07854851335287094,0.1315828263759613
423,4.271986,3.596616,0.08500299602746964,0.13160789757966995
424,4.169739,3.6830673,0.07100986689329147,0.13035626336932182
425,4.124703,3.6466959,0.0573451928794384,0.1329471506178379
426,4.2834883,3.6802936,0.06981860846281052,0.1350899375975132
427,4.125824,3.583314,0.06039900705218315,0.1305801421403885
428,4.2832594,3.6182842,0.0757339671254158,0.13177907839417458
429,4.253508,3.6649528,0.08143822103738785,0.13083630055189133
430,4.27859,3.6275578,0.07947305589914322,0.13095691055059433
431,4.2463627,3.650259,0.07375945895910263,0.1319648176431656
432,4.2412033,3.6503963,0.08850160241127014,0.13214746862649918
433,4.245801,3.6765194,0.09422177076339722,0.1352011263370514
434,4.294762,3.498911,0.07015153020620346,0.1293140947818756
435,4.2263403,3.6477196,0.08278438448905945,0.13222230970859528
436,4.247597,3.654375,0.061076343059539795,0.13112210482358932
437,4.2702827,3.6248627,0.07529164850711823,0.12950177490711212
438,4.2385135,3.6804178,0.0776519849896431,0.13098394125699997
439,4.2842574,3.6787,0.09575217962265015,0.1331806555390358
440,4.269808,3.6769526,0.09462064504623413,0.1333765834569931
441,4.278859,3.6640782,0.08127102255821228,0.13421780616044998
442,4.2836337,3.5811925,0.08974950760602951,0.13144148886203766
443,4.24732,3.6448493,0.08052036911249161,0.13266704231500626
444,4.271817,3.648011,0.08118230104446411,0.13326873630285263
445,4.1152573,3.5697618,0.07549417018890381,0.12929877266287804
446,4.1943617,3.6765003,0.07218313962221146,0.13391867652535439
447,4.153625,3.6717377,0.06672614067792892,0.13222753256559372
448,4.2783384,3.6614838,0.08885089308023453,0.1336173340678215
