,No. Deep Layers,Epoch,Train MAPE,Train RMSE,Train R2,Train Pearson Correlation coefficient,Train CRMSD,Train data Standard Deviation,Train data based prediction Standard Deviation
227,2,26,1.2579853534698486,29.68011474609375,-22.28208859761556,-0.8802290558815002,7.4756474,5.837896012982625,0.93418485
228,2,27,1.255393107732137,26.88209342956543,-65.89010747273763,-0.8748211860656738,5.272885,5.837896012982625,0.73010415
229,2,28,1.240057388941447,27.252944946289062,-40.15288734436035,-0.8745142817497253,5.3389535,5.837896012982625,0.66342294
230,2,29,1.2127612431844075,29.552026748657227,-28.723270416259766,-0.8306474685668945,6.1141734,5.837896012982625,0.5982204
231,2,30,1.2060397068659465,26.59141731262207,-22.300339380900066,-0.900629997253418,6.327601,5.837896012982625,0.573416
232,2,31,1.1900585095087688,26.126245498657227,-86.41817982991536,-0.7421782612800598,4.93463,5.837896012982625,0.5655103
233,2,32,1.1745011806488037,26.51505470275879,-966.4566580454508,-0.9075596928596497,4.6565976,5.837896012982625,0.44766045
234,2,33,1.1644575993220012,27.260339736938477,-24.141719818115234,-0.8895740509033203,6.0380015,5.837896012982625,0.4994085
235,2,34,1.147079626719157,28.721160888671875,-43.92077827453613,-0.8527585864067078,5.3419,5.837896012982625,0.4786137
236,2,35,1.1381160418192546,27.5045223236084,-45.286325454711914,-0.8567888140678406,5.398117,5.837896012982625,0.4453071
237,2,36,1.12924063205719,27.766395568847656,-27.38964589436849,-0.814241886138916,5.733074,5.837896012982625,0.37940577
238,2,37,1.1203871568044026,26.352706909179688,-17.44150511423747,-0.89556884765625,7.1021295,5.837896012982625,0.44144368
239,2,38,1.1136535008748372,25.343210220336914,-42.39926274617513,-0.9092361927032471,5.2563114,5.837896012982625,0.32178923
240,2,39,1.0992847681045532,26.724538803100586,-18.871076583862305,-0.8834580779075623,6.467428,5.837896012982625,0.3913672
241,2,40,1.091538707415263,26.201440811157227,-17.227094650268555,-0.8803502917289734,6.7285457,5.837896012982625,0.35079923
242,2,41,1.0830402374267578,25.867677688598633,-18.414276123046875,-0.873736560344696,6.6089883,5.837896012982625,0.30633655
243,2,42,1.0697652498881023,26.608610153198242,-20.517605781555176,-0.9124932289123535,6.161886,5.837896012982625,0.29061127
244,2,43,1.0640096267064412,25.457212448120117,-16.03623898824056,-0.8933774828910828,6.857895,5.837896012982625,0.2717294
245,2,44,1.0558631817499797,23.989280700683594,-16.194124857584637,-0.9027426838874817,6.0348034,5.837896012982625,0.22676386
246,2,45,1.0449947516123455,25.264135360717773,-15.310724258422852,-0.8851469159126282,6.6444893,5.837896012982625,0.20252736
247,2,46,1.03608504931132,24.41376304626465,-52.421013514200844,-0.7676789164543152,4.9434123,5.837896012982625,0.12368741
248,2,47,1.0271107753117878,24.52427101135254,-16.150243441263836,-0.8975625038146973,6.5910873,5.837896012982625,0.15054135
249,2,48,1.017596960067749,23.64794921875,-25.442898432413738,-0.8583218455314636,5.2193274,5.837896012982625,0.10180677
250,2,49,1.008090655008952,22.91517448425293,-16.822399457295734,-0.8831087946891785,5.888832,5.837896012982625,0.096611254
251,2,50,0.9990172187487284,23.72687339782715,-13.87857755025228,-0.8832738995552063,6.4190636,5.837896012982625,0.06946101
252,2,51,0.9903829097747803,23.65043067932129,-15.901584307352701,-0.815652072429657,5.819472,5.837896012982625,0.03636671
253,2,52,0.986163338025411,22.178796768188477,-16.739559173583984,0.09670579433441162,6.5352135,5.837896012982625,0.0012333303
254,2,53,0.9873037139574686,23.452913284301758,-17.288612365722656,,5.9649577,5.837896012982625,0.0011925846
255,2,54,0.9868839581807455,22.532373428344727,-47.17469914754232,,4.722917,5.837896012982625,1.9868216e-08
256,2,55,0.9874148964881897,24.27239418029785,-18.95744736989339,,5.705649,5.837896012982625,9.934108e-09
257,2,56,0.9865416487058004,23.05913734436035,-14.736034075419107,,6.0443435,5.837896012982625,9.934108e-09
258,2,57,0.9858636260032654,21.84629249572754,-20.703619956970215,,5.074185,5.837896012982625,9.934108e-09
259,2,58,0.9869111378987631,24.1083927154541,-15.5726105372111,,6.2247577,5.837896012982625,0.0
260,2,59,0.9857584039370219,22.9550724029541,-13.699394861857096,,6.3193374,5.837896012982625,9.934108e-09
261,2,60,0.9862481156984965,23.063241958618164,-20.10036786397298,,5.3615823,5.837896012982625,0.0
262,2,61,0.9862098296483358,23.418779373168945,-18.18518129984538,,5.597198,5.837896012982625,9.934108e-09
263,2,62,0.985435942808787,22.624404907226562,-13.719382603963217,,6.170109,5.837896012982625,1.9868216e-08
264,2,63,0.9859749674797058,23.608657836914062,-15.651915550231934,,5.8334336,5.837896012982625,2.9802322e-08
265,2,64,0.9856716990470886,22.881723403930664,-30.061440467834473,,4.9751606,5.837896012982625,0.0
266,2,65,0.9857113162676493,23.45936393737793,-17.831791241963703,,5.6181564,5.837896012982625,1.9868216e-08
267,2,66,0.9854027430216471,23.2501163482666,-16.017914136250813,,5.8766365,5.837896012982625,1.9868216e-08
268,2,67,0.9836324652036031,20.934585571289062,-30.000873565673828,,4.622984,5.837896012982625,1.9868216e-08
269,2,68,0.9837416211764017,21.105684280395508,-42.781002362569176,,4.4033504,5.837896012982625,2.9802322e-08
270,2,69,0.9841349720954895,21.76287269592285,-26.102113723754883,,4.9155126,5.837896012982625,9.934108e-09
271,2,70,0.9847921133041382,23.56270408630371,-13.342103958129883,,6.529976,5.837896012982625,2.9802322e-08
272,2,71,0.9849587877591451,23.269773483276367,-30.9385248819987,,5.1157613,5.837896012982625,9.934108e-09
273,2,72,0.9840450684229533,22.09105682373047,-36.975528717041016,,4.73114,5.837896012982625,4.9670536e-08
274,2,73,0.9841666022936503,23.211563110351562,-13.729494094848633,,6.537325,5.837896012982625,3.973643e-08
275,2,74,0.9842542807261149,23.636474609375,-13.623184204101562,,6.5217576,5.837896012982625,5.9604645e-08
276,2,75,0.9843061367670695,23.320693969726562,-19.83790461222331,,5.4185004,5.837896012982625,1.9868216e-08
277,2,76,0.9839597543080648,22.96123504638672,-18.88046360015869,,5.3901496,5.837896012982625,9.934108e-09
278,2,77,0.9834768573443095,23.306772232055664,-13.313714345296225,,6.4358487,5.837896012982625,9.934108e-09
279,2,78,0.982702632745107,21.91249656677246,-16.395107587178547,,5.448563,5.837896012982625,2.9802322e-08
280,2,79,0.9838976860046387,23.25127601623535,-42.6719757715861,,4.8180566,5.837896012982625,3.973643e-08
281,2,80,0.9841679533322653,24.19506072998047,-20.993842124938965,,5.3603187,5.837896012982625,1.9868216e-08
282,2,81,0.983836809794108,24.317167282104492,-15.20831553141276,,6.1310844,5.837896012982625,1.9868216e-08
283,2,82,0.9829214016596476,22.488195419311523,-30.72563139597575,,4.9703526,5.837896012982625,2.9802322e-08
284,2,83,0.9829072952270508,23.038915634155273,-14.970473289489746,,5.90733,5.837896012982625,3.973643e-08
285,2,84,0.9831861654917399,23.757484436035156,-16.810616811116535,,5.841841,5.837896012982625,2.9802322e-08
286,2,85,0.9824327429135641,23.354949951171875,-12.989505767822266,,6.7133775,5.837896012982625,3.973643e-08
287,2,86,0.9826628367106119,23.865999221801758,-13.488472620646158,,6.4798293,5.837896012982625,2.9802322e-08
288,2,87,0.9815196792284647,21.861513137817383,-18.968580563863117,,5.182797,5.837896012982625,9.934108e-09
289,2,88,0.9817788998285929,22.124168395996094,-29.660298665364582,,4.831303,5.837896012982625,3.973643e-08
290,2,89,0.9821215271949768,23.39068031311035,-13.58291753133138,,6.246965,5.837896012982625,1.9868216e-08
291,2,90,0.982745091120402,23.77496910095215,-45.83974075317383,,4.7833285,5.837896012982625,0.0
292,2,91,0.9825033942858378,23.7189884185791,-24.446458498636883,,5.3026977,5.837896012982625,2.9802322e-08
293,2,92,0.9810642600059509,23.19295310974121,-15.028452237447103,,6.709147,5.837896012982625,4.9670536e-08
294,2,93,0.9821400046348572,23.492341995239258,-29.7554833094279,,5.086223,5.837896012982625,3.973643e-08
295,2,94,0.981616755326589,23.17368507385254,-17.18875789642334,,5.5932336,5.837896012982625,2.9802322e-08
296,2,95,0.9818385044733683,24.295835494995117,-18.17459519704183,,6.105746,5.837896012982625,4.9670536e-08
297,2,96,0.9826171000798544,25.5367374420166,-20.5899600982666,,5.828535,5.837896012982625,2.9802322e-08
298,2,97,0.9805339773495992,22.16936683654785,-24.81916904449463,,5.092333,5.837896012982625,2.9802322e-08
299,2,98,0.9800039529800415,21.848594665527344,-20.90387725830078,,5.0462823,5.837896012982625,1.9868216e-08
300,2,99,0.9797093868255615,22.225522994995117,-13.551471392313639,,5.8973083,5.837896012982625,3.973643e-08
301,2,100,0.9803070028622946,23.50103759765625,-15.231616655985514,,6.5612626,5.837896012982625,9.934108e-09
302,2,101,0.9797712564468384,22.928075790405273,-12.676673889160156,,6.5607643,5.837896012982625,2.9802322e-08
303,2,102,0.9809706807136536,23.7779483795166,-17.471195856730144,,5.7906594,5.837896012982625,2.9802322e-08
304,2,103,0.9810714721679688,24.8256778717041,-15.48255443572998,,6.553381,5.837896012982625,4.9670536e-08
305,2,104,0.980003813902537,23.063461303710938,-14.959627787272135,,5.821939,5.837896012982625,2.9802322e-08
306,2,105,0.9798051317532858,22.794370651245117,-18.17142136891683,,5.433272,5.837896012982625,3.973643e-08
307,2,106,0.979063073794047,21.86859893798828,-38.820472717285156,,4.740868,5.837896012982625,3.973643e-08
308,2,107,0.9798029263814291,23.104339599609375,-17.093992233276367,,5.6610093,5.837896012982625,3.973643e-08
309,2,108,0.9783481359481812,21.56757926940918,-27.621217091878254,,4.829271,5.837896012982625,4.9670536e-08
310,2,109,0.9788352052370707,22.1445369720459,-26.327623049418133,,4.987609,5.837896012982625,2.9802322e-08
311,2,110,0.9794594645500183,23.5157470703125,-14.668265660603842,,6.08845,5.837896012982625,2.9802322e-08
312,2,111,0.9775188167889913,21.38103675842285,-18.590795199076336,,5.2235847,5.837896012982625,4.9670536e-08
313,2,112,0.9792779485384623,23.535552978515625,-14.71434752146403,,6.019226,5.837896012982625,9.934108e-09
314,2,113,0.9794586102167765,23.538610458374023,-22.434134165445965,,5.540502,5.837896012982625,5.9604645e-08
315,2,114,0.9782865842183431,23.21510124206543,-13.95223077138265,,6.345108,5.837896012982625,2.9802322e-08
316,2,115,0.9765913287798563,20.89539337158203,-306.766814549764,,4.1301713,5.837896012982625,9.934108e-09
317,2,116,0.9782441258430481,22.90081024169922,-15.02578067779541,,5.8458037,5.837896012982625,3.973643e-08
318,2,117,0.978255013624827,23.227813720703125,-15.77680492401123,,5.8960824,5.837896012982625,1.9868216e-08
319,2,118,0.9782977302869161,23.363122940063477,-14.465528806050619,,6.1017723,5.837896012982625,3.973643e-08
320,2,119,0.9769884347915649,22.656824111938477,-12.749576250712076,,6.7015176,5.837896012982625,3.973643e-08
321,2,120,0.9779307047526041,22.6069393157959,-127.3892936706543,,4.3852143,5.837896012982625,2.9802322e-08
322,2,121,0.9783695538838705,24.290916442871094,-14.920920689900717,,6.4148164,5.837896012982625,4.9670536e-08
323,2,122,0.9767083128293356,21.87195587158203,-27.16435718536377,,4.9064984,5.837896012982625,9.934108e-09
324,2,123,0.9776402513186137,22.916580200195312,-26.786365191141766,,5.0822797,5.837896012982625,4.9670536e-08
325,2,124,0.9771170218785604,22.82878875732422,-17.31713930765788,,5.5800138,5.837896012982625,3.973643e-08
326,2,125,0.9779972036679586,23.673439025878906,-26.16609287261963,,5.2200227,5.837896012982625,3.973643e-08
327,2,126,0.9774266282717387,23.57189178466797,-14.811836878458658,,6.0970864,5.837896012982625,2.9802322e-08
328,2,127,0.976628303527832,22.99384117126465,-13.481117566426596,,6.5047317,5.837896012982625,2.9802322e-08
329,2,128,0.9754922986030579,21.607656478881836,-23.26094977060954,,4.992372,5.837896012982625,9.934108e-09
330,2,129,0.9755015174547831,22.606290817260742,-13.75905211766561,,6.6907654,5.837896012982625,3.973643e-08
331,2,130,0.9754779934883118,22.06899070739746,-16.94628651936849,,5.4916954,5.837896012982625,5.9604645e-08
332,2,131,0.9757328828175863,23.146581649780273,-12.873658339182535,,6.823374,5.837896012982625,1.9868216e-08
333,2,132,0.9753833214441935,21.90409278869629,-30.095929463704426,,4.820595,5.837896012982625,1.9868216e-08
334,2,133,0.9760956962903341,23.309232711791992,-13.882035573323568,,6.166552,5.837896012982625,3.973643e-08
335,2,134,0.9760798215866089,23.489450454711914,-14.40250333150228,,6.113478,5.837896012982625,1.9868216e-08
336,2,135,0.9739431937535604,21.298913955688477,-19.143544514973957,,5.1335187,5.837896012982625,3.973643e-08
337,2,136,0.9748515089352926,22.056283950805664,-21.1182648340861,,5.1667876,5.837896012982625,0.0
338,2,137,0.9762247006098429,24.649290084838867,-14.138311386108398,,6.702648,5.837896012982625,1.9868216e-08
339,2,138,0.9754960338274637,22.961181640625,-18.682074228922527,,5.4143767,5.837896012982625,0.0
340,2,139,0.97556604941686,23.24198341369629,-16.833755175272625,,5.6248116,5.837896012982625,3.973643e-08
341,2,140,0.9743102590243021,22.12312889099121,-19.80161126454671,,5.3270507,5.837896012982625,1.9868216e-08
342,2,141,0.9733884334564209,21.64704704284668,-17.13093916575114,,5.2963314,5.837896012982625,3.973643e-08
343,2,142,0.9745052258173624,23.475290298461914,-15.208538691202799,,6.517011,5.837896012982625,1.9868216e-08
344,2,143,0.9738006790479025,21.856979370117188,-31.431320508321125,,4.753188,5.837896012982625,0.0
345,2,144,0.9746949275334676,22.765661239624023,-28.779859224955242,,4.997961,5.837896012982625,3.973643e-08
346,2,145,0.9743866721789042,23.136533737182617,-14.50941276550293,,6.1982293,5.837896012982625,3.973643e-08
347,2,146,0.9727876981099447,21.843612670898438,-14.44893709818522,,5.755879,5.837896012982625,3.973643e-08
348,2,147,0.9743513266245524,23.402395248413086,-14.499955495198568,,6.1191792,5.837896012982625,7.947286e-08
349,2,148,0.9722040295600891,21.256174087524414,-30.3609832127889,,4.6723037,5.837896012982625,5.9604645e-08
350,2,149,0.9752801855405172,24.369338989257812,-21.908761660257976,,5.3471394,5.837896012982625,1.9868216e-08
351,2,150,0.9741402665774027,23.607126235961914,-13.976882934570312,,6.362194,5.837896012982625,0.0
352,2,151,0.973029375076294,22.220643997192383,-22.846320470174152,,5.138872,5.837896012982625,5.9604645e-08
353,2,152,0.9738560517628988,23.080347061157227,-22.164668401082356,,5.3919086,5.837896012982625,3.973643e-08
354,2,153,0.9716645876566569,21.315275192260742,-48.611087481180824,,4.510734,5.837896012982625,3.973643e-08
355,2,154,0.9725777308146158,22.131576538085938,-29.059369405110676,,4.948543,5.837896012982625,1.9868216e-08
356,2,155,0.9726906617482504,22.699281692504883,-15.710703214009603,,5.848696,5.837896012982625,3.973643e-08
357,2,156,0.9718122482299805,21.74652099609375,-30.699990272521973,,4.839392,5.837896012982625,5.9604645e-08
358,2,157,0.9723776380221049,22.998823165893555,-13.283279736836752,,6.3216147,5.837896012982625,1.9868216e-08
359,2,158,0.972267766793569,22.53975486755371,-17.73765214284261,,5.533832,5.837896012982625,1.9868216e-08
360,2,159,0.9739682873090109,24.449081420898438,-19.909109433492024,,5.6072392,5.837896012982625,1.9868216e-08
361,2,160,0.971467912197113,22.45029640197754,-13.294215520222982,,6.2812505,5.837896012982625,1.9868216e-08
362,2,161,0.9702666799227396,21.162519454956055,-56.59216562906901,,4.5284553,5.837896012982625,1.9868216e-08
363,2,162,0.9728554288546244,23.855628967285156,-15.94771671295166,,5.933365,5.837896012982625,0.0
364,2,163,0.9716830253601074,22.615739822387695,-17.15951665242513,,5.535343,5.837896012982625,3.973643e-08
365,2,164,0.9713828961054484,22.755064010620117,-14.367819786071777,,5.845514,5.837896012982625,1.9868216e-08
366,2,165,0.9716623028119405,22.93113136291504,-16.188453674316406,,5.6246963,5.837896012982625,1.9868216e-08
367,2,166,0.971640964349111,22.659521102905273,-34.789323488871254,,4.865905,5.837896012982625,3.973643e-08
368,2,167,0.9731638431549072,25.213144302368164,-17.0356871287028,,6.1935124,5.837896012982625,1.9868216e-08
369,2,168,0.968505064646403,21.167207717895508,-15.167812665303549,,5.470797,5.837896012982625,0.0
370,2,169,0.9697125951449076,22.016128540039062,-14.089598019917807,,5.801973,5.837896012982625,3.973643e-08
371,2,170,0.969996968905131,22.605730056762695,-12.717234293619791,,6.599012,5.837896012982625,3.973643e-08
372,2,171,0.9693137407302856,21.89737892150879,-15.93426767985026,,5.4109235,5.837896012982625,3.973643e-08
373,2,172,0.9705349802970886,22.281198501586914,-121.06672890981038,,4.2938614,5.837896012982625,0.0
374,2,173,0.9716668923695883,24.059484481811523,-16.68429978688558,,5.8096232,5.837896012982625,3.973643e-08
375,2,174,0.9685583313306173,21.761329650878906,-15.170121192932129,,5.566147,5.837896012982625,7.947286e-08
376,2,175,0.9702983299891154,23.180635452270508,-13.897570610046387,,6.0863667,5.837896012982625,5.9604645e-08
377,2,176,0.9717551668485006,24.170820236206055,-32.46008268992106,,5.0127826,5.837896012982625,5.9604645e-08
378,2,177,0.9702540636062622,23.386268615722656,-13.531979242960611,,6.4277644,5.837896012982625,7.947286e-08
379,2,178,0.9702207843462626,23.285049438476562,-14.76818815867106,,6.0577674,5.837896012982625,5.9604645e-08
380,2,179,0.9690529505411783,22.0469913482666,-33.87445386250814,,4.8453784,5.837896012982625,5.9604645e-08
381,2,180,0.968511958916982,22.310754776000977,-14.700898170471191,,5.7677174,5.837896012982625,5.9604645e-08
382,2,181,0.9697666764259338,22.868728637695312,-26.097872416178387,,5.207623,5.837896012982625,5.9604645e-08
383,2,182,0.9684122006098429,22.59006690979004,-14.638679504394531,,5.9205704,5.837896012982625,3.973643e-08
384,2,183,0.9675687154134115,21.512758255004883,-25.23675473531087,,4.9028,5.837896012982625,7.947286e-08
385,2,184,0.9689047535260519,22.648902893066406,-18.222834904988606,,5.3880105,5.837896012982625,5.9604645e-08
386,2,185,0.9689593315124512,23.17711067199707,-13.874633153279623,,6.073817,5.837896012982625,5.9604645e-08
387,2,186,0.9674851497014364,22.167329788208008,-13.483572642008463,,5.9980073,5.837896012982625,7.947286e-08
388,2,187,0.966201384862264,21.140016555786133,-20.99538230895996,,5.0118976,5.837896012982625,5.9604645e-08
389,2,188,0.9689364433288574,23.391149520874023,-15.369933446248373,,6.1585956,5.837896012982625,5.9604645e-08
390,2,189,0.9666613141695658,21.52265739440918,-21.86007817586263,,5.047359,5.837896012982625,3.973643e-08
391,2,190,0.9690696398417155,23.669837951660156,-18.78495216369629,,5.672383,5.837896012982625,5.9604645e-08
392,2,191,0.967625617980957,23.178482055664062,-12.97268040974935,,6.608191,5.837896012982625,7.947286e-08
393,2,192,0.9676303267478943,22.54326629638672,-17.023204167683918,,5.539486,5.837896012982625,3.973643e-08
394,2,193,0.9673317869504293,22.14714241027832,-43.272946993509926,,4.748155,5.837896012982625,5.9604645e-08
395,2,194,0.9660136898358663,21.5015869140625,-24.739623069763184,,4.8390903,5.837896012982625,7.947286e-08
396,2,195,0.9641904632250468,20.837844848632812,-17.74371592203776,,4.9994507,5.837896012982625,7.947286e-08
397,2,196,0.9675223032633463,22.670419692993164,-25.59887981414795,,5.032021,5.837896012982625,9.934107e-08
398,2,197,0.9649573763211569,21.22853660583496,-21.417036692301433,,4.9625335,5.837896012982625,1.1920929e-07
399,2,198,0.9657027721405029,21.9656982421875,-16.5615135828654,,5.56177,5.837896012982625,3.973643e-08
400,2,199,0.9667525887489319,23.304931640625,-13.562416076660156,,6.459255,5.837896012982625,7.947286e-08
401,2,200,0.9685563842455546,24.5044002532959,-17.408636411031086,,5.837696,5.837896012982625,9.934107e-08
402,3,0,0.7020129561424255,16.732194900512695,-9.552740573883057,0.8516179919242859,4.8559804,5.837896012982625,0.79775006
403,3,1,0.6785719990730286,16.680143356323242,-7.6043063799540205,0.8453947901725769,5.081121,5.837896012982625,0.9380153
404,3,2,0.650533139705658,15.640542030334473,-5.935214519500732,0.8763764500617981,5.1637444,5.837896012982625,1.0765585
405,3,3,0.6324376662572225,15.823498725891113,-6.754687786102295,0.8791317939758301,4.920485,5.837896012982625,0.9984708
406,3,4,0.6061557531356812,15.304972648620605,-8.722524325052897,0.7350662350654602,4.6151757,5.837896012982625,0.9501324
407,3,5,0.5626708070437113,13.011103630065918,-7.012272040049235,0.8875057697296143,4.119967,5.837896012982625,1.0984526
408,3,6,0.5365777611732483,12.712665557861328,-28.147750854492188,0.8918938636779785,3.5976372,5.837896012982625,0.9898773
409,3,7,0.5055189629395803,11.668421745300293,-8.157832145690918,0.8055132031440735,3.6962535,5.837896012982625,1.3122696
410,3,8,0.4825781484444936,11.941588401794434,-8.136364936828613,0.6841065287590027,4.123434,5.837896012982625,1.0427082
411,3,9,0.45153890053431195,11.310012817382812,-3.5873124599456787,0.9013754725456238,4.0884194,5.837896012982625,1.5508885
412,3,10,0.4030673603216807,9.921746253967285,-3.6451810201009116,0.8308914303779602,3.8743708,5.837896012982625,1.4800273
413,3,11,0.3838546971480052,9.683414459228516,-2.0281383991241455,0.8704279065132141,4.5058885,5.837896012982625,1.660828
414,3,12,0.3752691050370534,10.74941635131836,-2.1512308915456138,0.863548755645752,4.6803904,5.837896012982625,1.9280992
415,3,13,0.3197580377260844,8.482641220092773,-1.8480591376622517,0.7780774235725403,4.3457894,5.837896012982625,1.8643106
416,3,14,0.2705731491247813,7.15976095199585,-1.348474105199178,0.881410539150238,3.4758532,5.837896012982625,2.0629728
417,3,15,0.24813158810138702,7.42060661315918,-0.712936282157898,0.8747961521148682,4.0214505,5.837896012982625,2.104305
418,3,16,0.20996245245138803,6.27000617980957,-1.0856905380884807,0.6834834218025208,3.7801335,5.837896012982625,1.8858795
419,3,17,0.15621750056743622,4.841734409332275,-2.6573948860168457,0.9044556617736816,3.088705,5.837896012982625,1.7731513
420,3,18,0.11613653351863225,4.069302082061768,-0.003253201643625895,0.77218097448349,3.4842033,5.837896012982625,2.1796885
421,3,19,0.11516060928503673,3.6426172256469727,0.47656697034835815,0.9026427268981934,3.2556105,5.837896012982625,2.360096
422,3,20,0.11415398369232814,3.50386118888855,0.35993067423502606,0.7152383923530579,3.4463682,5.837896012982625,2.6008265
423,3,21,0.11811490853627522,3.2698495388031006,0.4151483178138733,0.8965378403663635,2.8089225,5.837896012982625,2.73444
424,3,22,0.1383693665266037,4.006326675415039,0.6081965565681458,0.8895384669303894,4.3100305,5.837896012982625,2.9527094
425,3,23,0.1182301292816798,3.04109263420105,0.5961605707804362,0.8395853042602539,3.204797,5.837896012982625,2.94291
426,3,24,0.12748400370279947,3.5245683193206787,0.5394677122433981,0.7967591285705566,3.7854862,5.837896012982625,2.8252943
427,3,25,0.1545915255943934,3.6975042819976807,0.6130733489990234,0.864180862903595,3.8099673,5.837896012982625,3.248826
428,3,26,0.15156113356351852,3.887049436569214,0.6182765165964762,0.8837245106697083,3.8454888,5.837896012982625,3.3913403
429,3,27,0.1401158149043719,3.3835020065307617,0.5648127595583597,0.8983914256095886,3.0092347,5.837896012982625,2.8869085
430,3,28,0.12261394162972768,3.105520009994507,-2.383029580116272,0.23405462503433228,3.3238811,5.837896012982625,2.4562402
431,3,29,0.12815277775128683,3.8468360900878906,0.6020547747612,0.8817675709724426,3.9585712,5.837896012982625,3.0748188
432,3,30,0.13172420114278793,3.2248423099517822,0.6708457469940186,0.8927261233329773,3.3489153,5.837896012982625,3.1544282
433,3,31,0.11870115001996358,3.1836845874786377,-4.860524555047353,0.7971183657646179,3.2875948,5.837896012982625,2.861517
434,3,32,0.1458119178811709,4.031708240509033,0.5758768121401469,0.8394978642463684,4.1943917,5.837896012982625,3.1222866
435,3,33,0.10876298695802689,2.9953129291534424,0.3708808223406474,0.8163938522338867,3.1161191,5.837896012982625,2.5225818
436,3,34,0.11792343854904175,3.6491317749023438,0.6028198798497518,0.8910186290740967,3.8224099,5.837896012982625,2.7451227
437,3,35,0.13443290442228317,3.4345457553863525,0.445766548315684,0.8586616516113281,3.3119595,5.837896012982625,2.7471445
438,3,36,0.13144882520039877,3.6837387084960938,0.6501986980438232,0.892209529876709,4.041546,5.837896012982625,3.1696641
439,3,37,0.12025956312815349,3.9332001209259033,0.567170778910319,0.861767590045929,4.2279835,5.837896012982625,2.802108
440,3,38,0.12396653244892757,3.365377426147461,0.5770212610562643,0.8312415480613708,3.5407982,5.837896012982625,2.627478
441,3,39,0.13230377187331518,3.7936859130859375,0.6254093249638876,0.861888587474823,4.0228195,5.837896012982625,3.3621776
442,3,40,0.1424651543299357,3.6239871978759766,0.6372684637705485,0.8914694786071777,3.71002,5.837896012982625,3.1401794
443,3,41,0.11370744059483211,3.0358428955078125,0.5950496196746826,0.8297440409660339,3.1974852,5.837896012982625,2.7762492
444,3,42,0.11723536998033524,3.405245542526245,0.6518035928408304,0.870776355266571,3.5978954,5.837896012982625,3.2348006
445,3,43,0.12234302113453548,3.2212839126586914,0.5040127635002136,0.8674572110176086,3.1028469,5.837896012982625,2.688577
446,3,44,0.13370035092035928,3.367779016494751,0.57887202501297,0.8284090161323547,3.50379,5.837896012982625,2.9835415
447,3,45,0.1218109925587972,3.213913917541504,0.5739315152168274,0.8623340725898743,3.3752778,5.837896012982625,2.480261
448,3,46,0.1177316630880038,3.9244697093963623,0.5853608449300131,0.8663610816001892,4.1103,5.837896012982625,3.0756786
449,3,47,0.13115846862395605,3.9932498931884766,0.6208526094754537,0.8894593119621277,4.298077,5.837896012982625,3.1577399
450,3,48,0.15720456093549728,3.7793548107147217,-0.5390693545341492,0.5250011086463928,3.2138274,5.837896012982625,2.254573
451,3,49,0.13124758501847586,3.574329376220703,0.5750762025515238,0.8139102458953857,3.6841576,5.837896012982625,2.925827
452,3,50,0.09855654401083787,2.735600233078003,0.7191471258799235,0.9062405228614807,2.7874632,5.837896012982625,3.01999
453,3,51,0.13520797342061996,3.429955244064331,0.5203381379445394,0.7997004389762878,3.6536787,5.837896012982625,2.706544
454,3,52,0.11707114179929097,3.17631459236145,0.6500658988952637,0.886324942111969,3.1838427,5.837896012982625,2.9681203
455,3,53,0.11799797415733337,3.2670650482177734,0.569280763467153,0.8117916584014893,3.5658283,5.837896012982625,2.787839
456,3,54,0.12976379692554474,3.5726099014282227,0.22253884871800741,0.4440917670726776,3.646725,5.837896012982625,2.3712766
457,3,55,0.11445591102043788,3.727177381515503,0.5940650701522827,0.8763754963874817,3.6327925,5.837896012982625,3.10902
458,3,56,0.10355278104543686,3.097256660461426,-0.4387434720993042,0.6258298754692078,3.2761822,5.837896012982625,2.5689533
459,3,57,0.15877806395292282,4.270444393157959,0.5882741411526998,0.8948004841804504,4.414912,5.837896012982625,2.9112227
460,3,58,0.17468581845362982,4.194247722625732,0.5774632096290588,0.8992490172386169,4.1943164,5.837896012982625,2.895628
461,3,59,0.1338470975557963,3.3006932735443115,0.5303594470024109,0.8936387896537781,2.8974943,5.837896012982625,2.8192465
462,3,60,0.14230397840340933,3.708725690841675,0.652209997177124,0.8852400183677673,3.917226,5.837896012982625,3.4543655
463,3,61,0.13021974513928095,3.781848669052124,0.5763483643531799,0.8696230053901672,3.8954718,5.837896012982625,2.8149993
464,3,62,0.13086935132741928,3.8573544025421143,0.6091790596644083,0.8668071627616882,3.8996418,5.837896012982625,3.1633615
465,3,63,0.1517337958017985,3.546414375305176,0.6265073617299398,0.8865163326263428,3.4258528,5.837896012982625,3.2416675
466,3,64,0.1325219844778379,3.3671493530273438,0.16090230147043863,0.8092575669288635,3.375471,5.837896012982625,3.1088886
467,3,65,0.15050357580184937,3.526292085647583,0.3335503538449605,0.8620782494544983,3.1943166,5.837896012982625,2.7029266
468,3,66,0.1379042441646258,3.60359787940979,-0.33223628997802734,0.6242088675498962,3.1808822,5.837896012982625,2.4063835
469,3,67,0.1274907092253367,3.3784313201904297,-12.642301281293234,0.24305255711078644,3.315925,5.837896012982625,2.560561
