,No. Deep Layers,Epoch,Train MAPE,Train RMSE,Train R2,Train Pearson Correlation coefficient,Train CRMSD,Train data Standard Deviation,Train data based prediction Standard Deviation
253,2,52,1.0031098127365112,18.705276,-18.89414342244466,,4.3682065,4.087677927606792,3.7252903e-09
254,2,53,1.0029096603393555,18.587358,-17.789409319559734,,4.487637,4.087677927606792,6.208817e-09
255,2,54,1.002708117167155,17.839077,-42.58662509918213,,3.4457207,4.087677927606792,2.483527e-09
256,2,55,1.0025128920873005,17.5047,-49.65068340301514,,3.3412502,4.087677927606792,3.7252903e-09
257,2,56,1.002219796180725,18.625578,-18.02972984313965,,4.625316,4.087677927606792,1.2417635e-09
258,2,57,1.00199560324351,17.652029,-119.02265294392903,,3.1336415,4.087677927606792,2.483527e-09
259,2,58,1.0017661650975545,17.57953,-50.87589009602865,,3.3310502,4.087677927606792,2.483527e-09
260,2,59,1.0015104214350383,18.474852,-17.568628946940105,,4.635908,4.087677927606792,2.483527e-09
261,2,60,1.0012882947921753,18.046444,-17.56141948699951,,4.3056254,4.087677927606792,3.1044085e-09
262,2,61,1.0009874900182087,18.970726,-20.563762029012043,,4.1623287,4.087677927606792,6.2088173e-10
263,2,62,1.0008300145467122,17.288074,-22.718786875406902,,3.7192574,4.087677927606792,1.5522043e-09
264,2,63,1.0005539258321126,18.800476,-18.61626942952474,,4.6769714,4.087677927606792,1.2417635e-09
265,2,64,1.0003228982289631,18.702019,-20.00565497080485,,4.545613,4.087677927606792,3.1044087e-10
266,2,65,1.000096321105957,18.607315,-18.624609629313152,,4.515274,4.087677927606792,0.0
267,2,66,0.9998710552851359,18.465576,-23.935874303181965,,3.8994992,4.087677927606792,7.761022e-11
268,2,67,0.999627967675527,17.561983,-45.249595642089844,,3.307185,4.087677927606792,0.0
269,2,68,0.9993852575620016,17.331467,-38.5264523824056,,3.3567235,4.087677927606792,6.2088173e-10
270,2,69,0.9991780320803324,17.758121,-86.41710217793782,,3.190448,4.087677927606792,1.2417635e-09
271,2,70,0.9989592432975769,17.957624,-49.10401471455892,,3.4069927,4.087677927606792,6.2088173e-10
272,2,71,0.9987431963284811,18.294975,-21.034234364827473,,3.972592,4.087677927606792,2.483527e-09
273,2,72,0.9984761675198873,18.386713,-18.61502170562744,,4.6324253,4.087677927606792,0.0
274,2,73,0.9983538587888082,19.083885,-20.227153778076172,,4.4096146,4.087677927606792,1.8626451e-09
275,2,74,0.9981152613957723,18.701426,-19.93535804748535,,4.373962,4.087677927606792,3.7252903e-09
276,2,75,0.9979060888290405,18.735428,-23.586802800496418,,4.288693,4.087677927606792,0.0
277,2,76,0.9975507656733195,17.452332,-42.917690912882485,,3.308942,4.087677927606792,4.967054e-09
278,2,77,0.9973852038383484,17.854492,-36.452182133992515,,3.5182981,4.087677927606792,3.7252903e-09
279,2,78,0.9970290064811707,17.35931,-20.564470926920574,,3.825925,4.087677927606792,4.967054e-09
280,2,79,0.9971112410227457,19.053907,-24.034657796223957,,4.0112386,4.087677927606792,4.967054e-09
281,2,80,0.996877113978068,19.155706,-18.960423787434895,,4.388718,4.087677927606792,2.483527e-09
282,2,81,0.9965331554412842,17.850565,-1027.3847821553547,,2.932123,4.087677927606792,4.967054e-09
283,2,82,0.9961937268575033,17.724817,-21.65240701039632,,3.9756634,4.087677927606792,1.2417635e-09
284,2,83,0.9959539969762167,17.355284,-38.57636324564616,,3.3780816,4.087677927606792,2.483527e-09
285,2,84,0.9958809018135071,18.312025,-18.41772969563802,,4.306213,4.087677927606792,4.967054e-09
286,2,85,0.995775580406189,18.44343,-29.14136854807536,,3.7795303,4.087677927606792,2.483527e-09
287,2,86,0.9954615632692972,17.830141,-178.88334147135416,,2.9756052,4.087677927606792,2.483527e-09
288,2,87,0.9951938390731812,18.014832,-19.135182698567707,,4.131414,4.087677927606792,0.0
289,2,88,0.9952669739723206,18.883276,-45.26678466796875,,3.4281025,4.087677927606792,4.967054e-09
290,2,89,0.9946537017822266,17.417208,-36.494699478149414,,3.4207497,4.087677927606792,7.450581e-09
291,2,90,0.994800865650177,18.659525,-31.698977788289387,,3.645033,4.087677927606792,2.483527e-09
292,2,91,0.9942951798439026,17.598373,-38.16817855834961,,3.4086056,4.087677927606792,7.450581e-09
293,2,92,0.9940872192382812,17.66301,-30.297664960225422,,3.546357,4.087677927606792,4.967054e-09
294,2,93,0.9940205216407776,18.167135,-22.994321823120117,,3.9707813,4.087677927606792,9.934108e-09
295,2,94,0.9938783049583435,18.63407,-17.82925256093343,,4.5893884,4.087677927606792,9.934108e-09
296,2,95,0.993770976861318,18.73881,-22.55623944600423,,3.988572,4.087677927606792,4.967054e-09
297,2,96,0.993350068728129,18.361277,-16.894389152526855,,4.5925136,4.087677927606792,4.967054e-09
298,2,97,0.9930229981740316,17.549421,-53.896406173706055,,3.3081205,4.087677927606792,9.934108e-09
299,2,98,0.992949366569519,17.839064,-91.76818784077962,,3.1947277,4.087677927606792,7.450581e-09
300,2,99,0.9928295016288757,18.036345,-143.28537241617838,,3.1329033,4.087677927606792,2.483527e-09
301,2,100,0.9927322864532471,18.740915,-18.931308110555012,,4.4974,4.087677927606792,4.967054e-09
302,2,101,0.9917536377906799,16.897188,-26.979036966959637,,3.5554664,4.087677927606792,9.934108e-09
303,2,102,0.9919664263725281,17.492872,-53.79856618245443,,3.2524357,4.087677927606792,4.967054e-09
304,2,103,0.9919134378433228,17.77306,-120.80172443389893,,3.155845,4.087677927606792,0.0
305,2,104,0.9921209414800009,19.194326,-20.713961919148762,,4.2603393,4.087677927606792,4.967054e-09
306,2,105,0.9917005896568298,18.735285,-17.699430465698242,,4.5707726,4.087677927606792,0.0
307,2,106,0.991396427154541,17.958143,-144.6615422566732,,3.132591,4.087677927606792,4.967054e-09
308,2,107,0.9909794529279073,17.568743,-56.207276026407875,,3.3101518,4.087677927606792,4.967054e-09
309,2,108,0.9909634788831075,18.399996,-18.316130956013996,,4.437238,4.087677927606792,1.4901161e-08
310,2,109,0.9904517531394958,17.46438,-26.38439877827962,,3.6435592,4.087677927606792,4.967054e-09
311,2,110,0.9902870257695516,17.504766,-29.134040196736652,,3.5625746,4.087677927606792,1.4901161e-08
312,2,111,0.9898216923077902,17.002079,-185.9119021097819,,3.0047233,4.087677927606792,1.9868216e-08
313,2,112,0.990368922551473,18.743546,-18.336976369222004,,4.439832,4.087677927606792,1.4901161e-08
314,2,113,0.9899100263913473,18.64782,-17.423322041829426,,4.6166997,4.087677927606792,2.4835268e-08
315,2,114,0.9897430737813314,18.096724,-21.728685696919758,,3.972905,4.087677927606792,1.4901161e-08
316,2,115,0.9896279176076254,18.54483,-16.931962649027508,,4.61006,4.087677927606792,1.4901161e-08
317,2,116,0.9892791906992594,17.915392,-21.146556854248047,,3.9892914,4.087677927606792,1.4901161e-08
318,2,117,0.9893999298413595,18.66098,-18.5218989054362,,4.272654,4.087677927606792,1.9868216e-08
319,2,118,0.9893716176350912,18.985949,-19.739166259765625,,4.2094984,4.087677927606792,1.9868216e-08
320,2,119,0.9886849125226339,17.93863,-20.436309814453125,,3.9842746,4.087677927606792,1.9868216e-08
321,2,120,0.9878919720649719,16.934946,-45.06661732991537,,3.2522094,4.087677927606792,1.4901161e-08
322,2,121,0.9883483052253723,17.840593,-33.159214655558266,,3.5409863,4.087677927606792,1.4901161e-08
323,2,122,0.987610658009847,17.634626,-16.535391807556152,,4.372978,4.087677927606792,1.4901161e-08
324,2,123,0.9882534344991049,18.608759,-20.38209883371989,,4.235047,4.087677927606792,1.9868216e-08
325,2,124,0.9883265693982443,19.301323,-18.72129535675049,,4.4521723,4.087677927606792,4.967054e-09
326,2,125,0.9877297083536783,17.963882,-138.50479062398276,,3.1417358,4.087677927606792,1.4901161e-08
327,2,126,0.9875103036562601,18.10051,-24.72695763905843,,3.8883855,4.087677927606792,9.934108e-09
328,2,127,0.9878187378247579,19.350435,-19.127247492472332,,4.408997,4.087677927606792,1.9868216e-08
329,2,128,0.9856488505999247,16.4269,-36.549448013305664,,3.233918,4.087677927606792,1.9868216e-08
330,2,129,0.986882487932841,18.392,-17.02974510192871,,4.4762483,4.087677927606792,1.4901161e-08
331,2,130,0.9863760670026144,17.48266,-47.11186408996582,,3.3999493,4.087677927606792,1.9868216e-08
332,2,131,0.9856619636217753,17.237614,-18.94676335652669,,3.9339955,4.087677927606792,4.967054e-09
333,2,132,0.9862419168154398,17.980843,-21.028113047281902,,3.9849024,4.087677927606792,1.9868216e-08
334,2,133,0.986479381720225,19.043304,-20.584940910339355,,4.5192432,4.087677927606792,9.934108e-09
335,2,134,0.9851374824841818,16.988638,-48.342653592427574,,3.262524,4.087677927606792,9.934108e-09
336,2,135,0.985614279905955,17.730848,-38.94016329447428,,3.4971905,4.087677927606792,1.4901161e-08
337,2,136,0.9844032923380533,16.895472,-21.417404810587566,,3.658738,4.087677927606792,1.9868216e-08
338,2,137,0.9852793216705322,18.333712,-16.498175938924152,,4.746635,4.087677927606792,4.967054e-09
339,2,138,0.9853976170221964,18.491865,-18.624683380126953,,4.3198876,4.087677927606792,2.9802322e-08
340,2,139,0.9850626587867737,18.14668,-22.931010564168293,,3.854254,4.087677927606792,1.9868216e-08
341,2,140,0.985021730264028,18.628363,-17.23342164357503,,4.581045,4.087677927606792,0.0
342,2,141,0.984175463517507,17.322493,-199.3003838857015,,3.0752442,4.087677927606792,2.9802322e-08
343,2,142,0.9848060607910156,18.59535,-20.457477569580078,,4.2008147,4.087677927606792,1.9868216e-08
344,2,143,0.9837416211764017,17.484182,-22.5904057820638,,3.764136,4.087677927606792,1.9868216e-08
345,2,144,0.9848174452781677,19.3732,-23.66727066040039,,4.267539,4.087677927606792,1.9868216e-08
346,2,145,0.9828476111094157,16.87353,-59.07909297943115,,3.137397,4.087677927606792,2.9802322e-08
347,2,146,0.9830682277679443,17.514076,-21.355002721150715,,3.8902853,4.087677927606792,9.934108e-09
348,2,147,0.9835498730341593,17.868156,-125.88266436258952,,3.1678019,4.087677927606792,1.9868216e-08
349,2,148,0.9828090866406759,17.31111,-89.67938296000163,,3.1724656,4.087677927606792,1.9868216e-08
350,2,149,0.9825115203857422,17.255888,-43.02204704284668,,3.4114525,4.087677927606792,9.934108e-09
351,2,150,0.9833439787228903,19.208742,-19.384148279825848,,4.739275,4.087677927606792,9.934108e-09
352,2,151,0.982331911722819,17.673033,-19.518835703531902,,4.0074897,4.087677927606792,0.0
353,2,152,0.9821164210637411,18.269068,-17.0546776453654,,4.7953663,4.087677927606792,9.934108e-09
354,2,153,0.9828657905260721,18.650692,-22.66819890340169,,3.9442422,4.087677927606792,2.9802322e-08
355,2,154,0.9813930988311768,17.147879,-33.374450047810875,,3.4198198,4.087677927606792,2.9802322e-08
356,2,155,0.9804037014643351,16.501844,-1492.7786680857341,,2.80667,4.087677927606792,1.9868216e-08
357,2,156,0.9808794657389323,17.216063,-22.11016909281413,,3.855292,4.087677927606792,1.9868216e-08
358,2,157,0.9814937114715576,18.200764,-17.246041615804035,,4.497812,4.087677927606792,1.9868216e-08
359,2,158,0.9803430636723837,17.167986,-20.51635456085205,,3.8352375,4.087677927606792,1.9868216e-08
360,2,159,0.9803885618845621,17.202265,-23.826714197794598,,3.7573898,4.087677927606792,1.9868216e-08
361,2,160,0.9820484121640524,19.343788,-21.768672307332356,,4.14422,4.087677927606792,2.9802322e-08
362,2,161,0.9810299078623453,17.937773,-67.33693440755208,,3.3179407,4.087677927606792,2.9802322e-08
363,2,162,0.9802692532539368,17.458513,-36.55607668558756,,3.466425,4.087677927606792,2.9802322e-08
364,2,163,0.9806071519851685,17.88562,-60.08471488952637,,3.3765166,4.087677927606792,2.9802322e-08
365,2,164,0.9802219072977701,18.325928,-16.28097089131673,,4.8392406,4.087677927606792,2.9802322e-08
366,2,165,0.9797490239143372,18.098524,-17.440115928649902,,4.600638,4.087677927606792,2.9802322e-08
367,2,166,0.9798452456792196,17.739452,-36.61657269795736,,3.541028,4.087677927606792,3.973643e-08
368,2,167,0.9791409373283386,17.290676,-45.90268643697103,,3.4122696,4.087677927606792,2.9802322e-08
369,2,168,0.9784053762753805,16.931217,-35.48320198059082,,3.4253848,4.087677927606792,2.9802322e-08
370,2,169,0.9787818590799967,17.346556,-34.52181498209635,,3.4755752,4.087677927606792,2.9802322e-08
371,2,170,0.9788000782330831,17.737886,-18.80724271138509,,4.105029,4.087677927606792,1.9868216e-08
372,2,171,0.9786180655161539,17.66687,-19.91741879781087,,4.0321307,4.087677927606792,2.9802322e-08
373,2,172,0.9772700667381287,16.904718,-20.526740392049152,,3.72909,4.087677927606792,3.973643e-08
374,2,173,0.9774156610171,16.860233,-79.31027730305989,,3.1260798,4.087677927606792,9.934108e-09
375,2,174,0.9790994127591451,18.589752,-26.04723866780599,,3.8900588,4.087677927606792,3.973643e-08
376,2,175,0.9771235386530558,16.921762,-80.71152242024739,,3.1577122,4.087677927606792,4.9670536e-08
377,2,176,0.9767265915870667,17.075636,-19.958843231201172,,3.8339624,4.087677927606792,0.0
378,2,177,0.9763287901878357,16.696503,-62.290450731913246,,3.1503103,4.087677927606792,2.9802322e-08
379,2,178,0.977679987748464,18.206785,-18.413630803426106,,4.489029,4.087677927606792,3.973643e-08
380,2,179,0.9758207003275553,16.867281,-20.922592163085938,,3.733162,4.087677927606792,2.9802322e-08
381,2,180,0.9772197206815084,17.623533,-892.2192996342977,,2.892011,4.087677927606792,2.9802322e-08
382,2,181,0.9764484365781149,17.303938,-38.61931578318278,,3.4990845,4.087677927606792,1.9868216e-08
383,2,182,0.9759817322095236,17.055046,-49.406655629475914,,3.1476574,4.087677927606792,9.934108e-09
384,2,183,0.9757495522499084,17.325624,-20.819554646809895,,3.9528382,4.087677927606792,1.9868216e-08
385,2,184,0.977711816628774,19.29349,-22.073774337768555,,4.230238,4.087677927606792,3.973643e-08
386,2,185,0.9742451707522074,16.640345,-21.388816197713215,,3.6409009,4.087677927606792,4.9670536e-08
387,2,186,0.9750458200772604,16.981314,-58.723977406819664,,3.1773393,4.087677927606792,3.973643e-08
388,2,187,0.975996196269989,18.191353,-17.05233160654704,,4.4875846,4.087677927606792,2.9802322e-08
389,2,188,0.9758650461832682,17.886835,-30.098038991292317,,3.5970109,4.087677927606792,4.9670536e-08
390,2,189,0.9751050273577372,17.475645,-28.761993408203125,,3.583728,4.087677927606792,2.9802322e-08
391,2,190,0.9743848443031311,17.41538,-20.152007420857746,,4.0211463,4.087677927606792,3.973643e-08
392,2,191,0.9743564327557882,17.972757,-16.68935426076253,,4.6473064,4.087677927606792,3.973643e-08
393,2,192,0.9753665924072266,18.682396,-18.092368761698406,,4.524385,4.087677927606792,2.9802322e-08
394,2,193,0.9730840921401978,16.866415,-21.871959050496418,,3.6304789,4.087677927606792,3.973643e-08
395,2,194,0.9750605225563049,18.349298,-19.431084314982098,,4.3052125,4.087677927606792,1.9868216e-08
396,2,195,0.973961333433787,17.634779,-20.640918413798016,,3.9563973,4.087677927606792,2.9802322e-08
397,2,196,0.9737210075060526,17.324593,-466.38497734069824,,2.9523828,4.087677927606792,1.9868216e-08
398,2,197,0.9740811189015707,17.768011,-46.30251948038737,,3.4730797,4.087677927606792,1.9868216e-08
399,2,198,0.9741155306498209,18.28238,-18.95141347249349,,4.16641,4.087677927606792,0.0
400,2,199,0.9736395478248596,17.87218,-25.941556930541992,,3.856212,4.087677927606792,2.9802322e-08
401,2,200,0.9720518191655477,17.21314,-19.09396266937256,,3.952709,4.087677927606792,2.9802322e-08
402,3,0,0.9870894948641459,17.387394,-19.30577278137207,0.54379565,3.908761,4.087677927606792,0.048400328
403,3,1,0.9856811364491781,17.35872,-20.50825564066569,0.49928352,3.90896,4.087677927606792,0.056677938
404,3,2,0.9832161466280619,18.30136,-16.27802085876465,0.76664877,4.7129636,4.087677927606792,0.06755146
405,3,3,0.9807095130284628,17.12305,-43.52629725138346,0.52159697,3.290909,4.087677927606792,0.06215003
406,3,4,0.9789576133092245,17.724459,-21.418808619181316,0.7372233,3.99827,4.087677927606792,0.073735066
407,3,5,0.9762591520945231,18.643314,-19.393921852111816,0.6378427,4.3348794,4.087677927606792,0.07708145
408,3,6,0.9731597304344177,18.326658,-19.177967707316082,0.5964675,4.2571254,4.087677927606792,0.070485
409,3,7,0.971736749013265,18.54538,-19.85604413350423,0.7337184,4.25549,4.087677927606792,0.09383298
410,3,8,0.9660655458768209,17.19142,-131.23325792948404,0.40215334,3.0702794,4.087677927606792,0.07743262
411,3,9,0.9633267323176066,16.892733,-28.428046544392902,0.54453427,3.5763576,4.087677927606792,0.088367425
412,3,10,0.958888053894043,16.786442,-44.5485003789266,0.5527898,3.2180712,4.087677927606792,0.09018034
413,3,11,0.9570348064104716,16.77242,-26.47369893391927,0.33991572,3.541398,4.087677927606792,0.104582906
414,3,12,0.9535477757453918,17.451975,-64.87390200297038,0.56355923,3.2267797,4.087677927606792,0.1350288
415,3,13,0.9492535988489786,17.6533,-25.067933082580566,0.756965,3.9398422,4.087677927606792,0.11911926
416,3,14,0.9440201719601949,17.209658,-18.869887987772625,0.65126455,3.9565647,4.087677927606792,0.12802607
417,3,15,0.938881536324819,16.390162,-84.70647875467937,0.69915074,3.0598536,4.087677927606792,0.15601087
418,3,16,0.9347507953643799,17.295858,-14.89901065826416,0.7694621,4.528768,4.087677927606792,0.17120542
419,3,17,0.9297899405161539,16.814428,-62.53016153971354,0.5065991,3.1962025,4.087677927606792,0.15645362
420,3,18,0.9236247738202413,16.479166,-46.590169270833336,0.5020541,3.1892812,4.087677927606792,0.16227071
421,3,19,0.9176140427589417,18.15069,-17.672306696573894,0.645036,4.1054807,4.087677927606792,0.17782764
422,3,20,0.9100428223609924,16.934084,-16.158408800760906,0.78221416,4.3023124,4.087677927606792,0.20767118
423,3,21,0.9036156932512919,15.771977,-113.92844581604004,0.4385544,2.9815562,4.087677927606792,0.20474255
424,3,22,0.8885519107182821,15.509998,-33.06914774576823,0.60775125,3.236389,4.087677927606792,0.22014181
425,3,23,0.8857773145039877,15.636543,-32.41452407836914,0.69330543,3.2899315,4.087677927606792,0.27177694
426,3,24,0.8749701976776123,15.547313,-59.657606760660805,0.62677765,3.0558891,4.087677927606792,0.23357354
427,3,25,0.864332377910614,16.529285,-13.737007141113281,0.75125045,4.372528,4.087677927606792,0.27614227
428,3,26,0.8494684100151062,15.624906,-12.659616152445475,0.7999094,4.109917,4.087677927606792,0.3041809
429,3,27,0.8420644799868265,15.080533,-21.49177424112956,0.6535482,3.348074,4.087677927606792,0.320263
430,3,28,0.8270280758539835,15.490087,-12.336556752522787,0.7521999,4.1035757,4.087677927606792,0.42834473
431,3,29,0.798027753829956,14.955864,-13.811588605244955,0.7508733,3.8807535,4.087677927606792,0.39875856
432,3,30,0.7683551708857218,14.497577,-17.497941970825195,0.52727914,3.5247183,4.087677927606792,0.49551466
433,3,31,0.7373389005661011,13.462852,-19.26511065165202,0.40848997,3.2352736,4.087677927606792,0.42794788
434,3,32,0.6989614566167196,13.17242,-9.375162442525228,0.7750513,3.8448093,4.087677927606792,0.64509463
435,3,33,0.6547386646270752,11.927636,-17.06278149286906,0.58630997,3.07218,4.087677927606792,0.6820213
436,3,34,0.587418794631958,10.629243,-7.78217093149821,0.7794544,3.1162775,4.087677927606792,0.8604214
437,3,35,0.5792032480239868,10.962253,-98.46472978591919,0.19562912,2.821716,4.087677927606792,0.8018794
438,3,36,0.5163051883379618,9.732278,-10.793419996897379,0.6144111,2.9667423,4.087677927606792,1.0003738
439,3,37,0.45416198174158734,8.551169,-7.375577290852864,0.80614495,2.6528645,4.087677927606792,1.1258295
440,3,38,0.40344083309173584,7.7823563,-3.945479154586792,0.7826864,2.7561438,4.087677927606792,1.378128
441,3,39,0.33141685525576275,7.358896,-1.9660023053487141,0.79160815,3.6874797,4.087677927606792,1.3529896
442,3,40,0.31005237499872845,6.887594,-1.4331374963124592,0.7665641,3.3914115,4.087677927606792,1.7446924
443,3,41,0.2161868413289388,4.4582233,-0.6491673390070597,0.62518317,2.8319871,4.087677927606792,1.5271107
444,3,42,0.1749416540066401,4.6401916,-0.07908352216084798,0.74592954,3.6415222,4.087677927606792,2.0449436
445,3,43,0.12651313096284866,3.2242603,-0.0019985040028889975,0.43865696,2.882655,4.087677927606792,1.6900278
446,3,44,0.12061071147521336,2.9185293,0.36594897508621216,0.7665835,2.6289494,4.087677927606792,2.2297351
447,3,45,0.12398336827754974,2.6350107,-2.961945593357086,0.7724414,2.8105412,4.087677927606792,2.2561715
448,3,46,0.13767332832018533,2.6733942,-0.18649309873580933,0.8046834,2.105962,4.087677927606792,1.9907598
449,3,47,0.1783205270767212,3.211894,0.07404416799545288,0.71703166,2.7916806,4.087677927606792,1.9855703
450,3,48,0.1695456256469091,3.1959617,0.4158289432525635,0.6905748,3.192056,4.087677927606792,2.4587324
451,3,49,0.12950049340724945,2.512771,0.28810099760691327,0.75171274,2.0957916,4.087677927606792,2.0576646
452,3,50,0.1581492026646932,3.0313053,0.2597980499267578,0.55143726,3.0338857,4.087677927606792,2.0152426
453,3,51,0.1226256862282753,2.8658838,-0.35817954937616986,0.42007363,2.871229,4.087677927606792,1.9858437
454,3,52,0.11759865532318751,3.014635,0.2835485140482585,0.7410748,2.851696,4.087677927606792,1.7319179
455,3,53,0.10579218467076619,2.386842,0.370023250579834,0.737264,2.4354892,4.087677927606792,2.086932
456,3,54,0.12942360838254294,3.113531,0.4486357967058818,0.7766233,2.9440892,4.087677927606792,2.304661
457,3,55,0.1483760674794515,2.9554212,-0.07827901840209961,0.5564622,2.6803226,4.087677927606792,1.7102699
458,3,56,0.10869509478410085,2.344776,0.5632258454958597,0.793986,2.2741969,4.087677927606792,2.2537036
459,3,57,0.15312571078538895,3.2058506,0.35406529903411865,0.6233,3.3095217,4.087677927606792,2.254409
460,3,58,0.11073138316472371,2.359121,0.4447892904281616,0.7471802,2.3887649,4.087677927606792,1.9960513
461,3,59,0.15677386770645776,3.2114697,0.4027875065803528,0.71456176,3.4109325,4.087677927606792,2.0267496
462,3,60,0.11612177888552348,2.6425068,0.3397218585014343,0.66577697,2.7013319,4.087677927606792,2.1115644
463,3,61,0.1259328400095304,3.0377743,0.39936522642771405,0.7541086,3.0314808,4.087677927606792,1.9342642
464,3,62,0.13994883497556052,3.0178642,0.27560444672902423,0.56547654,3.2580864,4.087677927606792,2.072357
465,3,63,0.11117447540163994,2.3982928,0.5182704130808512,0.7495008,2.4631627,4.087677927606792,2.1299565
466,3,64,0.1353724499543508,3.0566785,0.40612514813741046,0.64583963,3.1735926,4.087677927606792,2.2018566
467,3,65,0.13094511379798254,2.6366978,-4.085442960262299,0.708575,2.4237988,4.087677927606792,1.8674073
468,3,66,0.1360429972410202,3.050422,0.47310195366541546,0.79494673,3.1687095,4.087677927606792,1.9722499
469,3,67,0.12334275990724564,2.987831,0.4998706579208374,0.7510676,3.1823466,4.087677927606792,2.4937112
470,3,68,0.1409053603808085,3.427494,-0.004776060581207275,0.660611,2.9382985,4.087677927606792,2.2478428
471,3,69,0.13377136488755545,2.964198,0.3814891179402669,0.71013445,2.8153174,4.087677927606792,2.0714743
472,3,70,0.1234018901983897,2.4896395,0.4912140568097432,0.74947745,2.556162,4.087677927606792,2.385503
473,3,71,0.15412739415963492,2.9018383,0.3888153036435445,0.6711182,2.9364605,4.087677927606792,2.0862296
474,3,72,0.13235962390899658,2.6793568,0.5431218147277832,0.79189354,2.9279165,4.087677927606792,2.2777803
475,3,73,0.1822459747393926,3.2092657,0.20863870779673258,0.7611391,2.6624312,4.087677927606792,2.142051
476,3,74,0.12492978076140086,2.674322,0.4191780090332031,0.77313155,2.4564788,4.087677927606792,2.3723764
477,3,75,0.12745348115762076,2.7598388,-0.35534363985061646,0.24133803,2.8050897,4.087677927606792,1.9327489
478,3,76,0.12541294594605765,3.151511,0.33853667974472046,0.6810809,3.052481,4.087677927606792,2.0931556
479,3,77,0.119819442431132,2.9361293,-0.6284327109654745,0.3077106,2.8922284,4.087677927606792,1.8989834
480,3,78,0.1010150375465552,2.3030937,0.5536869764328003,0.7677979,2.407313,4.087677927606792,2.0998526
481,3,79,0.09964940572778384,2.2830095,0.5478647351264954,0.79362375,2.1294463,4.087677927606792,2.2082462
482,3,80,0.10851951936880748,2.6949348,0.523295263449351,0.764657,2.839506,4.087677927606792,2.1902473
483,3,81,0.10140017420053482,2.3136852,0.5759648482004801,0.79658395,2.261004,4.087677927606792,2.125152
484,3,82,0.1499709909160932,3.1243544,0.1306619644165039,0.35768685,3.0912354,4.087677927606792,1.7801672
485,3,83,0.12354174753030141,2.8168828,-0.04805215199788412,0.7201247,2.8734348,4.087677927606792,2.502807
486,3,84,0.13650876035292944,3.4043953,0.32950164874394733,0.73845965,3.0907269,4.087677927606792,2.4019425
487,3,85,0.13280048221349716,2.98495,0.3839804331461589,0.69667673,3.15808,4.087677927606792,1.8354527
488,3,86,0.13244899610678354,2.8221161,-0.3916667103767395,0.2563088,2.9500265,4.087677927606792,1.9495567
489,3,87,0.11261993398269017,2.40085,-5.18216476837794,0.705769,2.1680624,4.087677927606792,1.6640104
490,3,88,0.1430811733007431,3.237009,0.482011616230011,0.7615828,3.5244539,4.087677927606792,2.195464
491,3,89,0.1206317866841952,3.0977848,0.5009180704752604,0.76090884,3.2842577,4.087677927606792,2.4014556
492,3,90,0.12869382401307425,3.094885,0.47860240936279297,0.7634821,3.0643387,4.087677927606792,2.2972095
493,3,91,0.1226041813691457,2.644446,0.36179691553115845,0.6065936,2.7481976,4.087677927606792,1.7514473
494,3,92,0.12200712660948436,2.503077,-5.074160575866699,0.7889268,2.0181086,4.087677927606792,1.684145
495,3,93,0.16332090397675833,3.1442387,0.23505117495854697,0.74158335,3.0824363,4.087677927606792,2.2239215
496,3,94,0.13809541861216226,3.1380928,0.41320353746414185,0.6976247,3.4254596,4.087677927606792,1.9109391
497,3,95,0.13013399889071783,3.1974514,0.4941178560256958,0.78691167,3.0947192,4.087677927606792,2.353922
498,3,96,0.12092315157254536,3.12671,0.37215590476989746,0.679641,3.2892065,4.087677927606792,2.1251576
499,3,97,0.12635897596677145,2.846383,0.44492141405741376,0.6903979,3.0531642,4.087677927606792,2.2348301
500,3,98,0.14227582762638727,3.2062714,0.49237213532129925,0.75425816,3.5295582,4.087677927606792,2.348819
501,3,99,0.17478415618340173,3.2673614,0.09618363777796428,0.7863681,2.7621777,4.087677927606792,1.9392697
502,3,100,0.11306727677583694,2.391813,0.036109864711761475,0.7337045,2.44254,4.087677927606792,2.0739043
503,3,101,0.11951428651809692,2.6257274,-0.6164774894714355,0.5307483,2.726589,4.087677927606792,2.1008894
504,3,102,0.13680060704549155,3.2506504,0.4760945638020833,0.72091466,3.6284087,4.087677927606792,2.4135563
505,3,103,0.12309070924917857,2.954621,0.5227091908454895,0.75881356,3.1889737,4.087677927606792,2.4340384
506,3,104,0.13792298982540765,2.890538,-0.25957387685775757,0.53781664,2.7146904,4.087677927606792,1.669788
507,3,105,0.13321075836817423,3.0668428,0.4503386418024699,0.7272959,3.19026,4.087677927606792,2.293691
508,3,106,0.13121593495210013,2.9291584,0.16914824644724527,0.5223398,3.0845318,4.087677927606792,1.9598683
509,3,107,0.14711833745241165,3.1686776,0.45693769057591754,0.7197752,3.2905543,4.087677927606792,2.2480967
510,3,108,0.14250598351160684,2.9690628,0.26533714930216473,0.5889024,3.1708472,4.087677927606792,2.3053157
511,3,109,0.1317710056900978,2.7108917,0.32820091644922894,0.6455044,2.8168714,4.087677927606792,2.2524319
512,3,110,0.12612457076708475,2.5061061,0.3066050410270691,0.76807517,2.6123707,4.087677927606792,2.277825
513,3,111,0.14575131237506866,2.9673176,-0.06261646747589111,0.27234522,3.0674286,4.087677927606792,1.9191097
